Map,Visitor/Neutral,PTS,Home/Neutral,PTS
overpass,NiP,11,"Natus Vincere",16
mirage,PiTER,16,stfuNerd,6
train,PENTA,10,Virtus.pro,16
inferno,NiP,6,"Natus Vincere",16
dust2,TSM,16,GreyFace,11
overpass,GreyFace,6,TSM,16
inferno,Vexed,11,E-frag.net,16
overpass,E-frag.net,16,Vexed,13
dust2,uX,16,private,3
inferno,private,2,uX,16
cobblestone,"Epiphany Bolt",16,stfuNerd,13
dust2,"Epiphany Bolt",16,stfuNerd,9
overpass,Conquest,16,Cloud9,6
mirage,ex-eLevate,16,Winterfox,13
cobblestone,Cloud9,16,3sUP,6
mirage,Winterfox,19,3sUP,16
cobblestone,compLexity,16,ex-eLevate,9
overpass,Winterfox,16,Luminosity,7
cobblestone,Liquid,16,Cloud9,12
mirage,PiTER,16,ESC,10
cobblestone,fnatic,16,HellRaisers,13
cobblestone,fnatic,16,PENTA,7
cache,NiP,16,G2,10
overpass,E-frag.net,16,Vexed,13
inferno,Vexed,5,E-frag.net,16
cache,Reaction,1,Publiclir.se,16
inferno,PENTA,3,Titan,16
overpass,TSM,5,Virtus.pro,16
mirage,dignitas,19,FlipSid3,17
inferno,dignitas,16,FlipSid3,7
dust2,stfuNerd,16,ESC,10
cache,stfuNerd,13,ESC,16
mirage,stfuNerd,19,ESC,16
train,fnatic,6,EnVyUs,16
cobblestone,NiP,16,mousesports,8
dust2,Titan,11,G2,16
overpass,Torpedo,14,ttc,16
dust2,Torpedo,16,ttc,13
train,ttc,16,Torpedo,12
cache,E-frag.net,16,Orgless,8
inferno,E-frag.net,16,Orgless,10
mirage,"Epiphany Bolt",16,PiTER,5
train,PiTER,9,"Epiphany Bolt",16
cobblestone,PiTER,22,"Epiphany Bolt",19
train,Coastless,16,Winterfox,7
dust2,ex-eLevate,16,FolloweSports.com,5
train,ex-eLevate,16,FolloweSports.com,8
cobblestone,ex-eLevate,7,FolloweSports.com,16
overpass,Enemy,9,Conquest,16
inferno,Cloud9,6,Liquid,16
cobblestone,FolloweSports.com,8,Cloud9,16
cobblestone,Liquid,21,ex-eLevate,17
inferno,fnatic,16,G2,12
dust2,uPGaming.hellfive,8,"Keyd Stars",16
train,Vexed,9,Planetkey,16
dust2,Vexed,8,Planetkey,16
mirage,"No Problem!",20,"London C",26
cache,HellRaisers,10,G2,16
dust2,Titan,16,EnVyUs,12
train,FTW,10,BulletsRage.Pro,16
mirage,PENTA,16,Infused,13
dust2,PENTA,16,Infused,12
inferno,private,16,Vination,5
train,private,16,Vination,13
mirage,stfuNerd,17,"No Problem!",21
train,"Natus Vincere",16,Titan,13
mirage,fnatic,16,HellRaisers,8
mirage,TSM,13,EnVyUs,16
train,KILLERFISH,18,CSGL,21
cobblestone,KILLERFISH,16,CSGL,7
cache,Reason,16,"Epiphany Bolt",12
inferno,Reason,12,"Epiphany Bolt",16
cobblestone,"Epiphany Bolt",7,Reason,16
overpass,HellRaisers,11,Virtus.pro,16
cobblestone,TSM,16,PENTA,1
dust2,EnVyUs,14,NiP,16
mirage,Virtus.pro,11,TSM,16
mirage,dignitas,16,PENTA,11
train,Titan,16,fnatic,10
overpass,"London C",16,"No Problem!",13
mirage,"No Problem!",2,"London C",16
cache,"London C",10,"No Problem!",16
dust2,Seelachs,15,uX,19
mirage,Seelachs,16,uX,14
cache,Seelachs,7,uX,16
train,Enervate,12,HD4R,16
dust2,Enervate,9,HD4R,16
cache,HD4R,3,Enervate,16
cache,Cloud9,16,Winterfox,11
mirage,CLG,16,FolloweSports.com,14
inferno,k1ck,16,BulletsRage.Pro,12
inferno,"FTW.Aca Prinfor",9,"Keyd Stars",16
cache,dignitas,16,SK,8
inferno,nerdRage,12,stfuNerd,16
inferno,TSM,16,Titan,5
dust2,Titan,12,TSM,16
mirage,Platinium,8,"LDLC Blue",16
dust2,Platinium,16,"LDLC Blue",11
inferno,"LDLC Blue",16,Platinium,6
cache,Virtus.pro,16,fnatic,19
overpass,Vexed,5,"Natus Vincere",16
train,"Natus Vincere",16,Vexed,2
inferno,"London C",16,nerdRage,3
cache,"London C",16,nerdRage,7
mirage,dignitas,16,HellRaisers,9
dust2,"LDLC White",16,Pulse,4
cache,"LDLC White",16,Pulse,4
cache,Reason,17,CSGL,21
cobblestone,CSGL,16,Reason,8
overpass,dignitas,5,"Natus Vincere",16
dust2,SK,4,HellRaisers,16
mirage,stfuNerd,12,"No Problem!",16
cobblestone,"No Problem!",16,stfuNerd,7
cache,PiTER,9,fnatic,16
mirage,PiTER,7,fnatic,16
mirage,Pries,18,ACG,22
cache,Pries,2,ACG,16
inferno,Torqued,16,Enemy,13
overpass,Torqued,16,Enemy,8
mirage,3sUP,16,Method,13
cobblestone,Winterfox,14,Conquest,16
train,Tectonic,5,Enemy,16
overpass,Method,3,Conquest,16
mirage,"Roca's compLexity",8,Tectonic,16
dust2,3sUP,1,FolloweSports.com,16
cache,Tectonic,16,"Suck Brick Kids",6
mirage,Winterfox,16,compLexity,12
mirage,SetToDestroyX,13,"Suck Brick Kids",16
mirage,WinOut.net,7,"Roca's compLexity",16
dust2,compLexity,13,FolloweSports.com,16
inferno,Enemy,7,Torqued,16
cache,Enemy,16,Torqued,13
cobblestone,Enemy,2,Torqued,16
cache,"Reap What You Sow",13,"Roca's compLexity",16
mirage,TSM,16,dignitas,6
cobblestone,FlipSid3,16,CSGL,10
overpass,CSGL,11,FlipSid3,16
inferno,Tectonic,7,Enemy,16
cache,Enemy,16,Tectonic,13
cache,WinOut.net,13,Torqued,16
mirage,WinOut.net,4,Torqued,16
cobblestone,SetToDestroyX,16,Forbidden,12
train,fnatic,19,Virtus.pro,17
dust2,PENTA,7,KILLERFISH,16
cobblestone,KILLERFISH,16,PENTA,6
inferno,G2,16,Orgless,3
train,G2,16,Orgless,9
cobblestone,"CLG Red",8,"Suck Brick Kids",16
dust2,"Reap What You Sow",16,Dynasty,10
cache,Reason,16,SK,7
cobblestone,SK,17,Reason,19
cache,TSM,19,"Natus Vincere",16
cache,PENTA,16,Virtus.pro,8
inferno,"Project Skyline",17,DSS,19
mirage,"Project Skyline",5,DSS,16
cache,Eanix,5,"Roca's compLexity",16
cobblestone,"CLG Red",3,Torqued,16
dust2,Torqued,16,"CLG Red",9
cobblestone,EnVyUs,16,dignitas,3
inferno,EnVyUs,16,dignitas,4
overpass,Reason,13,FlipSid3,16
cobblestone,FlipSid3,16,Reason,13
inferno,NiP,12,Virtus.pro,16
overpass,SetToDestroyX,13,WinOut.net,16
cobblestone,SetToDestroyX,25,WinOut.net,22
mirage,WinOut.net,16,SetToDestroyX,3
cache,CSGL,6,E-frag.net,16
mirage,CSGL,16,E-frag.net,13
cache,HellRaisers,16,TSM,8
mirage,HellRaisers,6,TSM,16
dust2,EnVyUs,16,Virtus.pro,5
cache,"The Mooninites",20,"Suck Brick Kids",22
overpass,PENTA,3,HellRaisers,16
mirage,"Roca's compLexity",10,Tectonic,16
cobblestone,"Roca's compLexity",16,Tectonic,14
cache,Tectonic,16,"Roca's compLexity",6
train,Enemy,16,Dynasty,10
cache,Enemy,16,Dynasty,2
cache,"Pugs not Drugs",7,"Reap What You Sow",16
dust2,Enervate,16,"Project Skyline",3
mirage,Enervate,16,"Project Skyline",2
cache,Immunity,9,Renegades,16
cache,"Animal Squad",21,fSociety,18
cobblestone,Chiefs,3,Exile5,16
cache,compLexity,25,FolloweSports.com,21
train,Winterfox,12,compLexity,16
train,Eanix,9,"CLG Red",16
mirage,"CLG Red",16,Eanix,14
mirage,"Pugs not Drugs",7,WinOut.net,16
train,WinOut.net,16,"Pugs not Drugs",10
dust2,"Reap What You Sow",9,SetToDestroyX,16
cobblestone,SetToDestroyX,16,"Reap What You Sow",3
train,3sUP,16,FolloweSports.com,10
cache,"Roca's compLexity",16,"The Mooninites",9
inferno,"The Mooninites",7,"Roca's compLexity",16
dust2,Method,7,Conquest,16
cobblestone,Dynasty,16,Forbidden,11
train,Forbidden,6,Dynasty,16
mirage,Forbidden,16,Dynasty,6
cobblestone,"Suck Brick Kids",6,Tectonic,16
overpass,Tectonic,25,"Suck Brick Kids",21
inferno,Conquest,16,Winterfox,13
train,Method,16,3sUP,1
train,NiP,16,PENTA,4
cobblestone,TMVG,8,RCTIC,16
dust2,TMVG,13,RCTIC,16
overpass,PENTA,16,EnVyUs,12
dust2,dignitas,8,NiP,16
cache,dignitas,8,EnVyUs,16
overpass,Recursive,16,JDWI,10
cache,JDWI,16,Recursive,13
mirage,JDWI,1,Recursive,16
cache,inchk1ng,11,TyLoo,16
inferno,PENTA,3,TSM,16
dust2,MVP.karnal,16,Penguin,8
mirage,Planetkey,16,"EYES ON U",14
cache,"EYES ON U",16,Planetkey,11
dust2,"EYES ON U",5,Planetkey,16
overpass,KILLERFISH,16,PENTA,6
mirage,PENTA,16,KILLERFISH,9
dust2,TMVG,16,JDWI,9
inferno,TMVG,16,JDWI,4
overpass,MVP.karnal,2,TyLoo,16
mirage,inchk1ng,16,Penguin,4
overpass,RCTIC,16,Recursive,12
train,RCTIC,16,Recursive,10
overpass,KILLERFISH,16,"EYES ON U",13
mirage,KILLERFISH,28,"EYES ON U",24
cache,PENTA,16,Planetkey,12
dust2,PENTA,16,Planetkey,7
mirage,PENTA,12,Planetkey,16
cache,"Animal Squad",11,Chiefs,16
cache,Exile5,8,Renegades,16
cache,Immunity,16,fSociety,9
cache,"KoN Norway",3,"KoN Finland",16
cache,"KoN Sweden",14,"KoN Norway",16
inferno,"KoN Norway",16,"KoN Denmark",14
mirage,PiTER,16,ACG,10
cobblestone,PiTER,16,ACG,14
cache,TheMongolz,16,TwistoFate,4
overpass,"Epiphany Bolt",6,ESC,16
train,ESC,16,"Epiphany Bolt",7
cache,"Epiphany Bolt",16,ESC,14
mirage,"Natus Vincere",14,Virtus.pro,16
inferno,Virtus.pro,16,"Natus Vincere",14
train,"Natus Vincere",13,Virtus.pro,16
cobblestone,Virtus.pro,9,"Natus Vincere",16
dust2,m0nster,10,J2G,16
inferno,TheMongolz,16,m0nster,3
cache,J2G,12,TwistoFate,16
mirage,Exile5,10,fSociety,16
cobblestone,Renegades,16,Chiefs,5
mirage,Immunity,9,"Animal Squad",16
mirage,Luminosity,16,Method,3
cache,Liquid,16,CLG,11
cobblestone,CLG,13,Liquid,16
overpass,Winterfox,4,CLG,16
cache,Luminosity,21,compLexity,19
overpass,Cloud9,16,Winterfox,3
train,Liquid,16,compLexity,12
overpass,3sUP,16,CLG,13
train,compLexity,4,Cloud9,16
overpass,Luminosity,9,Liquid,16
inferno,uPGaming.hellfive,9,AlienTech,16
train,G2,12,CSGL,16
cache,CSGL,10,G2,16
cobblestone,PENTA,5,Titan,16
dust2,Titan,16,PENTA,3
dust2,3v,10,FTW,16
cache,ExAequo,16,iDomina,5
dust2,ExAequo,16,iDomina,2
cache,TES,12,"Easy Fix",16
mirage,"Easy Fix",13,TES,16
cache,"RIP Fonty",8,"Swag Silicone",16
mirage,"Swag Silicone",21,"RIP Fonty",16
train,dignitas,16,mousesports,13
cache,KILLERFISH,16,"LDLC White",11
cobblestone,"LDLC White",9,KILLERFISH,16
cache,XPC,6,Infused,16
mirage,XPC,5,Infused,16
inferno,NiP,16,TSM,9
cache,NiP,16,TSM,12
dust2,TSM,16,NiP,13
mirage,fnatic,16,dignitas,9
train,CSGL,16,FlipSid3,13
cobblestone,FlipSid3,5,CSGL,16
mirage,PiTER,10,"Natus Vincere",16
cobblestone,"Natus Vincere",16,PiTER,9
train,BX3,10,ESC,16
mirage,ESC,16,BX3,14
inferno,BX3,11,ESC,16
dust2,TSM,16,mousesports,13
cache,E-frag.net,16,Planetkey,4
dust2,E-frag.net,16,Planetkey,6
cobblestone,Titan,13,TSM,16
cache,HD4R,16,DSS,10
dust2,DSS,9,HD4R,16
mirage,FlipSid3,6,dignitas,16
overpass,dignitas,16,FlipSid3,6
inferno,dignitas,12,FlipSid3,16
overpass,mousesports,9,CSGL,16
cobblestone,CSGL,16,mousesports,10
train,fnatic,16,Vexed,13
overpass,fnatic,16,Vexed,14
inferno,NiP,16,HellRaisers,4
overpass,NiP,16,HellRaisers,13
cobblestone,"European Misfits",4,Enervate,16
mirage,Enervate,16,"European Misfits",11
cache,Enervate,5,"European Misfits",16
dust2,Winterfox,10,Liquid,16
cache,Liquid,16,Winterfox,7
dust2,3sUP,16,Conquest,10
cache,3sUP,14,Liquid,16
overpass,Cloud9,16,Luminosity,7
train,FolloweSports.com,3,CLG,16
cobblestone,CLG,16,FolloweSports.com,1
cache,compLexity,2,Liquid,16
cache,Method,15,Winterfox,19
dust2,Liquid,17,Cloud9,19
train,Winterfox,3,Luminosity,16
mirage,NiP,10,EnVyUs,16
dust2,CSGL,9,E-frag.net,16
cache,E-frag.net,11,CSGL,16
cache,fnatic,5,EnVyUs,16
cache,"Keyd Stars",11,uPGaming.hellfive,16
dust2,TSM,13,NiP,16
cache,Arcade,10,Orgless,16
cobblestone,Orgless,16,Arcade,13
mirage,Arcade,16,Orgless,4
overpass,SK,11,DenDD,16
cobblestone,DenDD,16,SK,6
train,EnVyUs,13,"Natus Vincere",16
mirage,KILLERFISH,16,"Balkan Bears",3
cobblestone,"Balkan Bears",12,KILLERFISH,16
overpass,Titan,5,TSM,16
cache,HellRaisers,16,fnatic,14
inferno,mousesports,17,E-frag.net,19
overpass,E-frag.net,9,mousesports,16
overpass,Titan,16,"Natus Vincere",13
dust2,"Vega Squadron",8,RCTIC,16
mirage,RCTIC,2,"Vega Squadron",16
overpass,"Vega Squadron",17,RCTIC,19
cobblestone,HellRaisers,16,EnVyUs,14
cache,PENTA,16,"Natus Vincere",6
mirage,CSGL,5,FlipSid3,16
train,FlipSid3,16,CSGL,5
overpass,FlipSid3,21,CSGL,25
train,Vexed,7,SK,16
inferno,Vexed,16,SK,14
cobblestone,SK,16,Vexed,11
overpass,TSM,16,ttc,8
cache,TSM,16,ttc,7
cobblestone,Titan,15,mousesports,19
overpass,mousesports,16,Titan,12
cobblestone,"No Problem!",16,PiTER,13
cache,"No Problem!",10,PiTER,16
mirage,PiTER,16,"No Problem!",5
overpass,Enemy,16,Winterfox,2
cache,Winterfox,9,Enemy,16
cobblestone,compLexity,10,Luminosity,16
cache,CLG,16,Method,11
train,compLexity,16,Winterfox,0
overpass,Liquid,16,Winterfox,6
mirage,Luminosity,16,Conquest,11
dust2,ex-eLevate,6,Cloud9,16
dust2,ex-eLevate,16,Winterfox,5
train,Enemy,16,Coast,4
inferno,k1ck,16,3v,5
mirage,HellRaisers,14,mousesports,16
cobblestone,mousesports,14,HellRaisers,16
dust2,TSM,16,fnatic,3
dust2,G2,10,EnVyUs,16
mirage,"FTW.Aca Prinfor",8,AlienTech,16
dust2,TES,6,ExAequo,16
cobblestone,TES,9,ExAequo,16
mirage,"RIP Fonty",16,iDomina,7
overpass,"RIP Fonty",16,iDomina,8
mirage,Titan,8,mousesports,16
train,SK,16,nEophyte,9
mirage,nEophyte,12,SK,16
overpass,Titan,2,fnatic,16
cache,PiTER,12,Lions,16
cobblestone,PiTER,14,Lions,16
dust2,GreyFace,14,NiP,16
cache,GreyFace,12,NiP,16
dust2,G2,19,TSM,21
dust2,"Swag Silicone",7,"Easy Fix",16
mirage,"Easy Fix",9,"Swag Silicone",16
overpass,E-frag.net,10,"Natus Vincere",16
dust2,E-frag.net,16,"Natus Vincere",8
train,"Natus Vincere",16,E-frag.net,5
cache,Titan,16,mousesports,10
train,fnatic,3,EnVyUs,16
cache,PENTA,5,CSGL,16
mirage,CSGL,10,PENTA,16
overpass,Lions,16,"Vega Squadron",12
inferno,"Natus Vincere",19,dignitas,22
mirage,Titan,16,EnVyUs,11
dust2,E-frag.net,16,PENTA,3
cache,E-frag.net,16,PENTA,11
overpass,Vexed,12,DenDD,16
inferno,Vexed,16,DenDD,14
cobblestone,Vexed,14,DenDD,16
mirage,Lions,5,PiTER,16
overpass,Lions,11,PiTER,16
overpass,Torpedo,4,TSM,16
cache,TSM,19,Torpedo,15
mirage,HellRaisers,16,Orgless,14
dust2,HellRaisers,5,Orgless,16
cobblestone,Orgless,13,HellRaisers,16
mirage,"Vega Squadron",16,"No Problem!",5
cache,FlipSid3,19,volgare,16
inferno,FlipSid3,16,volgare,4
inferno,FTW,8,BulletsRage.Pro,16
cache,"Vega Squadron",8,Lions,16
inferno,Lions,16,"Vega Squadron",7
mirage,HellRaisers,14,DenDD,16
cobblestone,DenDD,12,HellRaisers,16
cache,E-frag.net,14,Orgless,16
train,E-frag.net,11,Orgless,16
cobblestone,"No Problem!",23,PiTER,26
cache,PiTER,8,"No Problem!",16
mirage,PiTER,16,"No Problem!",13
dust2,Luminosity,14,Liquid,16
overpass,Luminosity,13,Liquid,16
cache,Enervate,17,"Epiphany Bolt",19
cobblestone,Enervate,12,"Epiphany Bolt",16
cobblestone,Arcade,9,DenDD,16
mirage,Arcade,7,DenDD,16
mirage,Poland,14,France,16
cobblestone,Poland,4,France,16
dust2,Poland,8,France,16
train,France,9,Poland,16
mirage,France,16,Russia,11
cobblestone,Russia,16,France,19
dust2,Poland,16,Sweden,10
train,Sweden,7,Poland,16
cobblestone,Poland,14,Sweden,16
cache,France,16,Germany,7
cobblestone,Germany,2,France,16
mirage,Russia,16,Norway,10
dust2,Russia,10,Norway,16
overpass,Norway,16,Russia,19
inferno,SK,14,dignitas,16
overpass,dignitas,16,SK,13
mirage,dignitas,16,SK,14
cobblestone,Sweden,16,Canada,11
inferno,Canada,17,Sweden,19
dust2,Poland,16,Kyrgyzstan,12
train,Kyrgyzstan,7,Poland,16
cache,Luminosity,16,"Games Academy",14
cobblestone,Luminosity,16,"Games Academy",5
cobblestone,Torpedo,16,ESC,2
train,Torpedo,13,ESC,16
cache,Torpedo,16,ESC,12
dust2,Finland,16,Sweden,5
cache,"Easy Fix",14,ExAequo,16
dust2,ExAequo,16,"Easy Fix",7
mirage,Denmark,5,Sweden,16
dust2,Belgium,12,Norway,16
inferno,Norway,16,Belgium,19
mirage,Belgium,16,Norway,19
dust2,France,16,Netherlands,14
inferno,Netherlands,6,France,16
dust2,Reason,13,ESC,16
overpass,Reason,16,ESC,11
mirage,ESC,16,Reason,10
inferno,Norway,6,Sweden,16
dust2,Norway,10,Canada,16
dust2,Torpedo,16,"Epiphany Bolt",3
cobblestone,"Epiphany Bolt",9,Torpedo,16
train,Torpedo,8,"Epiphany Bolt",16
cobblestone,Poland,19,France,16
dust2,Belgium,16,Singapore,6
cache,USA,8,Netherlands,16
train,Belgium,9,Canada,16
cache,Poland,16,Netherlands,11
dust2,Singapore,3,Norway,16
dust2,France,16,USA,4
dust2,FolloweSports.com,1,Liquid,16
cobblestone,Liquid,16,FolloweSports.com,4
mirage,"RIP Fonty",14,TES,16
cache,"RIP Fonty",21,TES,18
dust2,iDomina,12,"Swag Silicone",16
mirage,"Swag Silicone",16,iDomina,8
mirage,Reason,12,Orgless,16
cobblestone,Reason,11,Orgless,16
mirage,"Worst Players",12,Torpedo,16
cache,KILLERFISH,12,HellRaisers,16
cobblestone,KILLERFISH,16,HellRaisers,9
dust2,Indonesia,4,Sweden,16
mirage,Sweden,16,Indonesia,2
mirage,"Worst Players",14,Reason,16
cache,gBots,16,OverGaming,3
train,gBots,16,OverGaming,7
cache,Torpedo,16,"European Misfits",3
dust2,TSM,16,dignitas,3
mirage,Russia,16,Kyrgyzstan,2
cobblestone,Russia,16,Kyrgyzstan,10
cobblestone,Reason,16,Torpedo,10
cache,Germany,16,Sweden,13
mirage,"Worst Players",16,"European Misfits",7
overpass,Russia,16,Tunisia,4
inferno,Russia,16,Tunisia,3
mirage,Serbia,9,Indonesia,16
dust2,Indonesia,6,Germany,16
dust2,Tunisia,10,Kyrgyzstan,16
mirage,Tunisia,14,Kyrgyzstan,16
inferno,Sweden,16,Serbia,7
cobblestone,Enemy,16,FolloweSports.com,11
mirage,Liquid,16,Coast,7
cache,Liquid,16,Coast,8
cobblestone,Method,16,Enemy,5
overpass,Liquid,16,FolloweSports.com,2
cobblestone,Liquid,16,Method,4
mirage,Denial,16,Coast,6
dust2,Coast,16,Denial,11
inferno,Titan,13,Property,16
cobblestone,Property,5,Titan,16
cobblestone,SK,10,fnatic,16
cache,BX3,9,ESC,16
train,HellRaisers,12,dignitas,16
cache,ExAequo,16,"RIP Fonty",9
cobblestone,ExAequo,16,"RIP Fonty",1
mirage,KIYF,13,gBots,16
dust2,KIYF,7,gBots,16
inferno,BX3,10,"Epiphany Bolt",16
train,Titan,16,G2,12
dust2,G2,13,Titan,16
mirage,Choke,8,ESC,16
mirage,x6tence,12,OverGaming,16
cache,x6tence,5,OverGaming,16
train,"Epiphany Bolt",16,Choke,2
dust2,G2,12,HellRaisers,16
overpass,HellRaisers,16,G2,19
cache,BX3,16,ESC,8
train,Enemy,16,FolloweSports.com,5
mirage,Denial,16,Liquid,12
cache,Liquid,16,Denial,6
inferno,Enemy,16,Method,7
overpass,Method,11,Liquid,16
cobblestone,3sUP,16,FolloweSports.com,8
train,FolloweSports.com,19,3sUP,15
cobblestone,NiP,2,HellRaisers,16
cobblestone,dignitas,19,mousesports,15
mirage,"RIP Fonty",14,"Easy Fix",16
cache,"Easy Fix",13,"RIP Fonty",16
mirage,Orgless,16,"London C",5
train,Orgless,16,"London C",8
dust2,Orgless,5,"London C",16
train,CSGL,2,SK,16
overpass,CSGL,11,SK,16
cobblestone,Titan,16,NiP,21
train,GreyFace,14,KILLERFISH,16
mirage,KILLERFISH,16,GreyFace,1
cobblestone,TES,16,iDomina,8
mirage,iDomina,8,TES,16
train,G2,13,EnVyUs,16
cobblestone,NiP,10,TSM,16
cobblestone,HellRaisers,16,FlipSid3,7
cache,FlipSid3,13,HellRaisers,16
cobblestone,ExAequo,16,"Swag Silicone",1
dust2,ExAequo,16,"Swag Silicone",7
mirage,KILLERFISH,16,"Worst Players",8
cobblestone,NiP,14,fnatic,16
overpass,TSM,16,Titan,5
inferno,BX3,9,Torpedo,16
train,BX3,8,Torpedo,16
train,SK,10,E-frag.net,16
inferno,E-frag.net,16,SK,6
cobblestone,PENTA,12,Vexed,16
inferno,Vexed,16,PENTA,4
train,fnatic,13,Titan,16
overpass,TSM,16,HellRaisers,5
train,Orgless,16,CSGL,3
cobblestone,Orgless,16,CSGL,4
inferno,G2,16,dignitas,7
train,dignitas,16,G2,12
