Map,Visitor/Neutral,PTS,Home/Neutral,PTS
cache,"Worst Players",14,GreyFace,16
mirage,GreyFace,16,"Worst Players",13
dust2,FolloweSports.com,4,Luminosity,16
cobblestone,Luminosity,16,FolloweSports.com,9
dust2,compLexity,14,Trifecta,16
overpass,Trifecta,16,compLexity,8
cobblestone,"Games Academy",16,ex-eLevate,14
cache,ex-eLevate,1,"Games Academy",16
train,Winterfox,5,CLG,16
cobblestone,CLG,21,Winterfox,25
inferno,"LDLC White",16,Evokate,10
dust2,Evokate,5,"LDLC White",16
overpass,FlipSid3,16,E-frag.net,13
train,E-frag.net,14,FlipSid3,16
cache,SkinsVault,3,KILLERFISH,16
cobblestone,Vexed,6,"Natus Vincere",16
dust2,Vexed,16,"Natus Vincere",19
cobblestone,dignitas,16,CSGL,5
mirage,CSGL,6,dignitas,16
cache,GreyFace,16,KILLERFISH,5
mirage,GreyFace,16,KILLERFISH,13
cobblestone,MaxAndRelax,16,"Worst Players",8
cache,"Worst Players",8,MaxAndRelax,16
inferno,unKnights,5,Pulse,16
cache,Pulse,16,unKnights,11
mirage,unKnights,22,Pulse,19
cache,E-frag.net,16,"No Problem!",12
mirage,E-frag.net,16,"No Problem!",4
cache,HellRaisers,16,PENTA,9
dust2,HellRaisers,16,PENTA,6
mirage,HellRaisers,14,PENTA,16
dust2,SkinsVault,17,"Worst Players",21
mirage,"Worst Players",16,SkinsVault,8
train,nxl,16,TheMongolz,9
mirage,TheMongolz,6,nxl,16
dust2,nxl,16,TheMongolz,8
cache,TheMongolz,16,nxl,6
inferno,nxl,23,TheMongolz,25
mirage,Winterfox,16,FolloweSports.com,11
dust2,FolloweSports.com,16,Winterfox,11
mirage,Enemy,10,Conquest,16
inferno,Conquest,16,Enemy,11
inferno,Winterfox,13,Luminosity,16
cache,Luminosity,16,Winterfox,4
cache,Winterfox,7,Conquest,16
inferno,Winterfox,6,Conquest,16
inferno,"Worst Players",5,Orgless,16
mirage,Orgless,16,"Worst Players",10
mirage,MaxAndRelax,12,FlipSid3,16
train,MaxAndRelax,3,FlipSid3,16
dust2,E-frag.net,6,Titan,16
overpass,Titan,19,E-frag.net,15
cobblestone,KILLERFISH,16,"Worst Players",11
mirage,KILLERFISH,16,"Worst Players",12
mirage,ttc,16,"CPH Wolves",14
cobblestone,"CPH Wolves",9,ttc,16
cache,ttc,14,"CPH Wolves",16
overpass,HellRaisers,16,E-frag.net,11
dust2,E-frag.net,16,HellRaisers,14
inferno,FlipSid3,16,Torpedo,5
dust2,Torpedo,10,FlipSid3,16
train,Torpedo,16,FlipSid3,13
dust2,nxl,19,MVP.karnal,15
cache,nxl,16,MVP.karnal,13
overpass,Virtus.pro,12,TSM,16
train,TSM,16,Virtus.pro,12
train,OverGaming,5,Epsilon,16
mirage,Epsilon,16,OverGaming,2
mirage,Exile5,16,"Animal Squad",8
inferno,TyLoo,11,TheMongolz,16
cache,TheMongolz,22,TyLoo,20
mirage,carboN,13,Bravado,16
inferno,carboN,8,Bravado,16
cache,Chiefs,13,Immunity,16
dust2,fnatic,12,Virtus.pro,16
train,fnatic,12,Virtus.pro,16
dust2,fSociety,16,Renegades,14
cache,x6tence,10,Epsilon,16
mirage,Epsilon,11,x6tence,16
overpass,x6tence,15,Epsilon,21
inferno,Pries,12,Enso,16
mirage,Enso,8,Pries,16
train,Enso,16,Pries,14
inferno,eNergy,16,Aperture,0
mirage,Aperture,16,eNergy,5
overpass,eNergy,16,Aperture,3
mirage,PENTA,16,CSGL,5
dust2,CSGL,16,PENTA,19
train,TSM,16,Virtus.pro,14
inferno,Virtus.pro,12,TSM,16
train,E-frag.net,16,Enervate,3
mirage,E-frag.net,16,Enervate,8
inferno,Aperture,10,carboN,16
cache,Aperture,9,carboN,16
dust2,31337,14,ATB,16
cache,31337,16,ATB,10
mirage,ATB,25,31337,23
overpass,CSGL,16,Vexed,10
cobblestone,CSGL,7,Vexed,16
mirage,Vexed,9,CSGL,16
cache,summa.gg,7,OverGaming,16
inferno,OverGaming,16,summa.gg,8
cache,"Animal Squad",16,Renegades,8
dust2,Bravado,16,eNergy,2
mirage,eNergy,9,Bravado,16
overpass,TyLoo,16,m0nster,1
cobblestone,m0nster,13,TyLoo,16
cache,CSGL,16,31337,13
mirage,CSGL,16,31337,5
overpass,Exile5,15,Immunity,21
overpass,Liquid,7,fnatic,16
cobblestone,Liquid,16,fnatic,12
cache,fnatic,16,Liquid,9
mirage,Chiefs,13,fSociety,16
cobblestone,ATB,3,Vexed,16
mirage,Vexed,16,ATB,3
cache,DeToNator,8,"Rapture Play",16
dust2,"Rapture Play",22,DeToNator,19
overpass,ESC,2,"No Problem!",16
cache,"No Problem!",14,ESC,16
mirage,ESC,11,"No Problem!",16
cache,"Epiphany Bolt",10,"No Problem!",16
cobblestone,"Epiphany Bolt",6,"No Problem!",16
mirage,"No Problem!",14,"Epiphany Bolt",16
mirage,E-frag.net,13,SK,16
overpass,SK,22,E-frag.net,18
inferno,SK,10,E-frag.net,16
dust2,fnatic,10,TSM,16
inferno,TSM,16,fnatic,14
train,ESC,16,"Worst Players",4
mirage,ESC,16,"Worst Players",19
cache,"Worst Players",14,ESC,16
cobblestone,TheMongolz,16,Insidious,3
inferno,Insidious,6,TheMongolz,16
mirage,Liquid,9,Virtus.pro,16
overpass,Virtus.pro,16,Liquid,14
mirage,Coast,13,Cloud9,16
dust2,FolloweSports.com,8,Trifecta,16
cobblestone,FolloweSports.com,16,Trifecta,8
train,Conquest,11,Luminosity,16
train,Cloud9,16,Luminosity,6
inferno,Belgium,16,Finland,14
dust2,Belgium,2,Finland,16
cobblestone,Finland,13,Belgium,16
cache,"Epiphany Bolt",6,"No Problem!",16
mirage,"Epiphany Bolt",7,"No Problem!",16
cobblestone,"No Problem!",9,"Epiphany Bolt",16
overpass,EnVyUs,16,dignitas,8
mirage,TES,16,"Swag Silicone",10
cobblestone,"Swag Silicone",16,TES,12
cache,BX3,12,ESC,16
inferno,Russia,16,Hungary,12
overpass,Hungary,7,Russia,16
dust2,KIYF,19,Play2Win,16
cache,KIYF,6,Play2Win,16
mirage,KIYF,16,Play2Win,12
dust2,"Easy Fix",16,iDomina,0
cache,"Easy Fix",16,iDomina,5
cache,"Epiphany Bolt",16,BX3,6
inferno,dignitas,16,SK,14
cobblestone,"CPH Wolves",16,PENTA,8
cache,PENTA,7,"CPH Wolves",16
mirage,PENTA,19,"CPH Wolves",17
cobblestone,Poland,16,Slovakia,6
mirage,Poland,9,Slovakia,16
cache,Slovakia,14,Poland,16
train,SK,10,EnVyUs,16
cache,"Playing Ducks",12,ESC,16
overpass,XPRESIV'E,11,x6tence,16
mirage,x6tence,16,XPRESIV'E,14
cache,NiP,11,HellRaisers,16
train,Orbit,16,KILLERFISH,12
cobblestone,KILLERFISH,16,Orbit,19
mirage,"Epiphany Bolt",16,"Playing Ducks",14
overpass,CSGL,16,Property,12
cobblestone,CSGL,16,Property,11
cobblestone,SK,12,PENTA,16
mirage,SK,9,PENTA,16
dust2,France,16,Iceland,10
cache,France,16,Iceland,12
cache,"All-Star Dragon",16,"All-Star Tiger",2
dust2,"All-Star Tiger",12,"All-Star Dragon",16
cache,ESC,13,BX3,16
overpass,3sUP,16,Enemy,7
cobblestone,FolloweSports.com,16,Winterfox,9
mirage,CLG,16,Method,9
cache,Method,14,CLG,16
mirage,Cloud9,16,FolloweSports.com,19
dust2,Winterfox,1,Cloud9,16
cache,CLG,16,3sUP,1
cobblestone,3sUP,8,CLG,16
overpass,compLexity,16,Luminosity,5
overpass,Titan,9,HellRaisers,16
cache,TSM,16,Virtus.pro,11
cobblestone,dignitas,16,Titan,5
inferno,XPC,6,"No Problem!",16
cache,FlipSid3,16,CSGL,13
train,FlipSid3,16,CSGL,11
cobblestone,HellRaisers,12,EnVyUs,16
inferno,Virtus.pro,14,Titan,16
inferno,Sweden,16,Kazakhstan,6
dust2,Sweden,16,Kazakhstan,4
cache,Lions,16,PENTA,13
inferno,Lions,16,PENTA,19
mirage,Lions,19,PENTA,16
overpass,Portugal,12,Norway,16
cache,Portugal,21,Norway,25
dust2,Norway,14,Portugal,16
mirage,Planetkey,16,"EYES ON U",9
dust2,Planetkey,16,"EYES ON U",7
overpass,"No Problem!",6,"Worst Players",16
inferno,mousesports,14,dignitas,16
cobblestone,mousesports,14,dignitas,16
dust2,TSM,16,G2,5
mirage,EnVyUs,19,Virtus.pro,16
mirage,XPC,16,"LGB fe",2
dust2,fnatic,10,Virtus.pro,16
dust2,"Natus Vincere",16,EnVyUs,11
cache,"London C",14,SK,16
inferno,SK,16,"London C",6
train,CSGL,16,MaxAndRelax,8
cache,MaxAndRelax,12,CSGL,16
mirage,"Worst Players",16,"LGB fe",1
dust2,PENTA,11,HellRaisers,16
mirage,HellRaisers,13,PENTA,16
cobblestone,Spain,12,Germany,16
dust2,Spain,14,Germany,16
cache,Germany,12,Spain,16
mirage,XPC,2,"No Problem!",16
train,PiTER,3,E-frag.net,16
mirage,PiTER,7,E-frag.net,16
dust2,Enervate,6,PiTER,16
cache,PiTER,10,Enervate,16
cobblestone,Enervate,5,PiTER,16
overpass,PiTER,5,E-frag.net,16
cache,E-frag.net,16,PiTER,2
cache,Coast,7,Winterfox,16
mirage,CLG,14,Leader-1,16
mirage,3sUP,6,Method,16
train,Method,16,3sUP,12
cobblestone,Conquest,17,compLexity,19
mirage,Swarm,16,Enemy,13
mirage,3sUP,17,compLexity,19
dust2,Luminosity,16,Coast,7
mirage,Luminosity,16,Coast,10
train,FolloweSports.com,16,Winterfox,6
cobblestone,CLG,16,ACE,6
train,Titan,2,G2,16
mirage,mySemperFi,1,"No Problem!",16
cobblestone,Sweden,5,Belgium,16
mirage,Russia,5,Slovakia,16
cache,FlipSid3,2,mousesports,16
inferno,mousesports,16,FlipSid3,13
overpass,CSGL,13,Reason,16
mirage,CSGL,8,Reason,16
mirage,EnVyUs,14,Virtus.pro,16
cobblestone,Titan,16,SK,9
dust2,Belgium,16,Iceland,11
dust2,GRS.GP,2,mySemperFi,16
mirage,dignitas,16,Orbit,3
dust2,dignitas,16,Orbit,3
train,Orbit,16,dignitas,3
dust2,HellRaisers,2,NiP,16
mirage,Virtus.pro,8,"Natus Vincere",16
dust2,Iceland,16,"Bosnia & Herzegovina",4
dust2,mousesports,16,"Sententia Mortis",4
cache,"Sententia Mortis",2,mousesports,16
cache,"United Kingdom",13,Finland,16
mirage,PENTA,16,"Playing Ducks",8
cobblestone,PENTA,16,"Playing Ducks",10
mirage,KILLERFISH,22,"EYES ON U",19
dust2,"EYES ON U",16,KILLERFISH,13
cache,Caseking,16,Planetkey,10
cobblestone,Planetkey,6,Caseking,16
dust2,NiP,12,TSM,16
overpass,Virtus.pro,16,SK,8
cache,"Bosnia & Herzegovina",16,Norway,12
cache,mySemperFi,2,"No Problem!",16
mirage,mySemperFi,5,"No Problem!",16
overpass,XPC,6,Reason,16
mirage,Reason,16,XPC,2
inferno,Slovakia,13,"United Kingdom",16
train,G2,16,NiP,13
cobblestone,HellRaisers,9,Virtus.pro,16
cache,Iceland,8,Norway,16
dust2,Germany,10,Finland,16
dust2,Germany,16,"United Kingdom",7
dust2,TSM,16,EnVyUs,13
cache,TSM,16,EnVyUs,9
cache,Enervate,16,"Vega Squadron",2
mirage,"Vega Squadron",16,Enervate,19
mirage,RCTIC,13,Enervate,16
cobblestone,Enervate,16,RCTIC,13
dust2,"Vega Squadron",16,Nostalgie,14
mirage,"Vega Squadron",16,Nostalgie,7
overpass,CLG,16,Enemy,6
train,Enemy,3,CLG,16
mirage,FolloweSports.com,11,"Games Academy",16
dust2,Luminosity,16,Conquest,10
cobblestone,Luminosity,16,Conquest,14
dust2,E-frag.net,16,Enervate,12
cache,Enervate,6,E-frag.net,16
mirage,GLG,9,"United Estonia",16
dust2,k1ck,9,GRS.GP,16
mirage,Germany,14,Russia,16
train,Sweden,16,Iceland,12
mirage,Vexed,9,Reason,16
overpass,Vexed,8,Reason,16
cache,mousesports,16,Property,12
cobblestone,Property,4,mousesports,16
mirage,Choke,8,fish123,16
dust2,Norway,14,Sweden,16
cache,"Asus ROG",16,TeamLessNana,11
dust2,"Asus ROG",17,TeamLessNana,19
cobblestone,Publiclir.se,3,"LDLC White",16
cache,"LDLC White",14,Publiclir.se,16
inferno,"LDLC White",16,Publiclir.se,6
mirage,"United Kingdom",4,Russia,16
cache,mySemperFi,16,GRS.GP,5
dust2,mySemperFi,16,GRS.GP,8
inferno,XENEX,6,Infused,16
dust2,Belgium,16,Belarus,11
dust2,mousesports,4,G2,16
cache,G2,16,mousesports,10
cobblestone,"Bosnia & Herzegovina",6,Belgium,16
dust2,"Red Instinct",5,"LDLC Blue",16
cobblestone,"Red Instinct",13,"LDLC Blue",16
cobblestone,Slovakia,16,Turkey,2
mirage,Enervate,19,Nostalgie,16
cobblestone,Enervate,16,Nostalgie,11
cache,"Bosnia & Herzegovina",15,Belarus,15
dust2,Vexed,16,BX3,14
cache,Vexed,11,BX3,16
cobblestone,BX3,6,Vexed,16
mirage,"No Problem!",16,k1ck,8
cache,k1ck,9,"No Problem!",16
cobblestone,k1ck,16,"No Problem!",11
mirage,Finland,6,Slovakia,16
mirage,Turkey,3,Finland,16
mirage,"Vega Squadron",11,PiTER,16
cache,PiTER,16,"Vega Squadron",13
dust2,RCTIC,16,"Vega Squadron",19
mirage,"Vega Squadron",16,RCTIC,14
mirage,Method,16,vVv,10
inferno,FolloweSports.com,14,Enemy,16
cobblestone,FolloweSports.com,16,Enemy,12
cache,"Games Academy",16,Method,13
train,Method,8,Conquest,16
cache,Conquest,16,Method,10
inferno,MaxAndRelax,16,Orbit,3
mirage,MaxAndRelax,5,Orbit,16
cache,EnVyUs,16,fnatic,9
inferno,EnVyUs,13,fnatic,16
train,fnatic,16,EnVyUs,12
mirage,fnatic,6,EnVyUs,16
cobblestone,fnatic,12,EnVyUs,16
overpass,HellRaisers,13,Vexed,16
dust2,HellRaisers,16,Vexed,7
cobblestone,Vexed,16,HellRaisers,11
cobblestone,Liquid,16,Renegades,4
cache,Renegades,7,Liquid,16
cobblestone,Virtus.pro,6,EnVyUs,16
cache,EnVyUs,16,Virtus.pro,7
mirage,Virtus.pro,16,EnVyUs,9
inferno,Virtus.pro,12,EnVyUs,16
train,Virtus.pro,16,EnVyUs,8
overpass,FlipSid3,16,"CPH Wolves",13
mirage,FlipSid3,16,"CPH Wolves",10
inferno,Immunity,12,dignitas,16
mirage,dignitas,11,Immunity,16
train,dignitas,16,Immunity,12
train,fnatic,16,NiP,7
inferno,NiP,19,fnatic,17
mirage,NiP,13,fnatic,16
cobblestone,fnatic,16,NiP,1
dust2,fnatic,16,NiP,19
overpass,Skyred,12,Vexed,16
cache,Vexed,16,Skyred,14
cobblestone,Titan,16,HellRaisers,7
dust2,Titan,16,HellRaisers,13
overpass,HellRaisers,16,Titan,8
dust2,Vexed,7,HellRaisers,16
cobblestone,Vexed,11,HellRaisers,16
dust2,Titan,16,Skyred,7
inferno,Titan,16,Skyred,8
cobblestone,Conquest,16,Coast,6
inferno,Coast,4,Conquest,16
inferno,Luminosity,16,3sUP,4
cache,Luminosity,16,ex-eLevate,7
train,compLexity,5,Enemy,16
cache,Winterfox,10,Renegades,16
train,Winterfox,13,Renegades,16
mirage,"VERY T0X1C",16,"Gdansk Lions",10
train,"Gdansk Lions",8,"VERY T0X1C",16
train,Torpedo,10,ESC,16
cache,Torpedo,12,ESC,16
mirage,Torpedo,16,ESC,4
mirage,Virtus.pro,16,Orbit,10
cobblestone,Virtus.pro,6,Orbit,16
train,Orbit,10,Virtus.pro,16
inferno,E-frag.net,16,SK,2
overpass,E-frag.net,16,SK,6
cache,ESC,16,"Epiphany Bolt",10
cobblestone,mousesports,16,Liquid,9
cache,mousesports,16,Liquid,10
cache,ATB,10,31337,16
train,31337,16,ATB,6
dust2,MaxAndRelax,16,volgare,10
mirage,MaxAndRelax,19,volgare,16
train,TSM,16,Virtus.pro,3
overpass,TSM,16,Virtus.pro,11
cobblestone,"Epiphany Bolt",13,Torpedo,16
cache,"Epiphany Bolt",14,Torpedo,16
cache,Renegades,13,Liquid,16
overpass,Renegades,5,Liquid,16
cobblestone,Renegades,16,Liquid,14
cobblestone,Winterfox,11,mousesports,16
dust2,Winterfox,17,mousesports,19
cobblestone,Luminosity,16,compLexity,1
dust2,compLexity,5,Luminosity,16
dust2,ex-eLevate,16,3sUP,5
mirage,"Games Academy",15,FolloweSports.com,19
train,compLexity,16,Misery,3
mirage,Method,16,Coast,13
dust2,Method,16,Coast,13
dust2,"CPH Wolves",16,CSGL,1
mirage,"CPH Wolves",16,CSGL,14
dust2,"Sententia Mortis",6,G2,16
cache,G2,16,"Sententia Mortis",8
cache,"CPH Wolves",14,CSGL,16
train,E-frag.net,16,"Worst Players",4
overpass,E-frag.net,13,"Worst Players",16
mirage,ESC,16,XPC,11
cache,KILLERFISH,16,uX,10
train,KILLERFISH,16,uX,3
train,Orbit,9,Property,16
inferno,Orbit,5,Property,16
dust2,E-frag.net,5,G2,16
train,E-frag.net,4,G2,16
cache,Torpedo,16,XPC,5
cobblestone,XPC,1,Torpedo,16
train,FlipSid3,12,CLG,16
cache,FlipSid3,14,CLG,16
mirage,"Playing Ducks",19,Planetkey,16
dust2,"Playing Ducks",10,Planetkey,16
mirage,SK,19,MaxAndRelax,22
train,MaxAndRelax,16,SK,2
mirage,"Epiphany Bolt",16,ESC,2
cobblestone,"Epiphany Bolt",16,ESC,13
mirage,CSGL,10,CLG,16
overpass,CSGL,11,CLG,16
dust2,CLG,17,CSGL,19
mirage,FlipSid3,16,"CPH Wolves",12
train,"CPH Wolves",1,FlipSid3,16
inferno,Coast,16,3sUP,11
mirage,vVv,11,"Games Academy",16
mirage,Method,22,FolloweSports.com,20
dust2,FolloweSports.com,19,Method,15
inferno,Conquest,16,Leader-1,4
cache,3sUP,6,Luminosity,16
inferno,Coast,16,FolloweSports.com,3
cobblestone,ACE,10,Conquest,16
overpass,"LAN DODGERS",16,"CSGOEvo White",12
cache,"LAN DODGERS",16,"CSGOEvo White",13
mirage,Publiclir.se,14,"LAN DODGERS",16
mirage,G2,16,PENTA,9
cache,PENTA,16,G2,11
dust2,Orbit,12,E-frag.net,16
mirage,E-frag.net,16,Orbit,3
train,TSM,16,NiP,5
overpass,ATB,12,Vexed,16
dust2,ATB,5,Vexed,16
dust2,ROCCAT,14,Immunity,16
dust2,NiP,14,fnatic,16
mirage,Immunity,16,ROCCAT,8
cobblestone,"Natus Vincere",4,fnatic,16
inferno,E-frag.net,16,"Sententia Mortis",11
dust2,"Sententia Mortis",14,E-frag.net,16
cache,ESC,10,"VERY T0X1C",16
cobblestone,"VERY T0X1C",16,ESC,9
cobblestone,Publiclir.se,4,"CSGOEvo White",16
mirage,"CSGOEvo White",14,Publiclir.se,16
cache,"CSGOEvo White",16,Publiclir.se,1
train,"Natus Vincere",16,TSM,10
inferno,Caseking,16,"EYES ON U",13
dust2,Caseking,17,"EYES ON U",19
cache,dignitas,6,Cloud9,16
inferno,dignitas,12,Cloud9,16
overpass,SK,16,"Worst Players",13
mirage,SK,19,"Worst Players",16
mirage,PENTA,16,XPC,2
cache,PENTA,16,XPC,7
inferno,dignitas,16,Immunity,12
cache,Immunity,5,dignitas,16
cobblestone,Athletico,10,"Animal Squad",16
inferno,"Animal Squad",21,Athletico,15
cache,Cloud9,16,ROCCAT,8
dust2,ROCCAT,14,Cloud9,16
inferno,Chiefs,16,Control.VP,1
mirage,Control.VP,16,Chiefs,11
cache,Chiefs,16,Control.VP,12
cache,FolloweSports.com,4,Method,16
cache,Enemy,5,Trifecta,16
train,Trifecta,9,Enemy,16
dust2,FolloweSports.com,16,vVv,3
train,compLexity,16,Coast,7
cache,Trifecta,16,Luminosity,8
inferno,Luminosity,16,Trifecta,4
mirage,"United Estonia",16,fish123,12
overpass,Orbit,14,volgare,16
dust2,Orbit,16,volgare,10
cache,Planetkey,6,"LAN DODGERS",16
inferno,PENTA,15,"Sententia Mortis",19
mirage,"Sententia Mortis",6,PENTA,16
mirage,Choke,16,GLG,10
mirage,Publiclir.se,16,Planetkey,5
cache,Planetkey,10,Publiclir.se,16
cache,CeX,11,XENEX,16
dust2,"CSGOEvo White",16,"LAN DODGERS",1
cache,"CSGOEvo White",16,"LAN DODGERS",10
mirage,"LAN DODGERS",16,"CSGOEvo White",14
mirage,MaxAndRelax,3,Reason,16
inferno,Reason,16,MaxAndRelax,8
overpass,"Vox Eminor",12,Athletico,16
cobblestone,"Vox Eminor",8,Athletico,16
dust2,RiP,7,"Animal Squad",16
mirage,RiP,10,"Animal Squad",16
inferno,TRIDENT,10,Available!,16
cache,TRIDENT,19,Available!,21
inferno,Control.VP,16,Molotov,9
cache,Molotov,7,Control.VP,16
dust2,Luminosity,16,Vault,3
train,Coast,10,compLexity,16
dust2,Coast,2,compLexity,16
overpass,FlipSid3,16,Property,7
inferno,Property,17,FlipSid3,19
inferno,TSM,13,EnVyUs,16
dust2,TSM,13,EnVyUs,16
cobblestone,Orbit,16,FlipSid3,13
mirage,Orbit,13,FlipSid3,16
cobblestone,Vexed,16,Property,9
overpass,Property,25,Vexed,21
cobblestone,"CPH Wolves",9,EnVyUs,16
mirage,"CPH Wolves",8,EnVyUs,16
dust2,Phenomenon,3,Pries,16
cache,Phenomenon,10,Pries,16
overpass,dignitas,14,TSM,16
mirage,TSM,16,dignitas,6
mirage,ex-eLevate,16,CLG,13
cache,ex-eLevate,9,CLG,16
dust2,ex-eLevate,16,CLG,13
mirage,G2,11,"CPH Wolves",16
cobblestone,SK,13,"CPH Wolves",16
train,CLG,16,FolloweSports.com,9
mirage,CLG,16,FolloweSports.com,2
dust2,G2,8,TSM,16
dust2,"Worst Players",16,volgare,13
mirage,volgare,10,"Worst Players",16
inferno,G2,16,SK,13
cobblestone,Infused,14,HellRaisers,16
mirage,HellRaisers,16,Infused,4
overpass,"CPH Wolves",5,TSM,16
mirage,EZskins.com,2,dignitas,16
cobblestone,m0nster,16,AbsoluteTerror,13
dust2,Renegades,11,EZskins.com,16
inferno,m0nster,16,MOTV,13
mirage,dignitas,6,EnVyUs,16
cache,nxl,16,TwistoFate,10
cobblestone,Renegades,13,dignitas,16
mirage,TwistoFate,16,Penguin,14
inferno,EZskins.com,2,EnVyUs,16
mirage,Property,10,nerdRage,16
