Map,Visitor/Neutral,PTS,Home/Neutral,PTS
train,TSM,16,fnatic,6
dust2,TSM,10,fnatic,16
cobblestone,fnatic,16,TSM,12
inferno,WinOut.net,13,Nexus,16
cache,Method,16,"Reap What You Sow",11
cache,iSg.vA,16,1hp,6
mirage,Bovines,11,nxl,16
inferno,xqR,16,b2W,2
mirage,Phenomenon,16,dope,3
cache,dope,3,Phenomenon,16
overpass,CORE,2,TyLoo,16
cache,Swarm,9,Enemy,16
dust2,Enemy,7,3sUP,16
cobblestone,Swarm,16,"CLG Red",13
dust2,"CLG Red",9,3sUP,16
inferno,Enemy,16,Swarm,5
mirage,ACE,16,Excellence,2
overpass,Excellence,16,BitterSweetGG,2
dust2,CLG,16,ACE,6
cobblestone,ACE,16,Excellence,3
mirage,CLG,16,BitterSweetGG,2
dust2,Denmark,10,Finland,16
cobblestone,dope,12,PiTER,16
mirage,PiTER,16,dope,7
mirage,TSM,21,Kinguin,18
dust2,Kinguin,15,TSM,21
train,TSM,7,Kinguin,16
mirage,Sweden,13,Finland,16
cobblestone,"EZ on The Soul",16,"Anxiety Pack",9
inferno,"Anxiety Pack",20,"EZ on The Soul",22
inferno,Kinguin,16,"Natus Vincere",11
cache,Finland,16,Norway,12
dust2,"Reap What You Sow",16,"EZ on The Soul",6
cache,"EZ on The Soul",7,"Reap What You Sow",16
mirage,Phenomenon,16,"Epiphany Bolt",8
cache,Phenomenon,16,"Epiphany Bolt",8
train,mousesports,7,Kinguin,16
mirage,"Reap What You Sow",16,"Anxiety Pack",2
cache,"Reap What You Sow",16,"Anxiety Pack",6
cache,JAYOB,16,TRS,10
mirage,TRS,5,JAYOB,16
dust2,Titan,14,mousesports,16
dust2,"Natus Vincere",19,HellRaisers,21
overpass,"Natus Vincere",8,HellRaisers,16
inferno,nerdRage,16,"Space Soldiers",7
overpass,"Space Soldiers",8,nerdRage,16
dust2,nerdRage,17,"Space Soldiers",19
dust2,TSM,16,"Natus Vincere",10
train,Kinguin,16,FlipSid3,5
mirage,FlipSid3,8,Kinguin,16
cache,Kinguin,19,FlipSid3,21
mirage,"Epiphany Bolt",9,PiTER,16
cache,PiTER,16,"Epiphany Bolt",10
mirage,"Space Soldiers",16,Aposis,6
mirage,dignitas,13,Kinguin,16
dust2,Titan,16,INFINITY,8
train,INFINITY,4,Titan,16
cache,Dobry&Gaming,16,"VERY T0X1C",5
mirage,Dobry&Gaming,16,"VERY T0X1C",9
overpass,TSM,16,mousesports,7
cache,Aposis,12,nerdRage,16
mirage,nerdRage,16,Aposis,6
cobblestone,Phenomenon,16,dope,11
mirage,dope,13,Phenomenon,16
overpass,dignitas,6,"Natus Vincere",16
dust2,Indonesia,13,Vietnam,16
mirage,Indonesia,11,Vietnam,16
inferno,Luminosity,16,FolloweSports.com,6
cache,FolloweSports.com,11,Luminosity,16
cache,Enemy,16,compLexity,13
dust2,compLexity,16,Enemy,10
mirage,"Space Soldiers",16,"Playing Ducks",4
cobblestone,Aftermatch,14,Reason,16
cobblestone,Titan,16,dignitas,6
train,dignitas,15,Titan,19
cache,"Epiphany Bolt",16,dope,3
mirage,dope,16,"Epiphany Bolt",14
cobblestone,dope,9,"Epiphany Bolt",16
inferno,Aposis,16,"Playing Ducks",8
mirage,"Playing Ducks",12,Aposis,16
inferno,Caseking,17,PENTA,19
cache,Caseking,16,PENTA,11
cache,Kinguin,16,E-frag.net,8
mirage,Kinguin,16,E-frag.net,2
train,Kinguin,13,E-frag.net,16
train,Virtus.pro,20,EnVyUs,22
inferno,Virtus.pro,10,EnVyUs,16
mirage,Distinct5,10,eBettle,16
overpass,Distinct5,9,eBettle,16
mirage,ESC,17,"Epiphany Bolt",19
train,dignitas,16,Property,3
overpass,dignitas,8,Property,16
mirage,"Playing Ducks",11,KILLERFISH,16
dust2,KILLERFISH,16,"Playing Ducks",10
cobblestone,HellRaisers,16,SK,2
train,HellRaisers,16,SK,14
inferno,SK,16,HellRaisers,11
dust2,fnatic,16,mousesports,9
train,mousesports,16,fnatic,9
cache,fnatic,16,mousesports,3
mirage,"Space Soldiers",9,nerdRage,16
inferno,"Space Soldiers",14,nerdRage,16
mirage,Phenomenon,9,PiTER,16
dust2,Phenomenon,9,PiTER,16
overpass,TSM,16,"Natus Vincere",11
dust2,TSM,16,"Natus Vincere",9
inferno,Indonesia,12,China,16
cache,China,16,Indonesia,4
cache,Kyrgyzstan,0,Vietnam,16
inferno,Vietnam,16,Kyrgyzstan,5
mirage,Liquid,16,Conquest,9
cache,Liquid,13,Conquest,16
mirage,CLG,16,Coast,10
cache,CLG,14,Coast,16
cache,Dobry&Gaming,9,nerdRage,16
mirage,Dobry&Gaming,16,nerdRage,2
mirage,SK,7,Property,16
train,SK,11,Property,16
cobblestone,AlienTech,16,"Epiphany Bolt",14
mirage,ESC,16,Team8,7
cache,Epsilon,24,Dobry&Gaming,26
train,Phenomenon,16,hard'N'play,4
cache,Phenomenon,16,hard'N'play,2
mirage,E-frag.net,16,PiTER,6
overpass,E-frag.net,16,PiTER,6
dust2,Kinguin,16,"Vega Squadron",9
cache,Kinguin,16,"Vega Squadron",7
cache,uX,16,myKPV,11
mirage,uX,5,myKPV,16
cache,INFINITY,12,Property,16
cobblestone,Property,16,INFINITY,8
cache,Team8,14,AlienTech,16
mirage,"Epiphany Bolt",16,ESC,6
train,Dobry&Gaming,13,nerdRage,16
mirage,Dobry&Gaming,16,nerdRage,14
cache,nerdRage,16,Dobry&Gaming,11
cobblestone,SK,16,AlienTech,2
overpass,AlienTech,5,SK,16
dust2,Reason,4,HellRaisers,16
cobblestone,HellRaisers,16,Reason,14
overpass,HellRaisers,4,Reason,16
inferno,Epsilon,16,ESC,5
dust2,eBettle,16,Kinguin,6
train,Kinguin,16,eBettle,7
cobblestone,Pries,19,dope,17
dust2,Pries,16,dope,6
overpass,mousesports,16,dignitas,8
dust2,dignitas,7,mousesports,16
train,mousesports,10,dignitas,16
mirage,dignitas,11,mousesports,16
mirage,CLG,16,Conquest,13
dust2,Belarus,19,Ireland,17
mirage,Ireland,0,Belarus,16
cache,Macedonia,14,Romania,16
mirage,Romania,16,Macedonia,4
overpass,Philippines,16,Nepal,4
mirage,Indonesia,16,Philippines,2
dust2,Nepal,4,Indonesia,16
cache,CLG,9,compLexity,16
dust2,compLexity,7,CLG,16
mirage,3sUP,10,Luminosity,16
cobblestone,Luminosity,16,3sUP,8
inferno,GLG,19,CeX,21
cache,"United Estonia",16,fm-eSports,8
mirage,Enso,12,"Vega Squadron",16
dust2,Enso,9,"Vega Squadron",16
dust2,Titan,16,HellRaisers,14
overpass,Titan,16,HellRaisers,12
cache,INFINITY,16,Aftermatch,10
cobblestone,3v,5,Reason,16
overpass,SK,16,volgare,6
mirage,volgare,10,SK,16
cobblestone,dignitas,5,fnatic,16
cache,fnatic,16,dignitas,8
overpass,fish123,11,Infused,16
mirage,Epsilon,7,Dobry&Gaming,16
cache,Dobry&Gaming,16,Epsilon,4
inferno,3v,10,INFINITY,16
inferno,Reason,11,Aftermatch,16
overpass,Choke,13,CSGOCasino.net,16
overpass,Titan,17,mousesports,21
train,mousesports,7,Titan,16
cobblestone,Titan,9,mousesports,16
overpass,Reason,14,Property,16
inferno,Property,12,Reason,16
cache,ESC,8,nerdRage,16
mirage,ESC,13,nerdRage,16
inferno,nerdRage,18,ESC,21
dust2,"Epiphany Bolt",16,Pries,5
mirage,"Epiphany Bolt",16,Pries,13
cobblestone,Croatia,2,Ukraine,16
inferno,Ukraine,16,Croatia,5
mirage,Germany,16,Lithuania,14
dust2,Lithuania,3,Germany,16
cache,Palestine,4,Kyrgyzstan,16
dust2,India,16,Palestine,8
mirage,India,2,Kyrgyzstan,16
inferno,Coast,16,Enemy,13
overpass,Enemy,12,Coast,16
cache,"Vega Squadron",16,KappaKappa,7
cobblestone,"GREAT ONE-LINERS",14,PiTER,16
cache,"Los Jefes",14,KappaKappa,16
overpass,Choke,11,EZskins.com,16
inferno,EZskins.com,16,Choke,8
cache,AliGon,16,PiTER,21
cobblestone,dignitas,16,Titan,12
mirage,Titan,16,dignitas,8
train,dignitas,16,Titan,9
mirage,"Vega Squadron",16,Dobry&Gaming,6
cobblestone,"GREAT ONE-LINERS",16,GameplayDNA,3
dust2,Fraternitas,12,E-frag.net,16
mirage,Fraternitas,9,E-frag.net,16
cache,Fraternitas,16,E-frag.net,9
overpass,dignitas,16,"CPH Wolves",7
mirage,"CPH Wolves",15,dignitas,19
dust2,HellRaisers,8,E-frag.net,16
overpass,E-frag.net,16,HellRaisers,13
overpass,mousesports,9,fnatic,16
cache,fnatic,13,mousesports,16
train,mousesports,5,fnatic,16
cache,Slovenia,8,Norway,16
inferno,Norway,16,Slovenia,3
cache,Infused,14,Choke,16
dust2,Infused,16,Choke,9
overpass,Infused,19,Choke,21
dust2,Spain,16,Italy,3
train,Spain,13,Italy,16
inferno,Italy,13,Spain,16
mirage,Singapore,16,Japan,12
inferno,Vietnam,16,Singapore,1
mirage,"South Korea",6,Japan,16
cache,ACG,6,HD4R,16
mirage,ACG,14,HD4R,16
inferno,Aftermatch,6,AlienTech,16
dust2,Reason,16,"Space Soldiers",6
dust2,myKPV,12,Aftermatch,16
mirage,"Space Soldiers",16,SK,5
mirage,HD4R,7,Pries,16
cache,Pries,16,HD4R,8
dust2,Aspen,8,Reason,16
cobblestone,AlienTech,16,OMNIPOTENCE,5
mirage,E-frag.net,16,"Playing Ducks",3
inferno,E-frag.net,16,"Playing Ducks",4
dust2,KIYF,4,"Playing Ducks",16
mirage,"Playing Ducks",19,KIYF,17
overpass,Virtus.pro,16,"Natus Vincere",11
train,"Natus Vincere",24,Virtus.pro,26
inferno,Virtus.pro,16,"Natus Vincere",6
mirage,Iceland,16,"Czech Republic",13
dust2,"Czech Republic",12,Iceland,16
inferno,Iceland,1,"Czech Republic",16
mirage,Turkey,16,Georgia,10
dust2,Georgia,16,Turkey,11
cache,Georgia,10,Turkey,16
mirage,Singapore,15,"South Korea",15
mirage,dope,19,ACG,17
cache,dope,12,ACG,16
dust2,dope,16,ACG,14
mirage,"South Korea",7,Vietnam,16
cache,Vietnam,16,Japan,12
cache,Swarm,16,"Astral Authority",6
cobblestone,"Astral Authority",8,Swarm,16
dust2,Swarm,10,"Astral Authority",16
mirage,Sweden,11,Denmark,16
mirage,Denmark,20,Finland,20
train,hard'N'play,8,Enso,16
overpass,Enso,16,hard'N'play,6
inferno,Norway,12,Finland,16
mirage,Virtus.pro,16,TSM,12
cache,TSM,12,Virtus.pro,16
overpass,Virtus.pro,6,TSM,16
train,TSM,14,Virtus.pro,16
inferno,Virtus.pro,13,TSM,16
mirage,"United Kingdom",16,Moldova,4
dust2,Moldova,10,"United Kingdom",16
cobblestone,Hungary,16,Estonia,11
mirage,Estonia,3,Hungary,16
cache,Hungary,8,Estonia,16
mirage,China,16,Thailand,9
cache,"Sri Lanka",7,Thailand,16
dust2,"Sri Lanka",4,Malaysia,16
cobblestone,Conquest,16,CLG,14
mirage,Method,16,Mythic,13
cache,Mythic,14,Method,16
dust2,"Space Soldiers",10,Reason,16
inferno,"Space Soldiers",16,Reason,11
cobblestone,Reason,16,"Space Soldiers",8
mirage,"CPH Wolves",16,INFINITY,7
cache,INFINITY,16,"CPH Wolves",19
overpass,SK,16,Kinguin,14
train,Kinguin,9,SK,16
overpass,KILLERFISH,19,Reason,22
overpass,TSM,12,"Natus Vincere",16
dust2,"Natus Vincere",16,TSM,4
mirage,TSM,16,"Natus Vincere",12
inferno,Property,9,HellRaisers,16
cobblestone,HellRaisers,16,Property,9
inferno,E-frag.net,16,nerdRage,10
overpass,E-frag.net,16,nerdRage,8
dust2,KILLERFISH,14,"Space Soldiers",16
cache,KILLERFISH,16,"Space Soldiers",11
mirage,"Space Soldiers",16,KILLERFISH,5
cobblestone,dignitas,14,Dobry&Gaming,16
overpass,Dobry&Gaming,19,dignitas,17
train,dignitas,16,Dobry&Gaming,14
train,Kinguin,8,Virtus.pro,16
cache,Virtus.pro,16,Kinguin,10
mirage,Portugal,16,Switzerland,3
dust2,Switzerland,8,Portugal,16
cache,Bulgaria,8,Latvia,16
inferno,Latvia,19,Bulgaria,17
mirage,Thailand,16,Malaysia,12
dust2,China,16,Malaysia,14
cache,China,16,"Sri Lanka",1
mirage,Mortality,12,3sUP,16
dust2,Mortality,20,3sUP,22
overpass,CLG,16,Liquid,14
dust2,CLG,16,Liquid,6
train,Liquid,16,CLG,14
cache,Enemy,9,Method,16
dust2,Method,16,Enemy,7
cobblestone,Reason,16,XPC,8
cache,Dobry&Gaming,19,Property,22
mirage,Property,10,Dobry&Gaming,16
train,dignitas,16,FlipSid3,11
mirage,FlipSid3,8,dignitas,16
overpass,Virtus.pro,6,"Natus Vincere",16
inferno,Virtus.pro,13,"Natus Vincere",16
train,"Natus Vincere",13,Virtus.pro,16
cache,myKPV,7,mousesports,16
dust2,mousesports,31,myKPV,27
cache,"Vega Squadron",16,Phenomenon,7
mirage,"Vega Squadron",16,Phenomenon,9
overpass,Property,9,dignitas,16
mirage,dignitas,19,Property,17
dust2,Reason,5,KILLERFISH,16
mirage,KILLERFISH,11,Reason,16
overpass,KILLERFISH,16,Reason,5
cache,KILLERFISH,16,Planetkey,6
dust2,KILLERFISH,11,Planetkey,16
train,Property,16,E-frag.net,14
cache,Property,14,E-frag.net,16
inferno,FlipSid3,16,dignitas,6
mirage,dignitas,16,FlipSid3,5
mirage,XPC,12,"Space Soldiers",16
cobblestone,"Space Soldiers",16,XPC,2
inferno,"Space Soldiers",8,XPC,16
dust2,Dobry&Gaming,9,mousesports,16
train,mousesports,16,Dobry&Gaming,11
dust2,Kinguin,12,TSM,16
train,TSM,16,Kinguin,5
inferno,FlipSid3,19,Property,16
mirage,FlipSid3,16,Property,14
cache,Conquest,16,3sUP,11
mirage,3sUP,16,Conquest,10
cache,mouseSpaz,22,WOOSAH,20
cobblestone,mouseSpaz,8,WOOSAH,16
inferno,WOOSAH,13,mouseSpaz,16
overpass,mouseSpaz,16,WOOSAH,13
mirage,WOOSAH,16,mouseSpaz,12
cache,fish123,16,CeX,11
mirage,Kinguin,6,FlipSid3,16
train,FlipSid3,16,Kinguin,14
inferno,volgare,14,Reason,16
cobblestone,Reason,19,volgare,17
cache,TSK,7,nerdRage,16
mirage,TSK,16,nerdRage,4
inferno,Choke,16,fm-eSports,12
inferno,Caseking,14,"Playing Ducks",16
dust2,"Playing Ducks",9,Caseking,16
dust2,uX,2,PENTA,16
mirage,PENTA,19,uX,17
cache,Infused,16,GLG,1
inferno,HellRaisers,16,INFINITY,5
dust2,INFINITY,13,HellRaisers,16
inferno,FlipSid3,16,E-frag.net,7
cobblestone,E-frag.net,16,FlipSid3,13
dust2,CSGOCasino.net,16,"United Estonia",2
mirage,TSK,16,myKPV,14
dust2,nerdRage,16,TSK,4
cache,nerdRage,16,TSK,6
mirage,"Worst Players",16,eBettle,6
overpass,eBettle,16,"Worst Players",11
overpass,FlipSid3,12,"Worst Players",16
train,FlipSid3,16,"Worst Players",13
cache,compLexity,13,Liquid,16
dust2,Liquid,16,compLexity,2
cache,Mythic,16,Mortality,7
dust2,Mythic,14,Mortality,16
inferno,myKPV,16,"Games4u fe",5
dust2,Reason,13,"Worst Players",16
cache,"Worst Players",16,Reason,7
mirage,myKPV,14,TSK,16
cache,myKPV,9,TSK,16
mirage,"Games4u fe",8,nerdRage,16
dust2,"Games4u fe",6,nerdRage,16
inferno,LunatiK,16,FolloweSports.com,2
cache,FolloweSports.com,16,LunatiK,10
cobblestone,EnVyUs,7,fnatic,16
dust2,fnatic,19,EnVyUs,15
cobblestone,fnatic,16,Virtus.pro,7
inferno,Virtus.pro,14,fnatic,16
mirage,fnatic,6,Virtus.pro,16
inferno,TSM,9,EnVyUs,16
dust2,EnVyUs,8,TSM,16
cache,TSM,12,EnVyUs,16
mirage,Luminosity,14,fnatic,16
train,fnatic,16,Luminosity,5
inferno,Virtus.pro,16,NiP,5
train,NiP,14,Virtus.pro,16
overpass,Kinguin,8,TSM,16
dust2,TSM,16,Kinguin,6
mirage,EnVyUs,16,"Natus Vincere",10
inferno,"Natus Vincere",13,EnVyUs,16
cobblestone,Luminosity,22,FlipSid3,18
inferno,Sweden,16,Denmark,12
cobblestone,mousesports,14,FlipSid3,16
mirage,Norway,8,Denmark,16
inferno,NiP,16,Renegades,5
mirage,Finland,14,Denmark,16
mirage,Renegades,16,Titan,9
cobblestone,"Natus Vincere",16,CLG,14
mirage,CLG,16,eBettle,14
dust2,Kinguin,16,Cloud9,13
dust2,Immunity,13,Kinguin,16
overpass,Method,10,Liquid,16
cache,Liquid,22,Method,19
inferno,LunatiK,16,Mythic,9
cache,Mythic,16,LunatiK,13
inferno,PENTA,8,E-frag.net,16
dust2,E-frag.net,12,PENTA,16
inferno,fnatic,16,"Natus Vincere",2
dust2,OverGaming,6,Reason,16
inferno,Reason,16,OverGaming,13
cobblestone,Virtus.pro,16,Cloud9,8
cobblestone,OverGaming,19,ESC,16
mirage,E-frag.net,14,dignitas,16
cache,dignitas,16,E-frag.net,13
overpass,"Natus Vincere",19,Titan,17
overpass,mousesports,10,Cloud9,16
mirage,fnatic,16,eBettle,2
cobblestone,Virtus.pro,16,Immunity,8
cobblestone,EnVyUs,19,Luminosity,16
mirage,Reason,19,OverGaming,17
overpass,Reason,16,OverGaming,6
inferno,INFINITY,11,dignitas,16
mirage,dignitas,16,INFINITY,0
cache,NiP,3,TSM,16
train,TSM,16,Renegades,11
overpass,Luminosity,16,Kinguin,6
dust2,NiP,16,CLG,13
inferno,EnVyUs,16,FlipSid3,3
cache,3sUP,16,"Maximum Effort",11
dust2,"Maximum Effort",10,3sUP,16
cobblestone,Teamless.gg,16,ESC,19
inferno,Property,10,PENTA,16
cache,PENTA,14,Property,16
inferno,OverGaming,16,Teamless.gg,12
cache,Teamless.gg,5,OverGaming,16
overpass,"CPH Wolves",16,E-frag.net,8
inferno,E-frag.net,16,"CPH Wolves",5
mirage,E-frag.net,16,"CPH Wolves",4
dust2,E-frag.net,5,"CPH Wolves",16
cache,"CPH Wolves",16,E-frag.net,13
inferno,dignitas,16,Phenomenon,5
cache,Phenomenon,13,dignitas,16
mirage,dignitas,16,Phenomenon,9
cache,volgare,9,Dobry&Gaming,16
mirage,volgare,14,Dobry&Gaming,16
inferno,Reason,16,ESC,8
mirage,ESC,16,Reason,9
dust2,ESC,2,Reason,16
cache,"Maximum Effort",16,SKDC,10
dust2,SKDC,9,"Maximum Effort",16
cache,Liquid,16,Enemy,8
dust2,Enemy,9,Liquid,16
inferno,Enemy,16,3sUP,10
dust2,Enemy,14,3sUP,16
overpass,Torpedo,15,k1ck,21
mirage,k1ck,16,Torpedo,4
cache,INFINITY,4,Dobry&Gaming,16
mirage,Dobry&Gaming,9,INFINITY,16
cobblestone,Dobry&Gaming,13,Phenomenon,16
dust2,Phenomenon,16,Dobry&Gaming,13
mirage,Phenomenon,8,Dobry&Gaming,16
mirage,k1ck,16,"Games4u fe",4
cache,Reason,10,Dobry&Gaming,16
overpass,PENTA,14,SK,16
dust2,PENTA,16,SK,13
train,PENTA,3,SK,16
inferno,PENTA,13,SK,16
inferno,k1ck,16,GamePub,3
dust2,"London C",6,Phenomenon,16
inferno,Conquest,19,Mortality,16
cache,Mortality,26,Conquest,28
cobblestone,Adaptation,13,Swarm,16
dust2,Adaptation,11,Swarm,16
mirage,Adaptation,16,Swarm,4
overpass,Liquid,16,Enemy,2
cache,Enemy,8,Liquid,16
dust2,CSGOCasino.net,16,fish123,7
cache,"Games4u fe",6,Torpedo,16
mirage,"Games4u fe",5,Torpedo,16
overpass,Choke,16,Infused,8
mirage,"Playing Ducks",14,k1ck,16
inferno,"Playing Ducks",17,k1ck,19
dust2,E-frag.net,16,KILLERFISH,11
cache,E-frag.net,16,KILLERFISH,14
overpass,"LDLC White",13,"CPH Wolves",16
inferno,"CPH Wolves",16,"LDLC White",12
cache,fm-eSports,16,GLG,2
mirage,Torpedo,16,k1ck,11
cobblestone,Torpedo,7,k1ck,16
cache,k1ck,5,Torpedo,16
mirage,dignitas,16,OverGaming,12
cache,OverGaming,4,dignitas,16
cache,"United Estonia",16,CeX,12
dust2,E-frag.net,16,uX,4
cache,uX,10,E-frag.net,16
cache,Publiclir.se,13,OverGaming,16
cobblestone,SK,16,Phenomenon,9
mirage,Phenomenon,7,SK,16
cache,SK,14,Phenomenon,16
mirage,dignitas,16,Aposis,5
cache,Aftermatch,14,PENTA,16
inferno,Aftermatch,11,PENTA,16
dust2,"Games4u fe",16,GamePub,14
mirage,"Games4u fe",16,GamePub,7
cache,"Games4u fe",9,GamePub,16
cache,3sUP,4,LunatiK,16
overpass,LunatiK,16,3sUP,5
inferno,"Maximum Effort",10,Conquest,16
cache,Conquest,11,"Maximum Effort",16
mirage,Aperture,16,Veneration,2
inferno,Aperture,16,Veneration,6
overpass,dignitas,16,E-frag.net,10
inferno,E-frag.net,12,dignitas,16
dust2,"Games4u fe",22,"Acer fe",20
inferno,"Games4u fe",13,"Acer fe",16
cache,"Games4u fe",16,"Acer fe",3
cache,"LGB fe",13,"Acer fe",16
dust2,"Acer fe",12,"LGB fe",16
inferno,"Acer fe",22,"LGB fe",18
inferno,"CM Storm",17,"LGB fe",19
mirage,"CM Storm",16,"LGB fe",10
cobblestone,"CM Storm",9,"LGB fe",16
mirage,Sweden,16,Norway,8
inferno,Sweden,16,Denmark,7
cache,Sweden,16,Finland,8
mirage,volgare,8,E-frag.net,16
cache,E-frag.net,16,volgare,10
cobblestone,Dobry&Gaming,6,dignitas,16
overpass,dignitas,16,Dobry&Gaming,10
mirage,Dobry&Gaming,16,dignitas,5
cache,dignitas,10,Dobry&Gaming,16
dust2,Dobry&Gaming,10,dignitas,16
dust2,Ireland,16,Greece,14
cobblestone,Greece,5,Ireland,16
cobblestone,"South Africa",6,Libya,16
dust2,"South Africa",1,Algeria,16
dust2,Morocco,16,"South Africa",2
inferno,Liquid,19,"Tempo Storm",16
dust2,"Tempo Storm",2,Liquid,16
mirage,Nexus,11,Swarm,16
cobblestone,Nexus,10,Swarm,16
dust2,Kinguin,16,"Space Soldiers",6
train,Kinguin,16,"Space Soldiers",5
cobblestone,E-frag.net,16,FlipSid3,9
cache,FlipSid3,8,E-frag.net,16
inferno,dignitas,16,volgare,3
mirage,dignitas,16,volgare,6
