,Map,Team1,Team1Pts,Team2,Team2Pts,Team1Win,Team1LastWin,Team2LastWin,Team1RanksHigher,Team2RanksHigher,Team1WonLast
0,0,381,4,368,16,0,0,0,0,0,0
1,4,368,8,381,16,0,1,0,0,0,0
2,3,295,16,133,7,1,0,0,0,1,0
3,3,106,12,252,16,0,0,0,0,1,0
4,7,252,16,106,13,1,1,0,1,0,0
5,4,106,16,252,7,1,0,1,0,1,0
6,4,114,16,214,11,1,0,0,0,1,0
7,0,114,16,214,10,1,1,0,0,1,0
8,2,76,13,318,16,0,0,0,0,1,0
9,4,314,16,236,11,1,0,0,0,1,0
10,7,314,16,236,7,1,1,0,0,1,0
11,5,236,19,314,16,1,0,1,1,0,0
12,0,142,16,100,8,1,0,0,0,0,0
13,1,142,16,100,10,1,1,0,0,0,0
14,4,177,16,186,5,1,0,0,0,1,0
15,0,186,16,177,14,1,0,1,1,0,0
16,3,186,8,177,16,0,1,0,1,0,0
17,5,42,13,61,16,0,0,0,1,0,0
18,4,61,16,42,3,1,1,0,0,1,0
19,0,88,22,2,18,1,0,0,0,0,0
20,2,177,16,325,5,1,1,0,0,1,0
21,0,173,16,58,12,1,0,0,0,1,0
22,2,61,12,42,16,0,1,0,0,1,0
23,0,173,16,335,9,1,1,0,0,1,0
24,0,333,6,341,16,0,0,0,0,0,0
25,1,341,16,333,3,1,1,0,0,0,0
26,0,108,8,58,16,0,0,0,1,0,0
27,0,173,16,61,8,1,1,0,1,0,0
28,5,177,16,325,9,1,1,0,0,1,0
29,5,335,11,58,16,0,0,1,1,0,0
30,1,5,16,2,8,1,0,0,0,0,0
31,7,2,5,5,16,0,0,1,0,0,0
32,2,5,7,2,16,0,1,0,0,0,0
33,5,348,9,360,16,0,0,0,1,0,0
34,0,242,16,79,14,1,0,0,0,0,0
35,4,196,16,214,8,1,0,0,0,1,0
36,5,214,8,196,16,0,0,1,1,0,0
37,4,150,16,140,5,1,0,0,0,0,0
38,2,140,16,150,12,1,0,1,0,0,0
39,1,150,16,140,14,1,0,1,0,0,0
40,5,133,6,295,16,0,0,1,1,0,0
41,2,133,11,295,16,0,0,1,1,0,0
42,0,164,8,175,16,0,0,0,0,0,0
43,3,164,12,175,16,0,0,1,0,0,0
44,2,164,16,175,14,1,0,1,0,0,0
45,3,360,16,318,2,1,1,1,0,1,0
46,5,214,13,360,16,0,0,1,1,0,0
47,7,318,16,295,13,1,0,1,1,0,0
48,0,76,7,149,16,0,0,0,0,1,0
49,7,149,16,76,11,1,1,0,1,0,0
50,4,242,11,314,16,0,1,0,1,0,0
51,1,242,6,314,16,0,0,1,1,0,0
52,1,368,16,223,11,1,0,0,0,0,0
53,0,368,16,223,3,1,1,0,0,0,0
54,2,214,9,295,16,0,0,0,1,0,0
55,4,202,8,360,16,0,0,1,1,0,0
56,5,106,28,252,24,1,1,0,0,1,0
57,4,252,16,106,13,1,0,1,1,0,0
58,7,106,16,252,13,1,0,1,0,1,0
59,5,220,7,49,16,0,0,0,0,0,0
60,4,220,16,49,9,1,0,1,0,0,0
61,1,49,16,220,10,1,0,1,0,0,0
62,2,133,16,130,2,1,0,0,0,0,0
63,5,130,12,133,16,0,0,1,0,0,0
64,7,114,16,318,14,1,1,1,0,1,0
65,3,114,16,318,4,1,1,0,0,1,0
66,0,79,5,236,16,0,0,1,0,0,0
67,7,79,5,236,16,0,0,1,0,0,0
68,1,42,10,177,16,0,1,1,0,1,0
69,4,173,16,88,13,1,1,1,0,1,0
70,3,2,12,186,16,0,1,0,0,0,0
71,0,186,19,2,17,1,1,0,0,0,0
72,2,58,16,61,6,1,1,0,1,0,0
73,1,177,16,108,12,1,1,0,0,1,0
74,1,173,16,2,14,1,1,0,0,1,0
75,7,108,11,177,16,0,0,1,1,0,0
76,1,42,13,2,16,0,0,0,0,1,0
77,0,58,16,335,12,1,1,0,0,1,0
78,4,175,16,141,11,1,0,0,0,0,0
79,7,141,7,175,16,0,0,1,0,0,0
80,2,252,11,87,16,0,0,0,1,0,0
81,4,91,14,340,16,0,0,0,0,0,0
82,2,91,10,340,16,0,0,1,0,0,0
83,4,252,16,202,12,1,0,0,1,0,0
84,0,340,16,365,14,1,1,0,0,0,0
85,2,164,16,118,7,1,1,0,0,0,0
86,3,164,16,118,3,1,1,0,0,0,0
87,1,133,9,87,16,0,1,1,1,0,0
88,4,214,16,221,10,1,0,0,0,0,0
89,2,214,12,221,16,0,1,0,0,0,0
90,4,91,16,365,10,1,0,0,0,0,0
91,5,91,9,365,16,0,1,0,0,0,0
92,2,91,16,365,9,1,0,1,0,0,0
93,7,42,16,88,3,1,0,0,0,1,0
94,5,88,10,42,16,0,0,1,1,0,0
95,4,366,12,340,16,0,0,1,0,0,0
96,4,220,19,79,17,1,0,0,0,0,0
97,0,220,19,79,15,1,1,0,0,0,0
98,7,93,19,212,17,1,0,0,0,0,0
99,5,212,16,93,12,1,0,1,0,0,0
100,3,212,16,93,3,1,1,0,0,0,0
101,4,366,12,91,16,0,0,1,0,0,0
102,2,366,7,91,16,0,0,1,0,0,0
103,1,164,16,163,8,1,1,0,0,0,0
104,2,163,10,164,16,0,0,1,0,0,0
105,5,164,13,163,16,0,1,0,0,0,0
106,3,163,25,164,28,0,1,0,0,0,0
107,4,164,16,163,19,0,1,0,0,0,0
108,2,76,10,133,16,0,0,0,0,1,0
109,5,76,10,133,16,0,0,1,0,1,0
110,0,87,16,47,11,1,1,0,1,0,0
111,1,47,12,87,16,0,0,1,0,1,0
112,2,365,16,340,7,1,0,1,0,0,0
113,0,340,11,365,16,0,0,1,0,0,0
114,3,365,10,340,16,0,1,0,0,0,0
115,1,360,4,318,16,0,1,0,0,1,0
116,4,318,16,360,8,1,1,0,1,0,0
117,3,360,8,318,16,0,0,1,0,1,0
118,2,91,22,41,25,0,1,0,0,0,0
119,4,41,16,91,14,1,1,0,0,0,0
120,1,92,16,236,4,1,0,1,0,0,0
121,4,162,16,4,3,1,0,0,0,0,0
122,1,162,16,4,13,1,1,0,0,0,0
123,0,162,14,4,16,0,1,0,0,0,0
124,0,360,16,61,11,1,0,0,1,0,0
125,5,61,16,360,8,1,0,1,0,1,0
126,3,360,16,61,11,1,0,1,1,0,0
127,3,247,16,312,14,1,0,0,0,0,0
128,2,312,8,247,16,0,0,1,0,0,0
129,4,247,8,312,16,0,1,0,0,0,0
130,2,107,4,77,16,0,0,0,0,0,0
131,0,77,16,107,3,1,1,0,0,0,0
132,1,318,16,295,13,1,1,1,1,0,0
133,7,295,10,318,16,0,0,1,0,1,0
134,4,41,16,247,8,1,1,0,0,0,0
135,3,41,16,247,12,1,1,0,0,0,0
136,4,254,8,206,16,0,0,0,0,0,0
137,1,254,16,206,19,0,0,1,0,0,0
138,0,206,8,254,16,0,1,0,0,0,0
139,7,79,16,366,0,1,0,0,0,0,0
140,2,366,16,79,13,1,0,1,0,0,0
141,4,79,16,366,8,1,0,1,0,0,0
142,2,294,16,367,3,1,0,0,0,0,0
143,2,110,13,363,16,0,0,0,0,0,0
144,0,110,11,363,16,0,0,1,0,0,0
145,0,294,16,142,2,1,1,1,0,0,0
146,2,233,6,256,16,0,0,0,0,0,0
147,4,233,7,256,16,0,0,1,0,0,0
148,3,256,4,233,16,0,1,0,0,0,0
149,0,256,11,233,16,0,0,1,0,0,0
150,0,336,13,61,16,0,0,0,1,0,0
151,7,61,19,336,22,0,1,0,0,1,0
152,1,336,9,61,16,0,1,0,1,0,0
153,3,177,14,295,16,0,1,0,1,0,0
154,1,177,16,295,11,1,0,1,1,0,0
155,0,295,16,177,11,1,0,1,0,1,0
156,4,318,16,336,11,1,1,0,1,0,0
157,3,318,16,336,13,1,1,0,1,0,0
158,7,336,19,318,17,1,0,1,0,1,0
159,1,173,18,61,22,0,1,1,1,0,0
160,7,173,11,61,16,0,0,1,1,0,0
161,0,110,16,115,7,1,0,0,0,0,0
162,2,110,16,115,11,1,1,0,0,0,0
163,5,319,8,162,16,0,0,0,0,0,0
164,0,319,5,162,16,0,0,1,0,0,0
165,3,312,4,91,16,0,1,0,0,0,0
166,5,91,12,312,16,0,1,0,0,0,0
167,2,91,16,312,11,1,0,1,0,0,0
168,4,177,7,360,16,0,0,1,0,1,0
169,2,177,12,360,16,0,0,1,0,1,0
170,1,295,16,196,12,1,1,1,0,1,0
171,2,196,16,295,7,1,0,1,1,0,0
172,7,295,16,196,13,1,0,1,0,1,0
173,0,107,16,78,4,1,0,0,0,0,0
174,3,107,16,78,7,1,1,0,0,0,0
175,2,78,16,107,14,1,0,1,0,0,0
176,3,274,8,77,16,0,0,1,0,0,0
177,0,77,16,274,6,1,1,0,0,0,0
178,3,364,16,340,9,1,0,1,0,0,0
179,0,340,11,364,16,0,0,1,0,0,0
180,4,340,16,364,4,1,0,1,0,0,0
181,0,122,1,206,16,0,0,0,0,0,0
182,1,206,16,122,2,1,1,0,0,0,0
183,0,101,4,254,16,0,0,1,0,0,0
184,4,254,16,101,3,1,1,0,0,0,0
185,4,302,16,367,6,1,0,0,0,0,0
186,3,4,16,215,5,1,1,0,0,0,0
187,0,4,16,215,2,1,1,0,0,0,0
188,4,294,8,367,16,0,1,0,0,0,0
189,0,64,10,363,16,0,0,1,0,0,0
190,3,363,19,64,16,1,1,0,0,0,0
191,0,142,14,302,16,0,0,1,0,0,0
192,3,318,22,61,19,1,0,1,1,0,0
193,7,318,16,61,7,1,1,0,1,0,0
194,1,173,13,336,16,0,0,1,0,1,0
195,7,336,16,173,8,1,1,0,1,0,0
196,5,196,7,360,16,0,0,1,1,0,0
197,4,196,10,360,16,0,0,1,1,0,0
198,1,295,10,177,16,0,1,0,0,1,0
199,0,177,16,295,6,1,1,0,1,0,0
200,1,242,16,375,14,1,0,0,0,0,0
201,3,242,16,375,6,1,1,0,0,0,0
202,0,156,16,157,12,1,0,0,0,0,0
203,4,247,19,365,16,1,0,0,0,0,0
204,1,365,16,247,19,0,0,1,0,0,0
205,2,156,16,159,9,1,1,0,0,0,0
206,0,204,13,242,16,0,0,1,0,0,0
207,4,242,16,204,5,1,1,0,0,0,0
208,3,204,16,242,14,1,0,1,0,0,0
209,0,156,16,158,5,1,1,0,0,0,0
210,0,312,16,305,12,1,0,0,0,0,0
211,4,312,16,305,12,1,1,0,0,0,0
212,4,210,4,375,16,0,0,0,0,0,0
213,5,375,16,210,9,1,1,0,0,0,0
214,3,367,4,233,16,0,1,1,0,0,0
215,4,233,19,367,17,1,1,0,0,0,0
216,7,335,16,42,3,1,0,1,1,0,0
217,2,42,16,253,11,1,0,0,0,1,0
218,3,123,19,71,17,1,0,0,0,0,0
219,2,123,16,71,7,1,1,0,0,0,0
220,0,71,16,123,11,1,0,1,0,0,0
221,0,42,16,58,12,1,1,1,0,1,0
222,5,253,16,186,13,1,0,1,0,0,0
223,0,88,16,58,12,1,0,0,1,0,0
224,3,335,16,108,4,1,1,0,0,0,0
225,7,108,16,335,19,0,0,1,0,0,0
226,2,335,3,108,16,0,1,0,0,0,0
227,4,230,8,93,16,0,0,0,0,0,0
228,7,230,10,93,16,0,0,1,0,0,0
229,2,210,16,245,12,1,0,0,0,0,0
230,4,149,16,242,11,1,1,0,0,0,0
231,0,242,3,149,16,0,0,1,0,0,0
232,7,149,8,242,16,0,1,0,0,0,0
233,0,204,19,245,17,1,1,0,0,0,0
234,4,47,10,252,16,0,0,1,0,1,0
235,7,252,14,47,16,0,1,0,1,0,0
236,1,314,20,380,22,0,1,0,0,1,0
237,0,314,16,380,13,1,0,1,0,1,0
238,0,172,8,93,16,0,0,1,0,0,0
239,5,271,8,210,16,0,0,1,0,0,0
240,4,87,16,214,13,1,1,0,0,1,0
241,4,204,16,271,5,1,1,0,0,0,0
242,5,314,16,47,2,1,1,1,1,0,0
243,7,314,16,47,11,1,1,0,1,0,0
244,0,76,22,114,19,1,0,1,0,1,0
245,3,114,13,76,16,0,0,1,1,0,0
246,2,114,16,76,13,1,0,1,1,0,0
247,0,93,5,230,16,0,1,0,0,0,0
248,4,93,8,230,16,0,0,1,0,0,0
249,0,245,19,210,15,1,0,1,0,0,0
250,5,233,16,181,2,1,1,0,0,0,0
251,1,233,11,181,16,0,1,0,0,0,0
252,0,181,14,233,16,0,1,0,0,0,0
253,0,256,16,367,11,1,0,0,0,0,0
254,3,256,16,367,14,1,1,0,0,0,0
255,4,173,11,325,16,0,0,0,0,1,0
256,0,177,16,42,4,1,1,1,1,0,0
257,3,177,16,2,4,1,1,1,0,1,0
258,5,173,16,325,6,1,0,1,0,1,0
259,2,42,16,88,6,1,0,1,0,1,0
260,0,335,19,205,16,1,0,0,0,0,0
261,1,335,16,205,12,1,1,0,0,0,0
262,5,325,12,58,16,0,0,0,1,0,0
263,1,173,16,177,6,1,1,1,0,1,0
264,4,88,6,61,16,0,0,0,1,0,0
265,3,108,16,335,21,0,1,1,0,0,0
266,0,202,16,214,7,1,0,0,0,1,0
267,7,29,7,172,16,0,0,0,0,0,0
268,3,242,16,92,6,1,1,1,0,0,0
269,0,114,16,164,7,1,1,0,0,1,0
270,3,114,12,164,16,0,1,0,0,1,0
271,2,164,12,114,16,0,1,0,1,0,0
272,5,202,12,133,16,0,1,1,0,1,0
273,1,375,16,92,9,1,1,0,0,0,0
274,3,87,16,133,7,1,1,1,0,1,0
275,5,172,7,93,16,0,1,0,0,0,0
276,7,172,12,93,16,0,0,1,0,0,0
277,4,83,13,76,16,0,0,0,1,0,0
278,2,76,16,83,4,1,1,0,0,1,0
279,0,242,16,79,9,1,1,1,0,0,0
280,5,220,10,314,16,0,1,1,1,0,0
281,2,314,11,220,16,0,1,0,0,1,0
282,1,314,16,220,12,1,0,1,0,1,0
283,4,242,13,375,16,0,1,1,0,0,0
284,4,70,16,47,8,1,0,0,1,0,0
285,0,70,6,47,16,0,1,0,1,0,0
286,0,301,10,145,16,0,0,0,0,0,0
287,0,230,16,29,9,1,1,0,0,0,0
288,3,29,13,230,16,0,0,1,0,0,0
289,4,92,16,79,5,1,0,0,0,0,0
290,1,355,6,181,16,0,0,0,0,0,0
291,2,188,6,181,16,0,0,1,0,0,0
292,2,181,16,100,3,1,1,0,0,0,0
293,7,256,16,233,14,1,1,1,0,0,0
294,0,256,9,233,16,0,1,0,0,0,0
295,3,256,16,233,9,1,0,1,0,0,0
296,3,367,16,181,5,1,0,1,0,0,0
297,2,367,16,181,4,1,1,0,0,0,0
298,1,335,16,325,12,1,1,0,0,0,0
299,0,325,12,335,16,0,0,1,0,0,0
300,3,42,16,173,12,1,1,1,1,0,0
301,4,325,2,335,16,0,0,1,0,0,0
302,7,61,16,253,3,1,1,1,0,1,0
303,7,2,16,58,12,1,0,1,1,0,0
304,3,58,11,335,16,0,0,1,0,1,0
305,1,88,25,325,22,1,0,0,0,0,0
306,4,173,14,108,16,0,0,0,0,1,0
307,2,15,21,23,19,1,0,0,0,0,0
308,2,214,8,360,16,0,0,1,1,0,0
309,1,87,9,202,16,0,1,0,1,0,0
310,2,184,2,23,16,0,0,0,0,0,0
311,7,336,4,202,16,0,1,1,0,1,0
312,5,286,16,252,11,1,0,0,0,1,0
313,5,172,14,70,16,0,0,0,0,0,0
314,0,70,16,172,11,1,1,0,0,0,0
315,5,130,16,360,10,1,0,1,1,0,0
316,0,130,16,360,11,1,1,0,1,0,0
317,0,286,16,133,14,1,1,0,0,1,0
318,3,133,11,286,16,0,0,1,1,0,0
319,0,15,16,23,6,1,1,1,0,0,0
320,2,15,16,23,14,1,1,0,0,0,0
321,4,15,18,23,21,0,1,0,0,0,0
322,7,212,16,318,9,1,1,1,1,0,0
323,1,212,16,318,13,1,1,0,1,0,0
324,0,184,16,242,10,1,0,0,0,0,0
325,3,256,16,367,3,1,1,1,0,0,0
326,7,142,16,233,7,1,0,0,0,0,0
327,0,88,12,123,16,0,1,0,0,0,0
328,3,88,9,123,16,0,0,1,0,0,0
329,4,242,5,15,16,0,0,0,0,0,0
330,0,15,8,242,16,0,1,0,0,0,0
331,7,15,16,242,1,1,0,1,0,0,0
332,2,184,21,23,26,0,1,1,0,0,0
333,4,23,21,184,18,1,1,0,0,0,0
334,4,220,16,371,7,1,0,0,0,0,0
335,1,371,4,220,16,0,0,1,0,0,0
336,1,196,5,87,16,0,0,0,0,1,0
337,7,87,16,196,14,1,1,0,1,0,0
338,5,245,5,312,16,0,1,1,0,0,0
339,0,245,13,312,16,0,0,1,0,0,0
340,4,245,16,312,8,1,0,1,0,0,0
341,2,196,16,202,6,1,0,1,1,0,0
342,7,202,3,196,16,0,0,1,0,1,0
343,3,230,6,179,16,0,1,0,0,0,0
344,1,179,11,230,16,0,1,0,0,0,0
345,4,230,13,179,16,0,1,0,0,0,0
346,0,230,8,179,16,0,0,1,0,0,0
347,0,87,16,114,7,1,1,1,1,0,0
348,3,114,21,87,25,0,0,1,0,1,0
349,2,87,10,114,16,0,1,0,1,0,0
350,0,380,8,375,16,0,0,1,0,0,0
351,3,380,14,375,16,0,0,1,0,0,0
352,5,177,13,196,16,0,0,1,0,1,0
353,2,196,16,177,14,1,1,0,1,0,0
354,0,90,5,79,16,0,0,0,0,0,0
355,2,90,13,79,16,0,0,1,0,0,0
356,2,286,8,202,16,0,1,0,1,0,0
357,7,202,16,286,10,1,1,0,0,1,0
358,4,179,16,296,11,1,1,0,0,0,0
359,0,296,10,179,16,0,0,1,0,0,0
360,7,114,19,318,17,1,1,0,0,1,0
361,0,318,10,114,16,0,0,1,1,0,0
362,4,230,16,236,13,1,0,0,0,0,0
363,1,230,16,236,9,1,1,0,0,0,0
364,0,348,2,87,16,0,0,0,0,1,0
365,1,87,16,348,9,1,1,0,1,0,0
366,4,87,9,348,16,0,1,0,1,0,0
367,4,29,8,179,16,0,0,1,0,0,0
368,2,29,3,179,16,0,0,1,0,0,0
369,7,357,16,188,8,1,0,0,0,0,0
370,0,357,16,100,5,1,1,0,0,0,0
371,2,159,8,157,16,0,0,0,0,0,0
372,3,159,16,156,11,1,0,1,0,0,0
373,3,196,16,42,8,1,1,1,1,0,0
374,1,42,16,196,10,1,0,1,0,1,0
375,7,196,16,42,9,1,0,1,1,0,0
376,4,184,16,95,3,1,0,0,0,0,0
377,0,95,16,184,12,1,0,1,0,0,0
378,2,95,11,184,16,0,1,0,0,0,0
379,3,158,10,159,16,0,0,1,0,0,0
380,2,202,16,295,1,1,1,0,1,0,0
381,0,295,14,202,16,0,0,1,0,1,0
382,4,220,3,373,16,0,1,0,0,0,0
383,0,220,14,373,16,0,0,1,0,0,0
384,1,331,3,296,16,0,0,0,0,0,0
385,0,331,8,296,16,0,0,1,0,0,0
386,2,79,10,89,16,0,1,0,0,0,0
387,0,89,16,79,4,1,1,0,0,0,0
388,4,89,8,79,16,0,1,0,0,0,0
389,5,230,16,132,12,1,1,0,0,0,0
390,1,132,16,230,7,1,0,1,0,0,0
391,4,230,16,132,6,1,0,1,0,0,0
392,0,114,16,360,5,1,1,0,1,0,0
393,3,360,16,114,12,1,0,1,0,1,0
394,4,114,19,360,16,1,0,1,1,0,0
395,4,263,12,236,16,0,0,0,0,0,0
396,7,236,16,263,7,1,1,0,0,0,0
397,5,58,12,348,16,0,0,1,0,1,0
398,2,58,6,348,16,0,0,1,0,1,0
399,1,335,13,61,16,0,1,1,1,0,0
400,3,335,13,61,16,0,0,1,1,0,0
401,4,196,9,87,16,0,1,0,0,1,0
402,7,318,16,295,7,1,0,0,1,0,0
403,0,23,14,79,16,0,1,1,0,0,0
404,4,23,16,79,9,1,0,1,0,0,0
405,4,252,16,149,4,1,0,0,0,0,0
406,7,252,9,149,16,0,1,0,0,0,0
407,2,286,16,114,6,1,0,1,1,0,0
408,1,271,13,23,16,0,0,1,0,0,0
409,3,177,16,348,13,1,0,1,0,1,0
410,2,79,16,271,13,1,0,0,0,0,0
411,0,271,10,79,16,0,0,1,0,0,0
412,1,336,14,42,16,0,0,0,1,0,0
413,4,173,11,202,16,0,0,1,0,1,0
414,4,89,16,228,8,1,0,0,0,0,0
415,2,89,16,228,4,1,1,0,0,0,0
416,5,106,8,360,16,0,1,0,0,1,0
417,1,314,13,58,16,0,1,0,0,1,0
418,3,108,16,60,3,1,1,0,0,0,0
419,4,60,13,108,16,0,0,1,0,0,0
420,4,23,16,371,11,1,1,0,0,0,0
421,1,196,16,42,12,1,0,1,1,0,0
422,0,70,16,212,4,1,1,1,0,0,0
423,1,212,16,70,7,1,0,1,0,0,0
424,4,212,10,70,16,0,1,0,0,0,0
425,0,79,16,23,10,1,1,1,0,0,0
426,4,23,4,79,16,0,0,1,0,0,0
427,5,23,16,79,14,1,0,1,0,0,0
428,1,87,16,336,6,1,1,0,1,0,0
429,1,295,16,202,13,1,0,1,0,1,0
430,7,371,5,271,16,0,0,0,0,0,0
431,0,271,16,371,3,1,1,0,0,0,0
432,1,318,19,173,15,1,1,0,1,0,0
433,3,360,8,114,16,0,1,0,0,1,0
434,0,106,6,286,16,0,0,1,0,1,0
435,2,177,16,58,11,1,1,1,1,0,0
436,1,314,10,348,16,0,0,0,0,1,0
437,7,60,9,61,16,0,0,1,1,0,0
438,5,60,7,61,16,0,0,1,1,0,0
439,5,335,16,253,4,1,0,0,0,0,0
440,1,253,9,335,16,0,0,1,0,0,0
441,7,335,8,253,16,0,1,0,0,0,0
442,0,93,16,312,13,1,1,0,0,0,0
443,0,350,19,377,17,1,0,0,0,0,0
444,4,323,12,312,16,0,0,0,0,0,0
445,5,133,12,47,16,0,0,1,1,0,0
446,0,133,16,47,9,1,0,1,1,0,0
447,4,91,16,66,14,1,1,0,0,0,0
448,2,91,16,66,11,1,1,0,0,0,0
449,7,323,7,93,16,0,0,1,0,0,0
450,0,93,16,323,11,1,1,0,0,0,0
451,4,93,13,323,16,0,1,0,0,0,0
452,4,220,14,312,16,0,0,1,0,0,0
453,5,108,5,61,16,0,1,1,1,0,0
454,7,61,16,108,13,1,1,0,0,1,0
455,2,312,4,323,16,0,1,1,0,0,0
456,4,312,10,323,16,0,0,1,0,0,0
457,5,93,16,220,14,1,0,0,0,0,0
458,0,220,9,93,16,0,0,1,0,0,0
459,4,220,16,93,11,1,0,1,0,0,0
460,5,87,16,360,14,1,1,0,1,0,0
461,3,348,16,214,14,1,1,0,0,1,0
462,0,23,16,6,10,1,1,0,0,0,0
463,0,29,14,13,16,0,0,0,0,0,0
464,3,286,16,164,14,1,1,0,0,1,0
465,5,164,5,286,16,0,0,1,1,0,0
466,4,360,19,196,17,1,0,1,0,1,0
467,4,91,2,6,16,0,1,0,0,0,0
468,2,91,14,6,16,0,0,1,0,0,0
469,7,133,8,196,16,0,1,0,1,0,0
470,5,130,10,295,16,0,1,1,1,0,0
471,7,295,10,130,16,0,1,0,0,1,0
472,2,295,16,130,13,1,0,1,0,1,0
473,2,214,16,133,8,1,0,0,0,0,0
474,4,16,16,154,12,1,0,0,0,0,0
475,7,16,26,154,28,0,1,0,0,0,0
476,3,16,19,154,16,1,0,1,0,0,0
477,0,295,5,133,16,0,1,0,0,1,0
478,0,92,3,89,16,0,1,1,0,0,0
479,4,89,22,92,20,1,1,0,0,0,0
480,3,280,16,85,11,1,0,0,0,0,0
481,0,280,14,85,16,0,1,0,0,0,0
482,2,85,14,280,16,0,1,0,0,0,0
483,1,23,16,6,11,1,1,1,0,0,0
484,0,6,16,23,10,1,0,1,0,0,0
485,4,6,17,23,19,0,1,0,0,0,0
486,4,91,7,220,16,0,0,1,0,0,0
487,5,91,10,220,16,0,0,1,0,0,0
488,1,97,16,200,10,1,0,0,0,0,0
