,Map,Team1,Team1Pts,Team2,Team2Pts,Team1Win,Team1LastWin,Team2LastWin,Team1RanksHigher,Team2RanksHigher,Team1WonLast
489,2,97,16,200,11,1,1,0,0,0,0
490,4,6,4,89,16,0,0,1,0,0,0
491,0,89,16,6,4,1,1,0,0,0,0
492,4,154,16,40,14,1,0,0,0,0,0
493,5,40,14,154,16,0,0,1,0,0,0
494,3,40,22,154,19,1,0,1,0,0,0
495,5,141,14,303,16,0,0,0,0,0,0
496,4,141,12,303,16,0,0,1,0,0,0
497,0,141,7,303,16,0,0,1,0,0,0
498,1,141,16,303,7,1,0,1,0,0,0
499,1,128,9,268,16,0,0,0,0,0,0
500,7,42,11,173,16,0,0,0,1,0,0
501,3,128,16,168,13,1,0,0,0,0,0
502,2,60,10,173,16,0,0,1,1,0,0
503,4,58,11,42,16,0,0,0,1,0,0
504,2,128,8,268,16,0,1,1,0,0,0
505,0,128,8,268,16,0,0,1,0,0,0
506,3,168,16,235,8,1,0,0,0,0,0
507,5,88,16,58,10,1,0,0,1,0,0
508,0,60,17,177,19,0,0,1,1,0,0
509,2,88,11,177,16,0,1,1,1,0,0
510,4,119,13,91,16,0,0,0,0,0,0
511,3,286,16,87,9,1,1,1,0,1,0
512,5,286,16,318,3,1,1,1,0,1,0
513,4,16,25,154,22,1,1,0,0,0,0
514,3,154,15,16,19,0,0,1,0,0,0
515,7,16,12,154,16,0,1,0,0,0,0
516,1,318,16,252,13,1,0,0,0,1,0
517,2,95,16,240,14,1,0,0,0,0,0
518,0,95,16,240,5,1,1,0,0,0,0
519,4,252,13,196,16,0,0,1,1,0,0
520,7,6,16,91,14,1,0,1,0,0,0
521,4,91,14,6,16,0,0,1,0,0,0
522,2,91,16,6,8,1,0,1,0,0,0
523,3,40,16,356,11,1,1,0,0,0,0
524,2,202,17,295,19,0,0,0,1,0,0
525,4,252,16,133,6,1,0,1,0,0,0
526,2,328,3,303,16,0,0,0,0,0,0
527,0,328,11,303,16,0,0,1,0,0,0
528,0,23,16,119,12,1,1,0,0,0,0
529,4,119,7,23,16,0,0,1,0,0,0
530,4,16,16,40,7,1,0,1,0,0,0
531,3,16,16,40,3,1,1,0,0,0,0
532,4,141,16,57,9,1,1,0,0,0,0
533,3,141,16,57,1,1,1,0,0,0,0
534,2,57,16,141,10,1,0,1,0,0,0
535,4,154,16,356,5,1,1,0,0,0,0
536,1,356,7,154,16,0,0,1,0,0,0
537,4,128,16,235,6,1,0,0,0,0,0
538,0,235,6,128,16,0,0,1,0,0,0
539,4,168,3,268,16,0,1,1,0,0,0
540,5,268,7,168,16,0,1,0,0,0,0
541,0,168,3,268,16,0,1,0,0,0,0
542,0,157,16,156,2,1,1,0,0,0,0
543,7,106,16,47,11,1,0,0,1,0,0
544,4,106,14,47,16,0,1,0,1,0,0
545,0,106,16,47,6,1,0,1,1,0,0
546,0,158,9,156,16,0,0,0,0,0,0
547,0,164,16,70,9,1,0,1,0,0,0
548,1,164,12,70,16,0,1,0,0,0,0
549,4,373,5,312,16,0,1,0,0,0,0
550,2,373,7,312,16,0,0,1,0,0,0
551,0,159,13,156,16,0,1,1,0,0,0
552,1,220,16,92,11,1,1,0,0,0,0
553,7,220,16,92,11,1,1,0,0,0,0
554,3,325,16,88,8,1,0,0,0,0,0
555,3,186,16,325,13,1,0,1,0,0,0
556,0,42,6,335,16,0,1,0,0,1,0
557,1,42,11,335,16,0,0,1,0,1,0
558,7,335,11,42,16,0,1,0,1,0,0
559,2,186,16,177,5,1,1,1,1,0,0
560,4,177,16,108,10,1,0,0,0,1,0
561,5,88,2,173,16,0,0,1,1,0,0
562,3,88,7,173,16,0,0,1,1,0,0
563,0,295,16,252,14,1,1,1,0,1,0
564,3,164,13,133,16,0,0,0,0,0,0
565,1,133,16,164,11,1,1,0,0,0,0
566,2,375,16,53,9,1,1,0,0,0,0
567,0,53,8,375,16,0,0,1,0,0,0
568,0,92,16,220,14,1,0,1,0,0,0
569,4,286,20,348,22,0,1,1,1,0,0
570,7,252,16,214,6,1,0,1,0,0,0
571,5,70,12,318,16,0,1,1,1,0,0
572,4,318,16,70,7,1,1,0,0,1,0
573,0,204,6,149,16,0,1,1,0,0,0
574,1,204,13,149,16,0,0,1,0,0,0
575,5,202,11,196,16,0,0,1,0,1,0
576,4,220,16,371,6,1,0,0,0,0,0
577,7,214,10,318,16,0,0,1,1,0,0
578,3,202,6,196,16,0,0,1,0,1,0
579,2,286,16,130,11,1,0,0,0,1,0
580,5,130,6,286,16,0,0,1,1,0,0
581,3,314,11,76,16,0,0,1,0,1,0
582,5,76,16,314,13,1,1,0,1,0,0
583,2,375,16,369,3,1,1,0,0,0,0
584,3,369,2,375,16,0,0,1,0,0,0
585,1,92,16,371,13,1,1,0,0,0,0
586,2,92,16,371,9,1,1,0,0,0,0
587,5,61,16,58,6,1,1,0,0,1,0
588,4,343,16,325,13,1,0,0,0,0,0
589,1,58,16,2,6,1,0,1,0,1,0
590,4,325,19,2,16,1,0,0,0,0,0
591,1,335,16,343,9,1,0,1,0,0,0
592,5,325,16,177,7,1,1,1,1,0,0
593,1,173,16,58,12,1,1,1,0,1,0
594,4,220,16,79,10,1,1,0,0,0,0
595,1,348,16,133,13,1,1,1,0,1,0
596,1,348,16,214,7,1,1,0,0,1,0
597,0,202,16,114,10,1,0,1,1,0,0
598,5,76,16,314,13,1,1,0,1,0,0
599,3,314,5,76,16,0,0,1,0,1,0
600,0,240,1,230,16,0,0,1,0,0,0
601,3,214,3,295,16,0,0,1,1,0,0
602,5,286,5,318,16,0,1,1,0,1,0
603,4,336,19,106,17,1,0,1,1,0,0
604,3,336,16,106,7,1,1,0,1,0,0
605,2,371,16,79,10,1,0,0,0,0,0
606,0,371,13,79,16,0,1,0,0,0,0
607,4,371,19,79,16,1,0,1,0,0,0
608,7,348,6,87,16,0,1,0,0,1,0
609,1,202,16,360,8,1,1,1,1,0,0
610,2,295,11,114,16,0,1,0,0,1,0
611,5,296,14,373,16,0,1,0,0,0,0
612,2,296,16,373,13,1,0,1,0,0,0
613,7,373,16,296,12,1,0,1,0,0,0
614,0,76,16,212,8,1,1,0,0,1,0
615,3,76,16,212,10,1,1,0,0,1,0
616,4,92,16,220,5,1,1,1,0,0,0
617,7,220,9,92,16,0,0,1,0,0,0
618,1,220,22,92,19,1,0,1,0,0,0
619,7,60,16,325,7,1,0,1,0,0,0
620,2,343,16,108,5,1,0,0,0,0,0
621,7,343,16,108,8,1,1,0,0,0,0
622,1,343,7,108,16,0,1,0,0,0,0
623,5,88,9,61,16,0,0,1,1,0,0
624,3,58,6,173,16,0,0,1,1,0,0
625,1,108,8,58,16,0,1,0,1,0,0
626,1,173,21,343,17,1,1,0,0,1,0
627,3,348,16,114,12,1,0,1,1,0,0
628,2,374,8,154,16,0,0,1,0,0,0
629,7,314,9,221,16,0,0,1,0,1,0
630,2,314,8,221,16,0,0,1,0,1,0
631,4,204,20,175,26,0,0,1,0,0,0
632,0,133,10,114,16,0,0,0,1,0,0
633,2,295,16,87,12,1,0,1,0,1,0
634,7,103,10,40,16,0,0,0,0,0,0
635,4,214,16,141,13,1,0,0,0,0,0
636,2,214,16,141,12,1,1,0,0,0,0
637,3,369,16,316,5,1,0,0,0,0,0
638,7,369,16,316,13,1,1,0,0,0,0
639,4,371,17,204,21,0,1,0,0,0,0
640,7,196,16,295,13,1,1,1,1,0,0
641,4,348,16,133,8,1,1,0,0,1,0
642,4,286,13,87,16,0,0,0,0,1,0
643,7,149,18,47,21,0,1,0,1,0,0
644,1,149,16,47,7,1,0,1,1,0,0
645,0,242,16,92,12,1,0,0,0,0,0
646,3,242,12,92,16,0,1,0,0,0,0
647,1,92,7,242,16,0,1,0,0,0,0
648,5,133,11,318,16,0,0,1,1,0,0
649,1,286,16,214,1,1,0,1,0,1,0
650,2,87,14,202,16,0,1,1,1,0,0
651,4,318,11,286,16,0,1,1,1,0,0
652,4,336,16,214,11,1,1,0,0,1,0
653,7,295,16,348,10,1,0,1,0,1,0
654,5,175,16,204,13,1,1,1,0,0,0
655,4,204,2,175,16,0,0,1,0,0,0
656,0,175,10,204,16,0,1,0,0,0,0
657,2,257,15,375,19,0,0,1,0,0,0
658,4,257,16,375,14,1,0,1,0,0,0
659,0,257,7,375,16,0,1,0,0,0,0
660,7,89,12,131,16,0,1,0,0,0,0
661,2,89,9,131,16,0,0,1,0,0,0
662,0,131,3,89,16,0,1,0,0,0,0
663,0,58,16,325,11,1,1,0,0,1,0
664,4,42,16,108,14,1,1,0,0,1,0
665,3,356,16,40,12,1,0,1,0,0,0
666,3,104,9,154,16,0,0,1,0,0,0
667,0,336,16,252,8,1,1,1,0,1,0
668,3,366,12,371,16,0,0,0,0,0,0
669,3,286,16,295,5,1,1,1,1,0,0
670,2,295,12,286,16,0,0,1,0,1,0
671,4,222,8,163,16,0,0,1,0,0,0
672,2,222,16,163,11,1,0,1,0,0,0
673,3,163,16,222,6,1,0,1,0,0,0
674,0,318,16,348,19,0,0,0,1,0,0
675,5,314,5,196,16,0,0,1,0,1,0
676,7,196,16,314,2,1,1,0,1,0,0
677,3,175,16,366,3,1,0,0,0,0,0
678,0,175,16,366,7,1,1,0,0,0,0
679,4,336,16,133,9,1,1,0,0,1,0
680,2,164,16,232,4,1,0,0,0,0,0
681,0,164,16,232,4,1,1,0,0,0,0
682,0,242,17,47,21,0,1,0,1,0,0
683,1,47,16,242,8,1,1,0,0,1,0
684,5,336,5,196,16,0,1,1,0,1,0
685,2,252,4,133,16,0,0,0,0,0,0
686,4,371,12,204,16,0,1,1,0,0,0
687,1,204,16,371,7,1,1,0,0,0,0
688,0,220,9,348,16,0,1,1,1,0,0
689,4,220,7,348,16,0,0,1,1,0,0
690,4,227,18,6,22,0,0,0,0,0,0
691,0,227,2,6,16,0,0,1,0,0,0
692,3,297,16,88,13,1,0,0,0,0,0
693,5,297,16,88,8,1,1,0,0,0,0
694,4,2,16,186,13,1,0,1,0,0,0
695,1,325,14,61,16,0,0,1,1,0,0
696,7,290,5,88,16,0,0,0,0,0,0
697,5,186,3,61,16,0,0,1,1,0,0
698,4,249,8,290,16,0,0,0,0,0,0
699,2,2,1,108,16,0,1,0,0,0,0
700,0,290,16,275,6,1,1,0,0,0,0
701,4,325,16,335,12,1,0,1,0,0,0
702,4,260,13,275,16,0,0,0,0,0,0
703,4,324,7,249,16,0,0,0,0,0,0
704,2,335,13,108,16,0,0,1,0,0,0
705,3,88,7,297,16,0,1,1,0,0,0
706,0,88,16,297,13,1,0,1,0,0,0
707,1,88,2,297,16,0,1,0,0,0,0
708,0,241,13,249,16,0,0,1,0,0,0
709,4,286,16,336,6,1,1,0,1,0,0
710,1,106,16,47,10,1,0,1,1,0,0
711,5,47,11,106,16,0,0,1,0,1,0
712,3,290,7,88,16,0,1,0,0,0,0
713,0,88,16,290,13,1,1,0,0,0,0
714,0,324,13,297,16,0,0,1,0,0,0
715,4,324,4,297,16,0,0,1,0,0,0
716,1,260,16,109,12,1,0,0,0,0,0
717,7,348,19,318,17,1,1,0,0,1,0
718,2,214,7,149,16,0,0,1,0,0,0
719,1,149,16,214,6,1,1,0,0,0,0
720,3,114,16,212,3,1,1,0,0,1,0
721,7,114,16,212,9,1,1,0,0,1,0
722,1,43,8,275,16,0,0,1,0,0,0
723,2,241,16,75,10,1,0,0,0,0,0
724,0,242,16,252,7,1,0,0,0,0,0
725,1,252,17,242,19,0,0,1,0,0,0
726,0,286,19,196,16,1,1,1,1,0,0
727,0,214,16,318,8,1,0,0,1,0,0
728,3,228,17,66,19,0,0,0,0,0,0
729,4,228,5,66,16,0,0,1,0,0,0
730,0,84,5,249,16,0,0,1,0,0,0
731,1,43,3,297,16,0,0,1,0,0,0
732,2,297,16,43,9,1,1,0,0,0,0
733,1,87,16,336,3,1,0,0,1,0,0
734,3,87,16,336,4,1,1,0,1,0,0
735,5,242,13,106,16,0,1,1,1,0,0
736,1,106,16,242,13,1,1,0,0,1,0
737,3,202,12,318,16,0,1,0,0,1,0
738,5,260,13,324,16,0,1,0,0,0,0
739,1,260,25,324,22,1,0,1,0,0,0
740,4,324,16,260,3,1,0,1,0,0,0
741,0,47,6,76,16,0,0,1,0,1,0
742,4,47,16,76,13,1,0,1,0,1,0
743,0,133,16,286,8,1,1,1,1,0,0
744,4,133,6,286,16,0,1,0,1,0,0
745,2,87,16,318,5,1,1,1,1,0,0
746,0,293,20,275,22,0,0,1,0,0,0
747,5,214,3,133,16,0,1,0,0,0,0
748,4,249,10,290,16,0,1,0,0,0,0
749,1,249,16,290,14,1,0,1,0,0,0
750,0,290,16,249,6,1,0,1,0,0,0
751,7,88,16,75,10,1,1,0,0,0,0
752,0,88,16,75,2,1,1,0,0,0,0
753,0,231,7,241,16,0,0,1,0,0,0
754,2,89,16,228,3,1,1,0,0,0,0
755,4,89,16,228,2,1,1,0,0,0,0
756,0,137,9,246,16,0,0,0,1,0,0
757,0,19,21,344,18,1,0,0,0,0,0
758,1,55,3,99,16,0,0,0,0,0,0
759,0,335,25,108,21,1,0,1,0,0,0
760,7,325,12,335,16,0,1,1,0,0,0
761,7,84,9,43,16,0,0,0,0,0,0
762,4,43,16,84,14,1,1,0,0,0,0
763,4,231,7,324,16,0,0,1,0,0,0
764,7,324,16,231,10,1,1,0,0,0,0
765,2,241,9,260,16,0,1,0,0,0,0
766,1,260,16,241,3,1,1,0,0,0,0
767,7,2,16,108,10,1,0,0,0,0,0
768,0,249,16,293,9,1,0,0,0,0,0
769,3,293,7,249,16,0,0,1,0,0,0
770,2,186,7,61,16,0,0,1,1,0,0
771,1,75,16,109,11,1,0,0,0,0,0
772,7,109,6,75,16,0,0,1,0,0,0
773,4,109,16,75,6,1,0,1,0,0,0
774,1,275,6,290,16,0,1,1,0,0,0
775,5,290,25,275,21,1,1,0,0,0,0
776,3,61,16,325,13,1,1,0,0,1,0
777,7,186,16,2,1,1,0,1,0,0,0
778,7,202,16,214,4,1,0,0,0,1,0
779,1,281,8,236,16,0,0,1,0,0,0
780,2,281,13,236,16,0,0,1,0,0,0
781,5,214,16,87,12,1,0,1,1,0,0
782,2,336,8,202,16,0,0,1,0,1,0
783,0,336,8,87,16,0,0,0,0,1,0
784,5,243,16,147,10,1,0,0,0,0,0
785,0,147,16,243,13,1,0,1,0,0,0
786,4,147,1,243,16,0,1,0,0,0,0
787,0,355,11,302,16,0,0,1,0,0,0
788,3,214,3,286,16,0,1,1,1,0,0
789,2,181,16,217,8,1,0,0,0,0,0
790,4,221,16,81,14,1,1,0,0,0,0
791,0,81,16,221,11,1,0,1,0,0,0
792,2,81,5,221,16,0,1,0,0,0,0
793,5,149,16,214,6,1,1,0,0,0,0
794,4,214,16,149,9,1,0,1,0,0,0
795,2,281,16,147,9,1,0,0,0,0,0
796,3,281,16,147,4,1,1,0,0,0,0
797,5,181,2,302,16,0,1,1,0,0,0
798,4,355,16,217,4,1,0,0,0,0,0
799,5,236,16,243,12,1,1,1,0,0,0
800,7,236,16,243,10,1,1,0,0,0,0
801,5,149,16,81,13,1,0,0,0,0,0
802,4,149,28,81,24,1,1,0,0,0,0
803,0,214,16,221,12,1,1,1,0,0,0
804,2,214,16,221,7,1,1,0,0,0,0
805,4,214,12,221,16,0,1,0,0,0,0
806,0,19,11,55,16,0,1,0,0,0,0
807,0,99,8,246,16,0,1,1,1,0,0
808,0,137,16,344,9,1,0,0,0,0,0
809,0,158,3,157,16,0,0,1,0,0,0
810,0,159,14,158,16,0,0,0,0,0,0
811,3,158,16,156,14,1,1,1,0,0,0
812,4,220,16,6,10,1,0,1,0,0,0
813,1,220,16,6,14,1,1,0,0,0,0
814,0,294,16,301,4,1,0,0,0,0,0
815,5,92,6,79,16,0,0,0,0,0,0
816,7,79,16,92,7,1,1,0,0,0,0
817,0,92,16,79,14,1,0,1,0,0,0
818,4,196,14,318,16,0,0,0,0,1,0
819,3,318,16,196,14,1,1,0,1,0,0
820,7,196,13,318,16,0,0,1,0,1,0
821,1,318,9,196,16,0,1,0,1,0,0
822,2,357,10,145,16,0,1,1,0,0,0
823,3,294,16,357,3,1,1,0,0,0,0
824,0,145,12,301,16,0,1,0,0,0,0
825,4,99,10,344,16,0,0,0,0,0,0
826,1,246,16,55,5,1,1,1,0,1,0
827,4,137,9,19,16,0,1,0,0,0,0
828,4,177,16,186,3,1,0,1,0,1,0
829,0,173,16,42,11,1,1,1,0,1,0
830,1,42,13,173,16,0,0,1,1,0,0
831,5,325,4,42,16,0,0,0,1,0,0
832,0,177,21,335,19,1,1,1,0,1,0
833,5,58,16,325,3,1,1,0,0,1,0
834,7,173,16,335,12,1,1,0,0,1,0
835,5,2,16,42,13,1,0,1,1,0,0
836,7,335,4,58,16,0,0,1,1,0,0
837,5,177,9,173,16,0,1,1,1,0,0
838,3,374,9,16,16,0,0,1,0,0,0
839,7,114,12,47,16,0,1,1,1,0,0
840,0,47,10,114,16,0,1,0,0,1,0
841,1,214,5,295,16,0,0,0,1,0,0
842,2,295,16,214,3,1,1,0,0,1,0
843,2,3,10,103,16,0,0,0,0,0,0
844,0,97,16,353,5,1,1,0,0,0,0
845,2,97,16,353,2,1,1,0,0,0,0
846,0,280,12,85,16,0,1,0,0,0,0
847,4,85,13,280,16,0,1,0,0,0,0
848,0,237,8,276,16,0,0,0,0,0,0
849,4,276,21,237,16,1,1,0,0,0,0
850,7,336,16,360,13,1,0,0,0,1,0
851,0,149,16,164,11,1,1,1,0,0,0
852,1,164,9,149,16,0,0,1,0,0,0
853,0,329,6,141,16,0,0,0,0,0,0
854,4,329,5,141,16,0,0,1,0,0,0
855,3,202,16,286,9,1,1,1,0,1,0
856,0,202,16,286,12,1,1,0,0,1,0
857,2,286,16,202,13,1,0,1,1,0,0
858,4,348,16,336,9,1,1,1,1,0,0
859,7,47,16,106,13,1,0,1,0,1,0
860,1,106,5,47,16,0,0,1,1,0,0
861,4,220,10,196,16,0,1,1,1,0,0
862,1,196,16,220,9,1,1,0,0,1,0
863,7,29,10,79,16,0,0,0,0,0,0
864,4,79,16,29,14,1,1,0,0,0,0
865,3,29,11,79,16,0,0,1,0,0,0
866,2,286,16,360,13,1,1,0,1,0,0
867,0,76,16,221,4,1,0,1,0,1,0
868,2,76,16,221,6,1,1,0,0,1,0
869,1,295,13,286,16,0,1,1,0,1,0
870,0,131,16,66,10,1,0,1,0,0,0
871,2,66,9,131,16,0,0,1,0,0,0
872,4,106,6,336,16,0,0,0,0,1,0
873,5,336,16,106,6,1,1,0,1,0,0
874,3,336,12,106,16,0,1,0,1,0,0
875,5,360,9,47,16,0,0,1,1,0,0
876,1,47,16,360,10,1,1,0,0,1,0
877,7,348,16,314,13,1,1,0,1,0,0
878,5,348,16,314,14,1,1,0,1,0,0
879,3,202,16,133,4,1,0,1,0,1,0
880,5,202,16,133,13,1,1,0,0,1,0
881,1,95,4,89,16,0,1,1,0,0,0
882,4,89,16,95,11,1,1,0,0,0,0
883,0,89,5,95,16,0,1,0,0,0,0
884,2,325,10,173,16,0,0,1,1,0,0
885,0,173,16,325,7,1,1,0,0,1,0
886,2,2,16,61,10,1,1,1,1,0,0
887,0,2,14,173,16,0,1,1,1,0,0
888,5,58,16,177,7,1,1,0,0,1,0
889,7,108,3,42,16,0,0,0,1,0,0
890,1,42,16,108,1,1,1,0,0,1,0
891,0,335,2,173,16,0,0,1,1,0,0
892,0,186,15,325,19,0,0,0,0,0,0
893,2,173,17,58,19,0,1,1,0,1,0
894,7,325,3,177,16,0,1,0,1,0,0
895,4,202,10,87,16,0,1,1,0,1,0
896,2,47,9,76,16,0,1,1,0,1,0
897,0,76,11,47,16,0,1,0,1,0,0
898,0,348,5,87,16,0,1,1,0,1,0
899,0,154,11,374,16,0,1,0,0,0,0
900,2,286,13,202,16,0,1,0,1,0,0
901,0,23,10,212,16,0,1,0,0,0,0
902,1,212,16,23,13,1,1,0,0,0,0
903,4,23,16,212,4,1,0,1,0,0,0
904,5,252,11,70,16,0,0,0,0,0,0
905,1,70,16,252,6,1,1,0,0,0,0
906,7,87,13,196,16,0,1,1,1,0,0
907,4,149,16,30,3,1,1,0,0,0,0
908,1,30,12,149,16,0,0,1,0,0,0
909,5,295,5,286,16,0,0,0,0,1,0
910,0,133,16,348,14,1,0,0,1,0,0
911,3,360,17,76,19,0,0,0,1,0,0
912,5,76,9,360,16,0,1,0,0,1,0
913,5,295,16,196,13,1,0,1,0,1,0
914,2,312,8,236,16,0,1,1,0,0,0
915,4,236,2,312,16,0,1,0,0,0,0
916,5,312,17,236,19,0,1,0,0,0,0
917,1,133,16,87,14,1,1,0,1,0,0
918,0,214,16,196,6,1,0,0,1,0,0
919,4,47,5,106,16,0,1,1,0,1,0
920,7,106,16,47,5,1,1,0,1,0,0
921,5,106,21,47,25,0,1,0,1,0,0
922,7,314,7,252,16,0,0,0,0,1,0
923,3,314,16,252,14,1,0,1,0,1,0
924,1,252,16,314,11,1,0,1,1,0,0
925,5,286,16,373,8,1,1,1,0,1,0
926,0,286,16,373,7,1,1,0,0,1,0
927,1,295,15,360,19,0,1,1,0,1,0
928,5,360,16,295,12,1,1,0,1,0,0
929,1,204,16,220,13,1,1,0,0,0,0
930,0,204,10,220,16,0,1,0,0,0,0
931,4,220,16,204,5,1,1,0,0,0,0
932,5,88,16,325,2,1,1,0,0,0,0
933,0,325,9,88,16,0,0,1,0,0,0
934,1,335,10,177,16,0,0,1,1,0,0
935,0,42,16,186,11,1,1,0,0,1,0
936,7,335,16,325,0,1,0,0,0,0,0
937,5,173,16,325,6,1,0,0,0,1,0
938,4,177,16,61,11,1,1,0,1,0,0
939,2,343,6,58,16,0,0,1,1,0,0
940,2,343,16,325,5,1,0,0,0,0,0
941,7,88,16,59,4,1,1,0,0,0,0
942,3,356,16,3,5,1,1,0,0,0,0
943,4,133,14,360,16,0,1,1,1,0,0
944,1,360,14,133,16,0,1,0,0,1,0
945,2,286,16,348,3,1,1,0,1,0,0
946,2,114,10,87,16,0,1,0,0,1,0
947,4,104,8,16,16,0,0,1,0,0,0
948,2,280,6,97,16,0,1,1,0,0,0
949,1,280,9,97,16,0,0,1,0,0,0
950,4,237,16,353,7,1,0,0,0,0,0
951,5,237,16,353,8,1,1,0,0,0,0
952,4,295,8,360,16,0,0,0,0,1,0
953,7,252,16,364,9,1,1,0,0,0,0
954,4,364,12,252,16,0,0,1,0,0,0
955,5,295,2,348,16,0,0,0,0,1,0
956,0,220,12,172,16,0,1,0,0,0,0
957,1,220,14,172,16,0,0,1,0,0,0
958,2,130,14,202,16,0,0,1,1,0,0
959,0,130,12,202,16,0,0,1,1,0,0
960,2,114,19,286,21,0,0,1,0,1,0
961,2,276,7,85,16,0,1,0,0,0,0
962,4,85,9,276,16,0,1,0,0,0,0
963,5,76,10,196,16,0,0,0,0,1,0
964,2,76,16,196,8,1,0,1,0,1,0
965,7,196,16,76,5,1,0,1,1,0,0
966,0,295,16,360,10,1,0,1,0,1,0
967,7,348,3,87,16,0,1,1,0,1,0
968,0,214,5,47,16,0,1,1,1,0,0
969,4,47,10,214,16,0,1,0,0,1,0
970,5,172,16,312,12,1,1,0,0,0,0
971,3,196,19,336,22,0,1,0,1,0,0
972,4,295,16,87,11,1,1,1,0,1,0
973,2,76,16,214,3,1,0,1,0,1,0
974,0,76,16,214,11,1,1,0,0,1,0
975,5,314,12,70,16,0,0,1,0,1,0
976,3,314,16,70,14,1,0,1,0,1,0
977,1,314,14,70,16,0,1,0,0,1,0
978,4,172,5,220,16,0,1,0,0,0,0
