,Map,Team1,Team1Pts,Team2,Team2Pts,Team1Win,Team1LastWin,Team2LastWin,Team1RanksHigher,Team2RanksHigher,Team1WonLast
979,5,172,11,220,16,0,0,1,0,0,0
980,5,296,4,286,16,0,0,1,1,0,0
981,0,286,19,296,15,1,1,0,0,1,0
982,4,133,16,212,14,1,1,0,0,0,0
983,2,133,5,212,16,0,1,0,0,0,0
984,1,212,13,133,16,0,1,0,0,0,0
985,4,312,16,204,5,1,0,0,0,0,0
986,0,106,19,380,16,1,0,0,0,1,0
987,3,106,16,380,4,1,1,0,0,1,0
988,3,103,8,40,16,0,1,0,0,0,0
989,0,312,8,172,16,0,1,0,0,0,0
990,3,172,16,312,7,1,1,0,0,0,0
991,4,133,14,70,16,0,1,1,0,0,0
992,1,70,12,133,16,0,1,0,0,0,0
993,0,76,14,212,16,0,1,0,0,1,0
994,7,76,11,212,16,0,0,1,0,1,0
995,1,204,23,220,26,0,0,1,0,0,0
996,0,220,8,204,16,0,1,0,0,0,0
997,4,220,16,204,13,1,0,1,0,0,0
998,2,177,14,173,16,0,1,1,1,0,0
999,5,177,13,173,16,0,0,1,1,0,0
1000,0,89,17,92,19,0,0,1,0,0,0
1001,1,89,12,92,16,0,0,1,0,0,0
1002,1,23,9,70,16,0,1,0,0,0,0
1003,4,23,7,70,16,0,0,1,0,0,0
1004,4,225,14,111,16,0,0,0,0,0,0
1005,1,225,4,111,16,0,0,1,0,0,0
1006,2,225,8,111,16,0,0,1,0,0,0
1007,7,111,9,225,16,0,1,0,0,0,0
1008,4,111,16,251,11,1,0,0,0,0,0
1009,1,251,16,111,19,0,0,1,0,0,0
1010,2,225,16,278,10,1,1,0,0,0,0
1011,7,278,7,225,16,0,0,1,0,0,0
1012,1,225,14,278,16,0,1,0,0,0,0
1013,0,111,16,127,7,1,1,0,0,0,0
1014,1,127,2,111,16,0,0,1,0,0,0
1015,4,251,16,207,10,1,0,0,0,0,0
1016,2,251,10,207,16,0,1,0,0,0,0
1017,5,207,16,251,19,0,1,0,0,0,0
1018,3,252,14,336,16,0,1,1,1,0,0
1019,5,336,16,252,13,1,1,0,0,1,0
1020,4,336,16,252,14,1,1,0,0,1,0
1021,1,278,16,52,11,1,1,0,0,0,0
1022,3,52,17,278,19,0,0,1,0,0,0
1023,2,225,16,160,12,1,0,0,0,0,0
1024,7,160,7,225,16,0,0,1,0,0,0
1025,0,177,16,123,14,1,0,1,0,1,0
1026,1,177,16,123,5,1,1,0,0,1,0
1027,1,296,16,79,2,1,0,1,0,0,0
1028,7,296,13,79,16,0,1,0,0,0,0
1029,0,296,16,79,12,1,0,1,0,0,0
1030,2,105,16,278,5,1,0,1,0,0,0
1031,0,85,14,97,16,0,0,1,0,0,0
1032,2,97,16,85,7,1,1,0,0,0,0
1033,4,72,5,278,16,0,0,0,0,0,0
1034,2,32,12,207,16,0,0,0,0,0,0
1035,3,207,16,32,19,0,1,0,0,0,0
1036,4,32,16,207,19,0,1,0,0,0,0
1037,2,111,16,198,14,1,1,0,0,0,0
1038,3,198,6,111,16,0,0,1,0,0,0
1039,2,242,13,79,16,0,0,0,0,0,0
1040,5,242,16,79,11,1,0,1,0,0,0
1041,4,79,16,242,10,1,0,1,0,0,0
1042,3,207,6,278,16,0,1,1,0,0,0
1043,2,207,10,52,16,0,0,0,0,0,0
1044,2,296,16,92,3,1,1,1,0,0,0
1045,1,92,9,296,16,0,0,1,0,0,0
1046,7,296,8,92,16,0,1,0,0,0,0
1047,1,225,19,111,16,1,1,1,0,0,0
1048,2,32,16,261,6,1,0,0,0,0,0
1049,0,304,8,198,16,0,0,0,0,0,0
1050,7,32,9,52,16,0,1,1,0,0,0
1051,0,225,16,198,11,1,1,1,0,0,0
1052,2,261,3,207,16,0,0,0,0,0,0
1053,2,111,16,304,4,1,0,0,0,0,0
1054,2,108,1,173,16,0,0,1,1,0,0
1055,1,173,16,108,4,1,1,0,0,1,0
1056,4,237,14,280,16,0,1,0,0,0,0
1057,0,237,21,280,18,1,0,1,0,0,0
1058,2,353,12,276,16,0,0,1,0,0,0
1059,4,276,16,353,8,1,1,0,0,0,0
1060,4,242,12,212,16,0,0,1,0,0,0
1061,1,242,11,212,16,0,0,1,0,0,0
1062,4,327,12,296,16,0,0,0,0,0,0
1063,0,149,12,133,16,0,1,1,0,0,0
1064,1,149,16,133,9,1,0,1,0,0,0
1065,2,139,4,278,16,0,0,1,0,0,0
1066,4,278,16,139,2,1,1,0,0,0,0
1067,4,327,14,242,16,0,0,0,0,0,0
1068,0,349,16,213,3,1,0,0,0,0,0
1069,7,349,16,213,7,1,1,0,0,0,0
1070,0,296,16,95,3,1,1,1,0,0,0
1071,2,286,16,336,3,1,1,1,1,0,0
1072,4,251,16,160,2,1,1,0,0,0,0
1073,1,251,16,160,10,1,1,0,0,0,0
1074,1,242,16,296,10,1,1,1,0,0,0
1075,0,127,16,278,13,1,0,1,0,0,0
1076,4,327,16,95,7,1,0,0,0,0,0
1077,5,251,16,299,4,1,1,0,0,0,0
1078,3,251,16,299,3,1,1,0,0,0,0
1079,4,259,9,139,16,0,0,0,0,0,0
1080,2,139,6,127,16,0,1,1,0,0,0
1081,2,299,10,160,16,0,0,0,0,0,0
1082,4,299,14,160,16,0,0,1,0,0,0
1083,3,278,16,259,7,1,0,0,0,0,0
1084,1,88,16,108,11,1,1,0,0,0,0
1085,4,173,16,59,7,1,1,0,0,1,0
1086,0,173,16,59,8,1,1,0,0,1,0
1087,1,186,16,88,5,1,0,1,0,0,0
1088,5,173,16,108,2,1,1,0,0,1,0
1089,1,173,16,186,4,1,1,1,0,1,0
1090,4,71,16,59,6,1,1,0,0,0,0
1091,2,59,16,71,11,1,0,1,0,0,0
1092,3,295,13,229,16,0,1,0,0,1,0
1093,1,229,5,295,16,0,1,0,1,0,0
1094,1,252,10,348,16,0,0,0,1,0,0
1095,0,29,9,79,16,0,0,1,0,0,0
1096,7,133,12,336,16,0,0,0,1,0,0
1097,0,97,16,237,9,1,1,1,0,0,0
1098,1,97,16,237,1,1,1,0,0,0,0
1099,4,150,13,349,16,0,1,1,0,0,0
1100,2,150,7,349,16,0,0,1,0,0,0
1101,3,29,10,92,16,0,0,1,0,0,0
1102,7,295,16,114,12,1,1,0,0,1,0
1103,2,114,13,295,16,0,0,1,1,0,0
1104,4,57,8,79,16,0,1,1,0,0,0
1105,4,381,12,213,16,0,1,0,0,0,0
1106,0,381,5,213,16,0,0,1,0,0,0
1107,7,92,16,57,2,1,1,0,0,0,0
1108,2,114,12,133,16,0,0,0,0,1,0
1109,5,133,16,114,19,0,1,0,1,0,0
1110,0,29,16,79,8,1,0,1,0,0,0
1111,7,88,16,108,5,1,0,0,0,0,0
1112,4,71,16,173,12,1,0,1,1,0,0
1113,0,173,16,71,6,1,0,1,0,1,0
1114,3,88,16,186,7,1,1,0,0,0,0
1115,5,186,11,173,16,0,0,1,1,0,0
1116,1,2,16,108,8,1,0,0,0,0,0
1117,7,108,19,2,15,1,0,1,0,0,0
1118,1,202,2,133,16,0,1,0,0,1,0
1119,1,336,19,360,15,1,1,0,0,1,0
1120,4,237,14,85,16,0,0,0,0,0,0
1121,0,85,13,237,16,0,1,0,0,0,0
1122,4,212,16,175,5,1,1,1,0,0,0
1123,7,212,16,175,8,1,1,0,0,0,0
1124,2,212,5,175,16,0,1,0,0,0,0
1125,7,47,2,252,16,0,0,0,0,1,0
1126,5,47,11,252,16,0,0,1,0,1,0
1127,1,295,16,202,21,0,1,0,0,1,0
1128,7,130,14,149,16,0,0,1,0,0,0
1129,4,149,16,130,1,1,1,0,0,0,0
1130,1,280,16,353,8,1,0,0,0,0,0
1131,4,353,8,280,16,0,0,1,0,0,0
1132,7,114,13,87,16,0,1,0,0,1,0
1133,1,202,10,286,16,0,1,1,0,1,0
1134,1,133,16,106,7,1,1,1,1,0,0
1135,0,106,13,133,16,0,0,1,0,1,0
1136,1,97,16,276,1,1,1,1,0,0,0
1137,2,97,16,276,7,1,1,0,0,0,0
1138,4,149,16,327,8,1,1,1,0,0,0
1139,1,202,14,348,16,0,0,1,0,1,0
1140,5,286,16,295,5,1,1,0,1,0,0
1141,3,29,9,296,16,0,1,0,0,0,0
1142,7,29,8,296,16,0,0,1,0,0,0
1143,7,252,10,76,16,0,1,0,1,0,0
1144,3,76,16,252,6,1,1,0,0,1,0
1145,1,214,12,314,16,0,0,0,1,0,0
1146,3,314,16,214,4,1,1,0,0,1,0
1147,7,348,13,295,16,0,1,0,1,0,0
1148,5,286,16,133,5,1,1,1,0,1,0
1149,7,212,16,47,3,1,0,0,1,0,0
1150,1,212,16,47,4,1,1,0,1,0,0
1151,3,114,16,336,7,1,0,1,1,0,0
1152,7,336,16,114,12,1,0,1,0,1,0
1153,0,327,14,130,16,0,0,0,0,0,0
1154,4,130,16,327,13,1,1,0,0,0,0
1155,2,108,4,177,16,0,1,1,1,0,0
1156,1,177,16,108,9,1,1,0,0,1,0
1157,2,335,14,298,16,0,1,0,0,0,0
1158,5,298,16,335,8,1,1,0,0,0,0
1159,1,123,16,343,14,1,0,1,0,0,0
1160,0,343,1,123,16,0,0,1,0,0,0
1161,7,325,5,42,16,0,0,1,1,0,0
1162,1,42,21,325,25,0,1,0,0,1,0
1163,3,164,16,96,10,1,0,0,0,0,0
1164,2,96,5,164,16,0,0,1,0,0,0
1165,5,106,16,76,13,1,0,1,1,0,0
1166,7,76,14,106,16,0,0,1,0,1,0
1167,0,262,3,149,16,0,0,1,0,0,0
1168,1,314,6,196,16,0,1,0,0,1,0
1169,2,314,16,196,19,0,0,1,0,1,0
1170,1,336,16,47,5,1,1,0,1,0,0
1171,4,47,6,336,16,0,0,1,0,1,0
1172,0,130,16,149,5,1,1,1,0,0,0
1173,4,130,16,149,13,1,1,0,0,0,0
1174,1,184,16,327,8,1,1,0,0,0,0
1175,0,327,8,184,16,0,0,1,0,0,0
1176,3,378,5,232,16,0,0,0,0,0,0
1177,0,232,16,378,11,1,1,0,0,0,0
1178,4,378,22,232,19,1,0,1,0,0,0
1179,0,76,16,204,12,1,0,0,0,1,0
1180,4,76,16,204,4,1,1,0,0,1,0
1181,0,133,16,214,9,1,0,0,0,0,0
1182,2,133,16,214,6,1,1,0,0,0,0
1183,4,133,14,214,16,0,1,0,0,0,0
1184,2,262,17,327,21,0,0,0,0,0,0
1185,4,327,16,262,8,1,1,0,0,0,0
1186,7,367,16,294,9,1,0,1,0,0,0
1187,4,294,6,367,16,0,0,1,0,0,0
1188,2,367,16,294,8,1,1,0,0,0,0
1189,0,294,16,367,6,1,0,1,0,0,0
1190,3,367,23,294,25,0,0,1,0,0,0
1191,4,325,16,108,11,1,1,0,0,0,0
1192,2,108,16,325,11,1,0,1,0,0,0
1193,4,88,10,61,16,0,1,0,1,0,0
1194,3,61,16,88,11,1,1,0,0,1,0
1195,3,325,13,177,16,0,0,1,1,0,0
1196,0,177,16,325,4,1,1,0,0,1,0
1197,0,325,7,61,16,0,0,1,1,0,0
1198,3,325,6,61,16,0,0,1,1,0,0
1199,3,327,5,212,16,0,1,1,0,0,0
1200,4,212,16,327,10,1,1,0,0,0,0
1201,4,184,12,106,16,0,1,1,1,0,0
1202,7,184,3,106,16,0,0,1,1,0,0
1203,2,76,6,295,16,0,1,1,0,1,0
1204,5,295,19,76,15,1,1,0,1,0,0
1205,1,149,16,327,11,1,0,0,0,0,0
1206,4,149,16,327,12,1,1,0,0,0,0
1207,4,373,16,46,14,1,0,0,0,0,0
1208,1,46,9,373,16,0,0,1,0,0,0
1209,0,373,14,46,16,0,1,0,0,0,0
1210,5,133,16,76,11,1,0,0,1,0,0
1211,2,76,16,133,14,1,0,1,0,1,0
1212,3,106,16,296,5,1,1,1,0,1,0
1213,2,296,10,106,16,0,0,1,1,0,0
1214,7,296,16,106,13,1,0,1,1,0,0
1215,2,367,19,181,15,1,0,0,0,0,0
1216,0,367,16,181,13,1,1,0,0,0,0
1217,5,318,12,286,16,0,0,1,1,0,0
1218,7,286,16,318,12,1,1,0,0,1,0
1219,7,213,5,93,16,0,1,0,0,0,0
1220,4,93,16,213,2,1,1,0,0,0,0
1221,4,99,16,19,8,1,0,1,0,0,0
1222,3,302,11,294,16,0,1,1,0,0,0
1223,0,294,22,302,20,1,1,0,0,0,0
1224,4,334,13,37,16,0,0,0,0,0,0
1225,3,334,8,37,16,0,0,1,0,0,0
1226,0,55,13,137,16,0,0,0,0,0,0
1227,2,348,12,318,16,0,0,0,0,1,0
1228,7,348,12,318,16,0,0,1,0,1,0
1229,2,344,16,246,14,1,1,1,1,0,0
1230,0,381,10,93,16,0,0,1,0,0,0
1231,4,93,11,381,16,0,1,0,0,0,0
1232,5,381,15,93,21,0,1,0,0,0,0
1233,3,227,12,91,16,0,0,1,0,0,0
1234,4,91,8,227,16,0,1,0,0,0,0
1235,7,91,16,227,14,1,0,1,0,0,0
1236,3,339,16,21,0,1,0,0,0,0,0
1237,4,21,16,339,5,1,0,1,0,0,0
1238,5,339,16,21,3,1,0,1,0,0,0
1239,4,214,16,47,5,1,1,0,1,0,0
1240,2,47,16,214,19,0,0,1,0,1,0
1241,7,286,16,318,14,1,1,1,0,1,0
1242,3,318,12,286,16,0,0,1,1,0,0
1243,7,76,16,89,3,1,1,0,0,1,0
1244,4,76,16,89,8,1,1,0,0,1,0
1245,3,21,10,334,16,0,0,0,0,0,0
1246,0,21,9,334,16,0,0,1,0,0,0
1247,2,1,14,8,16,0,0,0,0,0,0
1248,0,1,16,8,10,1,0,1,0,0,0
1249,4,8,25,1,23,1,0,1,0,0,0
1250,5,47,16,314,10,1,0,0,0,1,0
1251,1,47,7,314,16,0,1,0,0,1,0
1252,4,314,9,47,16,0,1,0,1,0,0
1253,0,372,7,213,16,0,0,0,0,0,0
1254,3,213,16,372,8,1,1,0,0,0,0
1255,0,19,16,246,8,1,0,0,1,0,0
1256,2,37,16,339,2,1,1,1,0,0,0
1257,4,339,9,37,16,0,0,1,0,0,0
1258,5,302,16,357,1,1,0,0,0,0,0
1259,1,357,13,302,16,0,0,1,0,0,0
1260,0,47,16,1,13,1,1,0,0,1,0
1261,4,47,16,1,5,1,1,0,0,1,0
1262,5,99,15,137,21,0,1,1,0,0,0
1263,5,173,7,348,16,0,1,0,0,1,0
1264,1,173,16,348,12,1,0,1,0,1,0
1265,0,348,16,173,9,1,0,1,1,0,0
1266,4,55,13,344,16,0,0,1,0,0,0
1267,1,8,3,314,16,0,1,0,1,0,0
1268,4,314,16,8,3,1,1,0,0,1,0
1269,0,67,8,239,16,0,0,0,0,0,0
1270,2,239,22,67,19,1,1,0,0,0,0
1271,5,79,2,204,16,0,0,0,0,0,0
1272,0,204,14,79,16,0,1,0,0,0,0
1273,4,79,11,204,16,0,1,0,0,0,0
1274,0,92,10,204,16,0,1,1,0,0,0
1275,1,92,6,204,16,0,0,1,0,0,0
1276,4,204,14,92,16,0,1,0,0,0,0
1277,4,76,13,252,16,0,1,0,0,1,0
1278,5,252,22,76,18,1,1,0,1,0,0
1279,3,252,10,76,16,0,1,0,1,0,0
1280,2,348,10,286,16,0,1,1,0,1,0
1281,3,286,16,348,14,1,1,0,1,0,0
1282,7,79,16,327,4,1,0,0,0,0,0
1283,4,79,16,327,19,0,1,0,0,0,0
1284,0,327,14,79,16,0,1,0,0,0,0
1285,1,294,16,142,3,1,1,1,0,0,0
1286,3,142,6,294,16,0,0,1,0,0,0
1287,4,173,9,318,16,0,0,0,0,1,0
1288,5,318,16,173,14,1,1,0,1,0,0
1289,4,59,13,58,16,0,1,1,1,0,0
1290,2,108,8,298,16,0,1,1,0,0,0
1291,1,108,16,298,8,1,0,1,0,0,0
1292,7,61,11,177,16,0,1,1,0,1,0
1293,7,58,16,177,6,1,1,1,0,1,0
1294,3,32,16,105,14,1,0,1,0,0,0
1295,2,32,2,105,16,0,1,0,0,0,0
1296,1,105,13,32,16,0,1,0,0,0,0
1297,0,92,6,204,16,0,1,0,0,0,0
1298,4,92,7,204,16,0,0,1,0,0,0
1299,1,204,9,92,16,0,1,0,0,0,0
1300,5,87,16,336,8,1,1,1,1,0,0
1301,4,280,16,276,10,1,1,0,0,0,0
1302,1,276,16,280,12,1,0,1,0,0,0
1303,0,29,12,79,16,0,0,1,0,0,0
1304,3,251,16,134,12,1,1,0,0,0,0
1305,5,134,7,251,16,0,0,1,0,0,0
1306,2,150,19,223,16,1,0,0,0,0,0
1307,0,150,6,223,16,0,1,0,0,0,0
1308,4,150,16,223,12,1,0,1,0,0,0
1309,2,85,16,353,0,1,0,0,0,0,0
1310,0,85,16,353,5,1,1,0,0,0,0
1311,0,92,16,29,6,1,1,0,0,0,0
1312,3,336,16,252,14,1,0,0,0,1,0
1313,1,46,16,214,8,1,1,1,0,0,0
1314,0,214,7,46,16,0,0,1,0,0,0
1315,4,214,19,46,17,1,0,1,0,0,0
1316,1,225,16,266,6,1,1,0,0,0,0
1317,4,225,9,266,16,0,1,0,0,0,0
1318,0,266,14,225,16,0,1,0,0,0,0
1319,7,252,10,87,16,0,0,1,1,0,0
1320,0,224,12,79,16,0,0,1,0,0,0
1321,5,330,11,381,16,0,0,0,0,0,0
1322,4,381,16,330,14,1,1,0,0,0,0
1323,0,202,11,133,16,0,0,0,0,1,0
1324,7,211,16,149,12,1,0,1,0,0,0
1325,1,149,16,211,19,0,0,1,0,0,0
1326,4,92,16,224,14,1,1,0,0,0,0
1327,5,47,16,229,12,1,1,0,0,1,0
1328,1,47,16,229,11,1,1,0,0,1,0
1329,1,252,12,214,16,0,0,1,0,0,0
1330,4,252,9,214,16,0,0,1,0,0,0
1331,2,111,16,136,10,1,1,0,0,0,0
1332,0,111,16,136,12,1,1,0,0,0,0
1333,0,17,16,18,2,1,0,0,0,0,0
1334,2,18,12,17,16,0,0,1,0,0,0
1335,0,79,13,29,16,0,1,0,0,0,0
1336,5,2,16,88,7,1,0,0,0,0,0
1337,1,108,16,325,9,1,1,0,0,0,0
1338,4,42,16,186,9,1,0,0,0,1,0
1339,0,186,14,42,16,0,0,1,1,0,0
1340,4,58,16,108,19,0,1,1,0,1,0
1341,2,325,1,58,16,0,0,0,1,0,0
1342,0,42,16,2,1,1,1,1,0,1,0
1343,1,2,8,42,16,0,0,1,1,0,0
1344,5,335,16,177,5,1,0,0,1,0,0
1345,5,295,9,133,16,0,1,1,0,1,0
1346,0,286,16,318,11,1,1,1,0,1,0
1347,1,336,16,295,5,1,1,0,0,1,0
1348,3,329,6,204,16,0,0,0,0,0,0
1349,0,106,16,47,13,1,0,1,1,0,0
1350,7,106,16,47,11,1,1,0,1,0,0
1351,1,133,12,87,16,0,1,1,1,0,0
1352,3,318,14,295,16,0,0,0,1,0,0
1353,3,278,16,153,6,1,1,0,0,0,0
1354,2,278,16,153,4,1,1,0,0,0,0
1355,0,172,16,214,13,1,1,1,0,0,0
1356,3,172,16,214,19,0,1,0,0,0,0
1357,4,172,19,214,16,1,0,1,0,0,0
1358,5,226,12,207,16,0,0,1,0,0,0
1359,0,226,21,207,25,0,0,1,0,0,0
1360,2,207,14,226,16,0,1,0,0,0,0
1361,4,221,16,81,9,1,0,0,0,0,0
1362,2,221,16,81,7,1,1,0,0,0,0
1363,5,204,6,327,16,0,1,0,0,0,0
1364,3,360,14,336,16,0,0,1,1,0,0
1365,1,360,14,336,16,0,0,1,1,0,0
1366,2,286,16,114,5,1,1,0,1,0,0
1367,4,87,19,318,16,1,1,0,1,0,0
1368,4,329,16,165,2,1,0,0,0,0,0
1369,2,348,10,318,16,0,0,0,0,1,0
1370,2,196,16,87,11,1,1,1,0,1,0
1371,0,175,14,252,16,0,1,0,0,0,0
1372,3,252,16,175,6,1,1,0,0,0,0
1373,7,47,16,184,8,1,0,0,0,1,0
1374,0,184,12,47,16,0,0,1,1,0,0
1375,4,327,16,165,1,1,1,0,0,0,0
1376,2,214,11,133,16,0,0,0,0,0,0
1377,4,133,13,214,16,0,1,0,0,0,0
1378,1,272,12,127,16,0,0,1,0,0,0
1379,2,272,14,127,16,0,0,1,0,0,0
1380,0,127,12,272,16,0,1,0,0,0,0
1381,4,329,2,204,16,0,1,0,0,0,0
1382,7,220,3,76,16,0,1,1,1,0,0
1383,4,220,7,76,16,0,0,1,1,0,0
1384,2,89,6,220,16,0,0,0,0,0,0
1385,0,220,10,89,16,0,1,0,0,0,0
1386,1,89,5,220,16,0,1,0,0,0,0
1387,5,220,5,76,16,0,1,1,1,0,0
1388,0,76,16,220,2,1,1,0,0,1,0
1389,0,59,7,325,16,0,0,0,0,0,0
1390,4,42,14,167,16,0,1,0,0,1,0
1391,4,2,6,186,16,0,0,0,0,0,0
1392,7,186,16,2,12,1,1,0,0,0,0
1393,1,61,17,335,19,0,0,1,0,1,0
1394,4,277,16,88,13,1,0,0,0,0,0
1395,4,2,17,335,19,0,0,1,0,0,0
1396,2,177,16,59,7,1,0,0,0,1,0
1397,4,177,16,59,10,1,1,0,0,1,0
1398,7,108,16,325,6,1,1,1,0,0,0
1399,1,42,16,5,6,1,0,0,0,1,0
1400,7,295,2,114,16,0,1,0,0,1,0
1401,4,362,1,204,16,0,0,1,0,0,0
1402,1,278,5,32,16,0,1,1,0,0,0
1403,4,251,5,266,16,0,1,0,0,0,0
1404,0,106,2,360,16,0,1,0,0,1,0
1405,3,360,16,106,13,1,1,0,1,0,0
1406,5,47,13,242,16,0,1,1,0,1,0
1407,4,47,8,242,16,0,0,1,0,1,0
1408,4,87,14,318,16,0,0,1,1,0,0
1409,1,295,16,252,9,1,0,1,0,1,0
1410,2,32,16,136,11,1,1,0,0,0,0
1411,2,118,2,362,16,0,0,0,0,0,0
1412,4,336,16,211,3,1,1,1,0,1,0
1413,2,336,16,211,3,1,1,0,0,1,0
1414,7,211,16,336,3,1,0,1,1,0,0
1415,2,133,2,202,16,0,0,0,1,0,0
1416,4,318,8,196,16,0,1,1,1,0,0
1417,2,136,16,34,4,1,0,0,0,0,0
1418,2,360,16,258,4,1,1,0,0,1,0
1419,0,258,2,360,16,0,0,1,1,0,0
1420,0,308,13,105,16,0,0,0,0,0,0
1421,4,214,16,224,8,1,1,0,0,0,0
1422,1,214,16,224,10,1,1,0,0,0,0
1423,4,149,22,81,19,1,0,0,0,0,0
1424,2,81,16,149,13,1,0,1,0,0,0
1425,0,53,16,221,10,1,0,1,0,0,0
1426,1,221,6,53,16,0,0,1,0,0,0
1427,2,202,12,286,16,0,1,1,0,1,0
1428,5,318,16,252,8,1,0,0,0,1,0
1429,0,34,16,207,12,1,0,0,0,0,0
1430,0,362,2,204,16,0,1,1,0,0,0
1431,4,362,5,204,16,0,0,1,0,0,0
1432,5,329,6,242,16,0,0,1,0,0,0
1433,4,242,16,329,2,1,1,0,0,0,0
1434,3,266,13,308,16,0,1,0,0,0,0
1435,7,114,16,202,13,1,1,0,0,1,0
1436,1,133,9,318,16,0,0,1,1,0,0
1437,0,136,8,207,16,0,1,0,0,0,0
1438,2,127,10,105,16,0,0,1,0,0,0
1439,2,127,16,308,7,1,0,1,0,0,0
1440,2,286,16,87,13,1,1,0,0,1,0
1441,0,286,16,87,9,1,1,0,0,1,0
1442,0,89,16,312,2,1,0,0,0,0,0
1443,4,312,16,89,19,0,0,1,0,0,0
1444,4,236,13,89,16,0,1,1,0,0,0
1445,1,89,16,236,13,1,1,0,0,0,0
1446,2,312,16,208,14,1,0,0,0,0,0
1447,4,312,16,208,7,1,1,0,0,0,0
1448,5,42,16,88,6,1,1,0,0,1,0
1449,7,88,3,42,16,0,0,1,1,0,0
1450,4,108,11,123,16,0,1,1,0,0,0
1451,2,177,16,61,10,1,1,0,1,0,0
1452,1,177,16,61,14,1,1,0,1,0,0
1453,2,76,16,89,12,1,1,1,0,1,0
