,Map,Team1,Team1Pts,Team2,Team2Pts,Team1Win,Team1LastWin,Team2LastWin,Team1RanksHigher,Team2RanksHigher,Team1WonLast
1454,0,89,6,76,16,0,0,1,1,0,0
1455,4,116,9,307,16,0,0,0,0,0,0
1456,2,356,9,118,16,0,1,0,0,0,0
1457,4,127,14,251,16,0,1,0,0,0,0
1458,7,278,16,136,12,1,0,0,0,0,0
1459,4,314,9,242,16,0,1,1,0,1,0
1460,5,314,8,242,16,0,0,1,0,1,0
1461,0,360,16,229,12,1,1,0,0,1,0
1462,1,229,4,360,16,0,0,1,1,0,0
1463,4,57,8,346,16,0,0,0,0,0,0
1464,2,207,14,278,16,0,1,1,0,0,0
1465,0,26,16,288,11,1,0,0,0,0,0
1466,2,26,17,288,19,0,1,0,0,0,0
1467,1,230,3,164,16,0,1,1,0,0,0
1468,0,164,14,230,16,0,1,0,0,0,0
1469,3,164,16,230,6,1,0,1,0,0,0
1470,4,308,4,251,16,0,0,1,0,0,0
1471,0,362,16,118,5,1,0,1,0,0,0
1472,2,362,16,118,8,1,1,0,0,0,0
1473,3,328,6,141,16,0,0,1,0,0,0
1474,2,32,16,31,11,1,1,0,0,0,0
1475,2,360,4,114,16,0,1,1,0,1,0
1476,0,114,16,360,10,1,1,0,1,0,0
1477,1,34,6,32,16,0,1,1,0,0,0
1478,2,244,5,163,16,0,0,1,0,0,0
1479,1,244,13,163,16,0,0,1,0,0,0
1480,1,266,16,300,2,1,0,0,0,0,0
1481,4,89,19,208,16,1,0,0,0,0,0
1482,1,89,16,208,11,1,1,0,0,0,0
1483,0,34,15,31,15,0,0,0,0,0,0
1484,2,314,16,29,14,1,0,1,0,1,0
1485,0,314,11,29,16,0,1,0,0,1,0
1486,1,29,6,314,16,0,1,0,1,0,0
1487,4,204,16,356,8,1,1,0,0,0,0
1488,0,356,9,204,16,0,0,1,0,0,0
1489,1,356,16,204,11,1,0,1,0,0,0
1490,4,105,6,266,16,0,1,1,0,0,0
1491,4,300,3,105,16,0,0,0,0,0,0
1492,4,312,11,220,16,0,1,0,0,0,0
1493,0,220,16,312,13,1,1,0,0,0,0
1494,2,236,16,312,19,0,0,0,0,0,0
1495,4,312,16,236,14,1,1,0,0,0,0
1496,4,186,16,379,10,1,1,0,0,0,0
1497,3,108,14,88,16,0,0,0,0,0,0
1498,1,108,16,88,12,1,0,1,0,0,0
1499,0,123,16,186,13,1,1,1,0,0,0
1500,7,186,8,61,16,0,0,0,1,0,0
1501,0,61,16,186,10,1,1,0,0,1,0
1502,3,184,16,211,3,1,0,1,0,0,0
1503,4,184,5,211,16,0,1,0,0,0,0
1504,0,87,16,348,9,1,0,0,1,0,0
1505,3,87,13,348,16,0,1,0,1,0,0
1506,7,348,16,87,12,1,1,0,0,1,0
1507,4,348,6,87,16,0,1,0,0,1,0
1508,1,348,12,87,16,0,0,1,0,1,0
1509,5,133,13,314,16,0,0,1,1,0,0
1510,2,133,16,314,7,1,0,1,1,0,0
1511,1,314,16,133,11,1,0,1,0,1,0
1512,1,173,16,246,4,1,0,0,1,0,0
1513,0,246,7,173,16,0,0,1,0,1,0
1514,1,318,6,87,16,0,1,1,0,1,0
1515,0,87,16,318,7,1,1,0,1,0,0
1516,4,318,16,87,9,1,0,1,0,1,0
1517,3,318,12,87,16,0,1,0,0,1,0
1518,7,318,16,87,8,1,0,1,0,1,0
1519,5,106,16,46,13,1,0,0,0,1,0
1520,4,106,16,46,10,1,1,0,0,1,0
1521,3,137,12,336,16,0,1,0,1,0,0
1522,4,336,11,137,16,0,1,0,0,1,0
1523,7,336,16,137,12,1,0,1,0,1,0
1524,7,348,16,202,7,1,0,0,1,0,0
1525,3,202,19,348,17,1,0,1,0,1,0
1526,4,202,13,348,16,0,1,0,0,1,0
1527,1,348,16,202,1,1,1,0,1,0,0
1528,2,348,16,202,19,0,1,0,1,0,0
1529,5,265,12,314,16,0,0,1,1,0,0
1530,0,314,16,265,14,1,1,0,0,1,0
1531,1,295,16,133,7,1,1,0,0,1,0
1532,2,295,16,133,13,1,1,0,0,1,0
1533,5,133,16,295,8,1,0,1,1,0,0
1534,2,314,7,133,16,0,1,1,0,1,0
1535,1,314,11,133,16,0,0,1,0,1,0
1536,2,295,16,265,7,1,0,0,0,1,0
1537,3,295,16,265,8,1,1,0,0,1,0
1538,1,61,16,59,6,1,1,0,0,1,0
1539,3,59,4,61,16,0,0,1,1,0,0
1540,3,177,16,2,4,1,1,0,0,1,0
1541,0,177,16,343,7,1,1,0,0,1,0
1542,7,335,5,88,16,0,1,0,0,0,0
1543,0,325,10,246,16,0,0,0,1,0,0
1544,7,325,13,246,16,0,0,1,1,0,0
1545,4,309,16,125,10,1,0,0,0,0,0
1546,7,125,8,309,16,0,0,1,0,0,0
1547,7,296,10,79,16,0,1,0,0,0,0
1548,0,296,12,79,16,0,0,1,0,0,0
1549,4,296,16,79,4,1,0,1,0,0,0
1550,4,318,16,211,10,1,1,1,0,1,0
1551,1,318,6,211,16,0,1,0,0,1,0
1552,7,211,10,318,16,0,1,0,1,0,0
1553,3,76,16,252,2,1,1,0,0,1,0
1554,5,76,16,252,6,1,1,0,0,1,0
1555,0,79,16,92,10,1,0,1,0,0,0
1556,1,360,16,173,9,1,0,1,1,0,0
1557,0,360,16,173,10,1,1,0,1,0,0
1558,0,8,10,1,16,0,0,0,0,0,0
1559,7,1,16,8,6,1,1,0,0,0,0
1560,2,184,16,380,10,1,0,0,0,0,0
1561,4,184,19,380,16,1,1,0,0,0,0
1562,7,286,16,318,3,1,1,1,0,1,0
1563,5,286,16,318,11,1,1,0,0,1,0
1564,1,92,13,296,16,0,0,1,0,0,0
1565,0,92,14,296,16,0,0,1,0,0,0
1566,0,246,13,173,16,0,1,0,0,1,0
1567,5,246,5,173,16,0,0,1,0,1,0
1568,1,246,16,173,14,1,0,1,0,1,0
1569,1,325,11,360,16,0,0,1,1,0,0
1570,2,325,17,360,19,0,0,1,1,0,0
1571,1,177,16,335,1,1,1,0,0,1,0
1572,2,335,5,177,16,0,0,1,1,0,0
1573,2,343,16,2,5,1,0,0,0,0,0
1574,4,123,15,108,19,0,1,1,0,0,0
1575,7,335,16,190,3,1,0,0,0,0,0
1576,4,186,16,59,13,1,0,0,0,0,0
1577,2,186,16,59,13,1,1,0,0,0,0
1578,2,46,16,47,1,1,0,0,1,0,0
1579,4,46,16,47,14,1,1,0,1,0,0
1580,2,258,6,114,16,0,0,1,1,0,0
1581,0,114,16,258,8,1,1,0,0,1,0
1582,0,46,14,47,16,0,1,0,1,0,0
1583,7,76,16,327,4,1,1,1,0,1,0
1584,5,76,13,327,16,0,1,0,0,1,0
1585,4,79,16,329,11,1,1,0,0,0,0
1586,0,149,16,375,10,1,0,1,0,0,0
1587,7,149,16,375,3,1,1,0,0,0,0
1588,7,211,9,229,16,0,0,0,0,0,0
1589,3,211,5,229,16,0,0,1,0,0,0
1590,2,76,5,114,16,0,0,1,0,1,0
1591,7,76,4,114,16,0,0,1,0,1,0
1592,0,296,16,329,5,1,1,0,0,0,0
1593,1,329,1,296,16,0,0,1,0,0,0
1594,7,106,12,42,16,0,1,1,0,1,0
1595,0,106,14,42,16,0,0,1,0,1,0
1596,4,224,19,221,16,1,0,0,0,0,0
1597,2,224,10,221,16,0,1,0,0,0,0
1598,4,252,19,184,22,0,0,1,0,0,0
1599,7,184,16,252,2,1,1,0,0,0,0
1600,4,92,16,79,2,1,0,1,0,0,0
1601,1,92,16,79,13,1,1,0,0,0,0
1602,4,47,10,42,16,0,1,1,0,1,0
1603,5,47,11,42,16,0,0,1,0,1,0
1604,2,42,17,47,19,0,1,0,1,0,0
1605,4,106,16,46,12,1,0,0,0,1,0
1606,7,46,1,106,16,0,0,1,1,0,0
1607,3,59,16,2,11,1,0,0,0,0,0
1608,4,379,11,123,16,0,0,0,0,0,0
1609,4,186,22,108,20,1,1,1,0,0,0
1610,2,108,19,186,15,1,0,1,0,0,0
1611,3,61,16,167,4,1,1,1,0,1,0
1612,0,2,6,177,16,0,0,1,1,0,0
1613,3,59,16,108,3,1,1,1,0,0,0
1614,1,5,10,61,16,0,0,1,1,0,0
1615,5,161,16,51,12,1,0,0,0,0,0
1616,0,161,16,51,13,1,1,0,0,0,0
1617,4,230,14,161,16,0,0,1,0,0,0
1618,4,114,16,214,9,1,1,1,0,1,0
1619,0,214,16,114,11,1,0,1,1,0,0
1620,2,211,12,76,16,0,0,0,1,0,0
1621,4,76,16,211,3,1,1,0,0,1,0
1622,7,286,16,202,5,1,1,1,1,0,0
1623,5,8,12,314,16,0,0,0,1,0,0
1624,2,8,5,314,16,0,0,1,1,0,0
1625,2,238,14,137,16,0,0,0,0,0,0
1626,2,202,14,348,16,0,0,0,0,1,0
1627,4,137,16,238,8,1,1,0,0,0,0
1628,1,196,4,348,16,0,1,1,0,1,0
1629,3,76,16,258,11,1,1,0,0,1,0
1630,2,258,14,76,16,0,0,1,1,0,0
1631,0,79,10,309,16,0,0,1,0,0,0
1632,1,309,16,79,9,1,1,0,0,0,0
1633,1,230,4,51,16,0,0,0,0,0,0
1634,4,51,14,230,16,0,1,0,0,0,0
1635,0,51,16,230,1,1,0,1,0,0,0
1636,7,196,16,286,10,1,0,1,0,1,0
1637,3,53,16,81,13,1,1,1,0,0,0
1638,2,53,17,81,19,0,1,0,0,0,0
1639,0,336,6,58,16,0,1,1,0,1,0
1640,3,336,12,58,16,0,0,1,0,1,0
1641,5,252,16,327,13,1,0,1,0,0,0
1642,4,252,19,327,16,1,1,0,0,0,0
1643,4,214,16,329,2,1,1,0,0,0,0
1644,0,214,16,329,7,1,1,0,0,0,0
1645,3,336,16,137,12,1,0,1,0,1,0
1646,0,137,5,336,16,0,0,1,1,0,0
1647,1,27,10,19,16,0,0,1,0,0,0
1648,3,19,21,27,15,1,1,0,0,0,0
1649,0,58,16,238,8,1,1,0,0,1,0
1650,2,238,14,58,16,0,0,1,1,0,0
1651,3,55,16,62,1,1,0,0,0,0,0
1652,4,62,16,55,11,1,0,1,0,0,0
1653,0,55,16,62,12,1,0,1,0,0,0
1654,0,108,4,186,16,0,0,0,0,0,0
1655,0,88,5,298,16,0,1,0,0,0,0
1656,7,298,9,88,16,0,1,0,0,0,0
1657,2,108,16,379,3,1,0,0,0,0,0
1658,7,335,16,59,7,1,1,1,0,0,0
1659,0,298,16,177,8,1,0,1,1,0,0
1660,3,177,16,298,4,1,0,1,0,1,0
1661,4,307,16,346,12,1,1,1,0,0,0
1662,5,211,14,380,16,0,0,0,0,0,0
1663,2,211,16,380,10,1,0,1,0,0,0
1664,0,221,6,161,16,0,1,1,0,0,0
1665,3,214,15,258,19,0,1,0,0,0,0
1666,4,258,6,214,16,0,1,0,0,0,0
1667,4,57,16,116,10,1,0,0,0,0,0
1668,4,230,16,221,5,1,0,0,0,0,0
1669,0,221,10,230,16,0,0,1,0,0,0
1670,0,54,11,328,16,0,0,0,0,0,0
1671,2,51,16,161,1,1,1,1,0,0,0
1672,0,51,16,161,10,1,1,0,0,0,0
1673,4,161,16,51,14,1,0,1,0,0,0
1674,4,184,3,242,16,0,1,1,0,0,0
1675,3,242,16,184,8,1,1,0,0,0,0
1676,5,320,12,27,16,0,0,0,0,0,0
1677,1,320,8,27,16,0,0,1,0,0,0
1678,2,248,7,19,16,0,0,1,0,0,0
1679,4,248,10,19,16,0,0,1,0,0,0
1680,3,282,10,28,16,0,0,0,0,0,0
1681,0,282,19,28,21,0,0,1,0,0,0
1682,3,62,16,192,9,1,0,0,0,0,0
1683,0,192,7,62,16,0,0,1,0,0,0
1684,2,177,16,311,3,1,1,0,0,1,0
1685,7,59,10,335,16,0,0,1,0,0,0
1686,2,59,2,335,16,0,0,1,0,0,0
1687,5,106,16,229,7,1,1,1,0,1,0
1688,3,229,17,106,19,0,0,1,1,0,0
1689,3,286,13,87,16,0,0,0,0,1,0
1690,2,286,13,87,16,0,0,1,0,1,0
1691,1,211,16,106,13,1,1,1,1,0,0
1692,4,211,13,106,16,0,1,0,1,0,0
1693,1,314,16,229,9,1,1,0,0,1,0
1694,5,229,25,314,21,1,0,1,1,0,0
1695,1,46,9,87,16,0,0,1,1,0,0
1696,4,46,8,87,16,0,0,1,1,0,0
1697,2,218,3,227,16,0,0,0,0,0,0
1698,0,218,10,227,16,0,0,1,0,0,0
1699,5,336,14,286,16,0,1,0,0,1,0
1700,4,286,16,336,6,1,1,0,1,0,0
1701,4,343,16,42,13,1,1,0,1,0,0
1702,0,343,9,42,16,0,1,0,1,0,0
1703,2,343,16,42,13,1,0,1,1,0,0
1704,4,114,11,46,16,0,0,0,0,1,0
1705,1,252,13,46,16,0,1,1,0,0,0
1706,7,42,16,108,9,1,0,1,0,1,0
1707,4,42,16,108,2,1,1,0,0,1,0
1708,2,114,8,286,16,0,0,1,0,1,0
1709,2,327,16,380,13,1,0,0,0,0,0
1710,4,380,10,327,16,0,0,1,0,0,0
1711,3,114,16,252,13,1,0,0,0,1,0
1712,1,141,14,133,16,0,1,1,0,0,0
1713,4,133,16,141,4,1,1,0,0,0,0
1714,5,46,5,286,16,0,1,1,1,0,0
1715,4,83,2,336,16,0,0,0,1,0,0
1716,1,357,16,10,13,1,0,0,0,0,0
1717,2,246,11,83,16,0,1,0,0,1,0
1718,3,357,16,180,13,1,1,0,0,0,0
1719,4,336,6,87,16,0,1,1,0,1,0
1720,0,367,16,301,10,1,1,1,0,0,0
1721,1,246,13,336,16,0,0,0,0,1,0
1722,4,301,16,217,14,1,0,0,0,0,0
1723,3,83,2,87,16,0,1,1,1,0,0
1724,4,229,10,366,16,0,1,0,0,0,0
1725,0,366,19,229,16,1,1,0,0,0,0
1726,0,321,22,68,19,1,0,0,0,0,0
1727,2,68,4,321,16,0,0,1,0,0,0
1728,2,112,16,164,13,1,0,1,0,0,0
1729,5,164,13,112,16,0,0,1,0,0,0
1730,3,164,16,112,10,1,0,1,0,0,0
1731,0,244,16,358,12,1,0,0,0,0,0
1732,0,164,16,154,6,1,1,0,0,0,0
1733,2,164,16,154,6,1,1,0,0,0,0
1734,2,189,9,142,16,0,0,0,0,0,0
1735,8,220,10,199,16,0,1,0,0,0,0
1736,6,199,11,220,16,0,1,0,0,0,0
1737,2,355,8,189,16,0,1,0,0,0,0
1738,1,188,6,181,16,0,0,0,0,0,0
1739,2,188,16,67,14,1,0,0,0,0,0
1740,0,61,21,177,26,0,1,1,0,1,0
1741,3,177,8,61,16,0,1,0,1,0,0
1742,4,61,6,177,16,0,1,0,0,1,0
1743,2,194,17,186,19,0,0,1,0,0,0
1744,4,194,6,186,16,0,0,1,0,0,0
1745,5,42,16,59,1,1,1,0,0,1,0
1746,4,42,16,88,5,1,1,1,0,1,0
1747,1,2,13,173,16,0,0,0,1,0,0
1748,7,173,22,2,18,1,1,0,0,1,0
1749,3,2,16,335,7,1,0,1,0,0,0
1750,7,186,7,58,16,0,1,1,1,0,0
1751,3,58,16,59,8,1,1,0,0,1,0
1752,4,123,12,177,16,0,1,1,1,0,0
1753,0,123,19,177,21,0,0,1,1,0,0
1754,7,177,13,123,16,0,1,0,0,1,0
1755,2,34,2,278,16,0,0,1,0,0,0
1756,4,68,16,244,1,1,0,1,0,0,0
1757,1,244,16,68,11,1,0,1,0,0,0
1758,2,244,5,68,16,0,1,0,0,0,0
1759,7,348,16,286,9,1,1,1,0,1,0
1760,4,278,10,31,16,0,1,1,0,0,0
1761,4,112,13,314,16,0,0,0,1,0,0
1762,2,112,12,314,16,0,0,1,1,0,0
1763,1,112,16,314,10,1,0,1,1,0,0
1764,7,135,16,242,6,1,0,1,0,0,0
1765,4,242,4,135,16,0,0,1,0,0,0
1766,2,242,16,135,12,1,0,1,0,0,0
1767,0,79,16,236,14,1,0,0,0,0,0
1768,4,236,14,79,16,0,0,1,0,0,0
1769,4,105,13,251,16,0,1,1,0,0,0
1770,4,87,16,295,8,1,1,1,1,0,0
1771,4,207,16,31,6,1,0,1,0,0,0
1772,2,348,16,133,9,1,1,1,0,1,0
1773,4,251,3,300,16,0,1,0,0,0,0
1774,4,376,10,236,16,0,0,0,0,0,0
1775,0,207,16,32,12,1,1,1,0,0,0
1776,2,321,16,358,12,1,1,0,0,0,0
1777,3,358,12,321,16,0,0,1,0,0,0
1778,4,300,16,308,9,1,1,0,0,0,0
1779,0,202,16,348,13,1,0,1,0,1,0
1780,0,136,16,31,14,1,0,0,0,0,0
1781,7,112,16,164,3,1,1,1,0,0,0
1782,2,112,16,164,11,1,1,0,0,0,0
1783,0,112,11,164,16,0,1,0,0,0,0
1784,2,314,16,154,14,1,0,0,0,1,0
1785,7,154,5,314,16,0,0,1,1,0,0
1786,0,300,10,127,16,0,1,0,0,0,0
1787,0,79,16,236,8,1,1,1,0,0,0
1788,4,79,6,236,16,0,1,0,0,0,0
1789,2,79,16,236,8,1,0,1,0,0,0
1790,2,266,9,127,16,0,1,1,0,0,0
1791,1,2,8,311,16,0,1,0,0,0,0
1792,1,42,16,61,11,1,1,0,1,0,0
1793,1,59,14,335,16,0,0,0,0,0,0
1794,5,177,16,186,1,1,0,0,0,1,0
1795,2,177,16,186,13,1,1,0,0,1,0
1796,3,311,6,343,16,0,1,1,0,0,0
1797,1,59,16,61,9,1,0,0,1,0,0
1798,3,59,11,88,16,0,1,0,0,0,0
1799,4,335,13,186,16,0,1,0,0,0,0
1800,4,177,9,42,16,0,1,1,1,0,0
1801,0,42,8,177,16,0,1,0,0,1,0
1802,3,173,16,108,4,1,1,0,0,1,0
1803,0,36,4,61,16,0,0,0,1,0,0
1804,1,61,16,36,6,1,1,0,0,1,0
1805,2,244,16,284,14,1,0,0,0,0,0
1806,4,366,6,376,16,0,1,0,0,0,0
1807,0,225,10,72,16,0,1,0,0,0,0
1808,7,284,3,321,16,0,0,1,0,0,0
1809,4,198,16,134,13,1,0,0,0,0,0
1810,4,229,9,114,16,0,0,1,1,0,0
1811,0,114,16,229,14,1,1,0,0,1,0
1812,2,295,17,286,21,0,0,0,0,1,0
1813,3,252,11,360,16,0,0,1,1,0,0
1814,1,244,13,321,16,0,1,1,0,0,0
1815,1,111,16,198,10,1,1,1,0,0,0
1816,2,242,10,336,16,0,1,1,1,0,0
1817,0,242,13,336,16,0,0,1,1,0,0
1818,2,81,16,224,6,1,1,0,0,0,0
1819,4,224,16,81,5,1,0,1,0,0,0
1820,3,348,16,286,9,1,0,1,0,1,0
1821,1,360,16,133,11,1,1,0,0,1,0
1822,4,259,8,134,16,0,0,0,0,0,0
1823,0,236,16,376,13,1,0,1,0,0,0
1824,4,236,14,376,16,0,1,0,0,0,0
1825,2,236,19,376,15,1,0,1,0,0,0
1826,4,73,3,1,16,0,0,1,0,0,0
1827,0,1,19,73,17,1,1,0,0,0,0
1828,0,46,14,229,16,0,0,0,0,0,0
1829,4,229,11,46,16,0,1,0,0,0,0
1830,4,72,16,250,8,1,1,0,0,0,0
1831,3,348,16,114,12,1,1,1,1,0,0
1832,3,202,16,252,9,1,1,0,0,1,0
1833,4,284,16,163,13,1,0,1,0,0,0
1834,3,259,16,306,9,1,0,0,0,0,0
1835,0,153,16,250,14,1,0,0,0,0,0
1836,2,286,16,252,4,1,0,0,0,1,0
1837,7,87,16,295,7,1,1,0,1,0,0
1838,1,306,9,134,16,0,0,1,0,0,0
1839,3,76,16,89,10,1,1,1,0,1,0
1840,0,76,16,89,0,1,1,0,0,1,0
1841,1,89,25,76,23,1,0,1,1,0,0
1842,2,89,10,76,16,0,1,0,1,0,0
1843,2,153,3,226,16,0,1,1,0,0,0
1844,2,306,15,198,15,0,0,0,0,0,0
1845,0,366,8,79,16,0,0,1,0,0,0
1846,2,79,16,366,13,1,1,0,0,0,0
1847,4,366,16,79,8,1,0,1,0,0,0
1848,2,226,16,250,11,1,1,0,0,0,0
1849,3,343,16,186,4,1,1,1,0,0,0
1850,4,343,16,186,13,1,1,0,0,0,0
1851,0,343,14,186,16,0,1,0,0,0,0
1852,7,61,16,173,6,1,1,1,0,1,0
1853,3,42,16,186,6,1,0,1,0,1,0
1854,5,335,16,42,10,1,0,1,1,0,0
1855,0,88,14,335,16,0,1,1,0,0,0
1856,2,378,13,358,16,0,1,0,0,0,0
1857,5,172,16,79,11,1,1,0,0,0,0
1858,7,378,16,26,0,1,0,0,0,0,0
1859,2,111,16,134,12,1,1,1,0,0,0
1860,4,79,21,95,19,1,0,0,0,0,0
1861,3,295,16,106,8,1,0,1,1,0,0
1862,7,106,9,295,16,0,0,1,0,1,0
1863,0,68,16,358,10,1,1,1,0,0,0
1864,3,360,8,348,16,0,1,1,0,1,0
1865,3,286,12,87,16,0,1,1,0,1,0
1866,4,250,8,225,16,0,0,0,0,0,0
1867,4,26,4,68,16,0,0,1,0,0,0
1868,3,360,5,196,16,0,0,1,0,1,0
1869,2,236,16,16,12,1,1,1,0,0,0
1870,0,16,12,236,16,0,0,1,0,0,0
1871,7,375,16,53,7,1,0,0,0,0,0
1872,0,375,16,53,6,1,1,0,0,0,0
1873,0,114,21,133,17,1,0,0,0,1,0
1874,0,198,9,272,16,0,1,1,0,0,0
1875,1,329,6,218,16,0,0,0,0,0,0
1876,4,218,24,329,26,0,1,0,0,0,0
1877,0,218,16,329,12,1,0,1,0,0,0
1878,1,378,12,358,16,0,1,0,0,0,0
1879,5,125,8,47,16,0,0,1,1,0,0
1880,4,47,16,125,2,1,1,0,0,1,0
1881,0,252,11,196,16,0,0,1,1,0,0
1882,5,286,16,133,9,1,0,0,0,1,0
1883,7,172,16,79,9,1,1,1,0,0,0
1884,0,172,16,79,14,1,1,0,0,0,0
1885,3,198,15,259,15,0,0,1,0,0,0
1886,2,72,16,166,0,1,1,0,0,0,0
1887,0,214,16,221,5,1,1,0,0,0,0
1888,2,214,13,221,16,0,1,0,0,0,0
1889,1,295,8,348,16,0,1,1,0,1,0
1890,7,87,8,202,16,0,1,1,1,0,0
1891,3,372,7,95,16,0,0,0,0,0,0
1892,4,259,8,272,16,0,1,1,0,0,0
1893,0,220,7,76,16,0,1,1,1,0,0
1894,2,76,16,220,6,1,1,0,0,1,0
1895,0,72,8,153,16,0,1,0,0,0,0
1896,2,153,8,166,16,0,1,0,0,0,0
1897,5,335,10,173,16,0,1,0,1,0,0
1898,1,173,16,335,2,1,1,0,0,1,0
1899,3,61,16,88,2,1,1,0,0,1,0
1900,0,88,14,61,16,0,0,1,1,0,0
1901,4,264,16,282,14,1,0,0,0,0,0
1902,2,282,2,264,16,0,0,1,0,0,0
1903,0,5,16,167,8,1,0,0,0,0,0
1904,5,335,11,195,16,0,0,0,0,0,0
1905,2,195,16,335,14,1,1,0,0,0,0
1906,7,173,16,351,4,1,1,0,0,1,0
1907,0,351,6,173,16,0,0,1,1,0,0
1908,2,346,16,116,13,1,0,0,0,0,0
1909,3,259,7,111,16,0,0,1,0,0,0
1910,0,76,16,229,7,1,1,0,0,1,0
1911,5,229,8,76,16,0,0,1,1,0,0
1912,3,57,8,307,16,0,1,1,0,0,0
1913,3,272,5,111,16,0,1,1,0,0,0
1914,2,54,6,141,16,0,0,0,0,0,0
1915,4,153,16,225,10,1,0,1,0,0,0
1916,0,230,16,218,19,0,1,1,0,0,0
1917,1,306,10,111,16,0,0,1,0,0,0
1918,2,312,4,338,16,0,1,0,0,0,0
1919,4,312,16,338,9,1,0,1,0,0,0
1920,5,312,3,338,16,0,1,0,0,0,0
1921,7,79,21,372,17,1,0,0,0,0,0
1922,4,372,15,79,21,0,0,1,0,0,0
1923,2,214,16,360,12,1,0,0,1,0,0
1924,4,360,16,214,8,1,0,1,0,1,0
1925,0,166,10,225,16,0,1,0,0,0,0
1926,0,175,7,329,16,0,0,0,0,0,0
1927,0,72,16,226,3,1,0,1,0,0,0
