,Map,Team1,Team1Pts,Team2,Team2Pts,Team1Win,Team1LastWin,Team2LastWin,Team1RanksHigher,Team2RanksHigher,Team1WonLast
1928,4,125,4,220,16,0,0,0,0,0,0
1929,2,272,5,134,16,0,0,0,0,0,0
1930,2,338,16,366,6,1,1,1,0,0,0
1931,7,338,16,366,13,1,1,0,0,0,0
1932,2,166,3,226,16,0,0,0,0,0,0
1933,2,76,16,236,4,1,1,1,0,1,0
1934,1,172,16,95,14,1,1,1,0,0,0
1935,0,172,16,95,12,1,1,0,0,0,0
1936,3,166,15,250,15,0,0,0,0,0,0
1937,4,173,16,177,11,1,1,1,0,1,0
1938,0,177,5,173,16,0,0,1,1,0,0
1939,3,173,20,177,22,0,1,0,0,1,0
1940,4,61,16,42,14,1,1,0,0,1,0
1941,1,42,13,61,16,0,0,1,1,0,0
1942,7,61,13,42,16,0,1,0,0,1,0
1943,5,42,14,173,16,0,1,0,1,0,0
1944,1,173,16,42,6,1,1,0,0,1,0
1945,2,208,16,227,13,1,0,1,0,0,0
1946,5,227,7,208,16,0,0,1,0,0,0
1947,2,79,14,338,16,0,1,1,0,0,0
1948,1,79,5,338,16,0,0,1,0,0,0
1949,4,338,11,79,16,0,1,0,0,0,0
1950,3,179,16,242,3,1,1,0,0,0,0
1951,1,242,16,179,13,1,0,1,0,0,0
1952,2,242,1,179,16,0,1,0,0,0,0
1953,3,61,21,177,25,0,0,1,0,1,0
1954,1,177,19,61,22,0,1,0,1,0,0
1955,7,61,14,177,16,0,1,0,0,1,0
1956,0,79,16,93,13,1,1,1,0,0,0
1957,4,93,13,79,16,0,0,1,0,0,0
1958,4,242,7,336,16,0,0,1,1,0,0
1959,2,336,16,242,13,1,1,0,0,1,0
1960,2,74,16,179,12,1,0,1,0,0,0
1961,0,74,16,179,5,1,1,0,0,0,0
1962,2,175,12,74,16,0,0,1,0,0,0
1963,5,74,16,175,11,1,1,0,0,0,0
1964,1,179,16,252,14,1,0,0,0,0,0
1965,2,179,16,252,14,1,1,0,0,0,0
1966,1,163,5,242,16,0,0,0,0,0,0
1967,2,242,16,163,10,1,1,0,0,0,0
1968,3,356,18,336,21,0,1,1,1,0,0
1969,5,356,9,336,16,0,0,1,1,0,0
1970,0,7,3,48,16,0,0,0,0,0,0
1971,3,7,14,48,16,0,0,1,0,0,0
1972,1,48,12,7,16,0,1,0,0,0,0
1973,0,271,13,242,16,0,1,1,0,0,0
1974,1,242,16,271,8,1,1,0,0,0,0
1975,0,175,16,381,5,1,0,1,0,0,0
1976,4,175,13,381,16,0,1,0,0,0,0
1977,2,381,7,175,16,0,1,0,0,0,0
1978,2,214,8,163,16,0,0,0,0,0,0
1979,3,163,16,214,1,1,1,0,0,0,0
1980,4,163,9,214,16,0,1,0,0,0,0
1981,1,356,26,327,20,1,0,1,0,0,0
1982,7,356,16,327,4,1,1,0,0,0,0
1983,0,213,8,74,16,0,1,1,0,0,0
1984,5,74,16,213,3,1,1,0,0,0,0
1985,4,336,16,9,12,1,1,0,0,1,0
1986,5,336,16,9,8,1,1,0,0,1,0
1987,5,203,10,252,16,0,0,0,0,0,0
1988,3,203,4,252,16,0,0,1,0,0,0
1989,3,296,12,179,16,0,1,1,0,0,0
1990,4,179,14,296,16,0,1,0,0,0,0
1991,0,296,14,179,16,0,1,0,0,0,0
1992,4,345,13,48,16,0,0,0,0,0,0
1993,2,48,16,345,10,1,1,0,0,0,0
1994,0,102,5,7,16,0,0,1,0,0,0
1995,3,7,16,102,13,1,1,0,0,0,0
1996,7,173,16,2,14,1,1,0,0,1,0
1997,0,2,6,173,16,0,0,1,1,0,0
1998,0,42,16,335,5,1,0,0,0,1,0
1999,1,42,16,335,11,1,1,0,0,1,0
2000,2,59,20,61,22,0,0,0,1,0,0
2001,1,61,16,59,6,1,1,0,0,1,0
2002,0,381,16,151,7,1,0,0,0,0,0
2003,1,177,16,195,8,1,1,1,0,1,0
2004,0,177,16,195,13,1,1,0,0,1,0
2005,5,195,16,177,8,1,0,1,1,0,0
2006,4,93,7,9,16,0,0,0,0,0,0
2007,1,342,3,271,16,0,0,0,0,0,0
2008,3,152,13,203,16,0,0,0,0,0,0
2009,0,213,16,149,0,1,0,1,0,0,0
2010,2,163,16,312,4,1,0,0,0,0,0
2011,4,380,11,179,16,0,0,1,0,0,0
2012,4,176,12,327,16,0,0,0,0,0,0
2013,4,142,5,265,16,0,1,0,0,0,0
2014,4,195,16,123,5,1,1,1,0,0,0
2015,2,123,8,195,16,0,0,1,0,0,0
2016,3,367,15,302,19,0,1,1,0,0,0
2017,4,318,16,286,14,1,0,1,1,0,0
2018,1,318,16,286,7,1,1,0,1,0,0
2019,2,286,16,318,3,1,0,1,0,1,0
2020,7,318,16,286,7,1,0,1,1,0,0
2021,5,286,16,318,13,1,0,1,0,1,0
2022,0,142,16,180,11,1,0,0,0,0,0
2023,2,265,16,38,9,1,1,0,0,0,0
2024,4,302,16,217,1,1,1,0,0,0,0
2025,0,188,2,367,16,0,1,0,0,0,0
2026,2,195,16,61,7,1,1,1,1,0,0
2027,4,195,7,61,16,0,1,0,1,0,0
2028,0,195,26,61,21,1,0,1,1,0,0
2029,3,195,16,186,9,1,1,0,0,0,0
2030,5,186,16,195,8,1,0,1,0,0,0
2031,2,195,16,186,12,1,0,1,0,0,0
2032,2,335,16,2,8,1,0,0,0,0,0
2033,7,335,16,2,13,1,1,0,0,0,0
2034,3,61,16,123,14,1,0,0,0,1,0
2035,1,123,1,61,16,0,0,1,1,0,0
2036,4,173,16,177,7,1,1,0,0,1,0
2037,0,177,8,173,16,0,0,1,1,0,0
2038,1,173,16,177,9,1,1,0,0,1,0
2039,5,177,21,173,19,1,0,1,1,0,0
2040,2,76,16,227,9,1,1,0,0,1,0
2041,0,76,16,227,10,1,1,0,0,1,0
2042,0,348,4,318,16,0,1,0,0,1,0
2043,7,318,16,348,5,1,1,0,1,0,0
2044,1,318,7,348,16,0,1,0,1,0,0
2045,4,234,16,10,7,1,0,0,0,0,0
2046,4,312,16,208,6,1,0,1,0,0,0
2047,0,208,3,312,16,0,0,1,0,0,0
2048,2,294,16,181,14,1,1,1,0,0,0
2049,2,10,16,189,1,1,0,1,0,0,0
2050,3,202,10,286,16,0,1,1,0,1,0
2051,4,286,16,202,8,1,1,0,1,0,0
2052,2,286,7,202,16,0,1,0,1,0,0
2053,2,208,8,76,16,0,0,1,1,0,0
2054,4,208,16,76,4,1,0,1,1,0,0
2055,5,76,16,208,8,1,0,1,0,1,0
2056,3,357,7,234,16,0,1,1,0,0,0
2057,0,181,16,317,4,1,0,0,0,0,0
2058,4,294,16,67,9,1,1,0,0,0,0
2059,3,348,16,295,13,1,1,0,1,0,0
2060,7,295,5,348,16,0,0,1,0,1,0
2061,3,87,7,202,16,0,0,1,1,0,0
2062,2,87,13,202,16,0,0,1,1,0,0
2063,2,335,16,186,11,1,1,0,0,0,0
2064,3,186,12,335,16,0,0,1,0,0,0
2065,5,42,13,173,16,0,1,0,1,0,0
2066,7,173,11,42,16,0,1,0,0,1,0
2067,4,42,14,173,16,0,1,0,1,0,0
2068,2,42,4,173,16,0,0,1,1,0,0
2069,0,42,16,173,14,1,0,1,1,0,0
2070,1,196,10,295,16,0,1,0,1,0,0
2071,1,338,10,252,16,0,0,1,0,0,0
2072,2,338,14,252,16,0,0,1,0,0,0
2073,3,336,16,214,7,1,1,1,0,1,0
2074,4,214,7,336,16,0,0,1,1,0,0
2075,4,338,16,79,9,1,0,1,0,0,0
2076,2,348,17,286,19,0,1,0,0,1,0
2077,3,106,16,214,7,1,0,0,0,1,0
2078,4,214,10,106,16,0,0,1,1,0,0
2079,2,202,19,58,16,1,1,1,1,0,0
2080,0,76,16,312,13,1,1,1,0,1,0
2081,2,76,12,312,16,0,1,0,0,1,0
2082,4,76,19,312,17,1,0,1,0,1,0
2083,0,87,7,318,16,0,0,0,1,0,0
2084,7,252,16,338,6,1,1,1,0,0,0
2085,5,252,16,338,14,1,1,0,0,0,0
2086,4,252,3,338,16,0,1,0,0,0,0
2087,5,196,10,286,16,0,0,1,0,1,0
2088,1,348,16,295,6,1,0,1,1,0,0
2089,4,202,7,318,16,0,1,1,0,1,0
2090,1,58,12,87,16,0,0,0,0,1,0
2091,5,88,8,177,16,0,0,1,1,0,0
2092,3,177,12,88,16,0,1,0,0,1,0
2093,5,177,16,42,4,1,0,1,1,0,0
2094,1,177,14,42,16,0,1,0,1,0,0
2095,4,42,14,177,16,0,1,0,0,1,0
2096,2,195,16,2,7,1,1,0,0,0,0
2097,4,2,22,195,18,1,0,1,0,0,0
2098,5,173,16,186,13,1,0,0,0,1,0
2099,0,186,10,173,16,0,0,1,1,0,0
2100,3,252,10,106,16,0,0,1,1,0,0
2101,5,252,10,106,16,0,0,1,1,0,0
2102,4,152,11,79,16,0,0,0,0,0,0
2103,2,149,16,53,2,1,0,0,0,0,0
2104,0,53,7,149,16,0,0,1,0,0,0
2105,4,227,8,312,16,0,0,0,0,0,0
2106,0,227,6,312,16,0,0,1,0,0,0
2107,5,336,16,133,3,1,1,0,0,1,0
2108,1,133,16,336,10,1,0,1,1,0,0
2109,4,380,15,229,19,0,0,0,0,0,0
2110,1,229,16,380,7,1,1,0,0,0,0
2111,2,1,10,8,16,0,1,0,0,0,0
2112,4,8,10,1,16,0,1,0,0,0,0
2113,0,1,9,8,16,0,1,0,0,0,0
2114,2,79,8,338,16,0,1,1,0,0,0
2115,4,338,16,79,3,1,1,0,0,0,0
2116,0,214,9,361,16,0,0,0,0,0,0
2117,5,214,16,361,12,1,0,1,0,0,0
2118,5,229,12,327,16,0,1,1,0,0,0
2119,0,327,10,229,16,0,1,0,0,0,0
2120,7,252,16,152,9,1,0,0,0,0,0
2121,1,152,12,252,16,0,0,1,0,0,0
2122,5,42,16,173,14,1,0,1,1,0,0
2123,1,173,4,42,16,0,0,1,0,1,0
2124,4,196,11,155,16,0,0,0,0,1,0
2125,1,42,16,194,10,1,1,0,0,1,0
2126,2,42,12,194,16,0,1,0,0,1,0
2127,5,196,19,295,15,1,0,0,1,0,0
2128,7,186,11,177,16,0,0,1,1,0,0
2129,2,177,16,186,4,1,1,0,0,1,0
2130,0,176,12,366,16,0,0,0,0,0,0
2131,4,196,22,318,18,1,1,1,0,1,0
2132,4,327,14,176,16,0,0,0,0,0,0
2133,3,16,8,242,16,0,0,1,0,0,0
2134,1,242,16,16,14,1,1,0,0,0,0
2135,5,125,16,79,11,1,0,0,0,0,0
2136,4,125,9,79,16,0,1,0,0,0,0
2137,3,125,16,79,13,1,0,1,0,0,0
2138,7,133,14,74,16,0,1,1,0,0,0
2139,5,74,9,133,16,0,1,0,0,0,0
2140,4,155,16,295,5,1,1,0,1,0,0
2141,2,155,11,295,16,0,1,0,1,0,0
2142,7,155,16,295,13,1,0,1,1,0,0
2143,4,366,16,327,10,1,1,0,0,0,0
2144,7,327,21,366,18,1,0,1,0,0,0
2145,2,366,16,327,13,1,0,1,0,0,0
2146,0,221,16,375,11,1,1,1,0,0,0
2147,0,176,21,149,17,1,1,1,0,0,0
2148,1,196,16,360,13,1,1,1,1,0,0
2149,5,76,8,318,16,0,1,0,0,1,0
2150,0,76,16,187,4,1,0,0,0,1,0
2151,2,360,16,48,6,1,0,1,0,1,0
2152,2,108,5,61,16,0,0,1,1,0,0
2153,0,108,9,61,16,0,0,1,1,0,0
2154,3,318,8,295,16,0,1,0,1,0,0
2155,7,318,10,295,16,0,0,1,1,0,0
2156,5,295,15,318,19,0,1,0,0,1,0
2157,3,57,16,54,4,1,0,0,0,0,0
2158,2,347,10,346,16,0,0,1,0,0,0
2159,5,338,3,252,16,0,1,1,0,0,0
2160,1,252,16,338,10,1,1,0,0,0,0
2161,3,366,16,176,13,1,1,1,0,0,0
2162,0,176,9,366,16,0,0,1,0,0,0
2163,7,91,16,218,19,0,1,1,0,0,0
2164,4,218,16,91,4,1,1,0,0,0,0
2165,5,307,10,141,16,0,1,1,0,0,0
2166,3,196,11,155,16,0,1,1,0,1,0
2167,2,196,4,155,16,0,0,1,0,1,0
2168,4,196,16,155,5,1,0,1,0,1,0
2169,2,236,7,135,16,0,0,0,0,0,0
2170,4,236,10,135,16,0,0,1,0,0,0
2171,0,50,16,116,3,1,0,0,0,0,0
2172,4,312,14,227,16,0,1,0,0,0,0
2173,0,227,16,312,8,1,1,0,0,0,0
2174,5,149,12,327,16,0,0,0,0,0,0
2175,4,149,16,327,13,1,0,1,0,0,0
2176,2,327,16,149,2,1,0,1,0,0,0
2177,1,295,16,360,9,1,0,1,0,1,0
2178,5,360,3,295,16,0,0,1,1,0,0
2179,2,48,3,318,16,0,0,1,1,0,0
2180,4,318,16,48,4,1,1,0,0,1,0
2181,2,196,16,187,5,1,1,0,0,1,0
2182,4,196,16,187,9,1,1,0,0,1,0
2183,1,42,16,177,1,1,0,1,0,1,0
2184,4,177,16,42,6,1,0,1,1,0,0
2185,5,42,16,177,6,1,0,1,0,1,0
2186,3,2,7,177,16,0,1,0,1,0,0
2187,5,2,6,177,16,0,0,1,1,0,0
2188,7,177,10,2,16,0,1,0,0,1,0
2189,2,123,3,2,16,0,0,1,0,0,0
2190,7,123,5,2,16,0,0,1,0,0,0
2191,3,2,14,123,16,0,1,0,0,0,0
2192,3,76,6,155,16,0,1,0,0,1,0
2193,2,76,12,155,16,0,0,1,0,1,0
2194,0,42,16,177,6,1,1,0,0,1,0
2195,7,177,16,42,1,1,0,1,1,0,0
2196,1,42,16,177,3,1,0,1,0,1,0
2197,2,5,10,123,16,0,1,1,0,0,0
2198,0,5,13,123,16,0,0,1,0,0,0
2199,1,123,7,5,16,0,1,0,0,0,0
2200,2,171,1,69,16,0,0,0,0,0,0
2201,0,69,5,171,16,0,1,0,0,0,0
2202,4,69,16,171,2,1,0,1,0,0,0
2203,4,46,16,356,5,1,1,1,0,0,0
2204,1,356,22,46,26,0,0,1,0,0,0
2205,2,186,7,2,16,0,0,0,0,0,0
2206,7,2,16,186,12,1,1,0,0,0,0
2207,3,131,14,91,16,0,1,0,0,0,0
2208,2,131,12,91,16,0,0,1,0,0,0
2209,4,91,13,131,16,0,1,0,0,0,0
2210,7,133,16,252,3,1,1,1,0,0,0
2211,0,133,16,252,4,1,1,0,0,0,0
2212,1,69,16,86,11,1,1,0,0,0,0
2213,2,86,9,69,16,0,0,1,0,0,0
2214,0,271,19,296,21,0,1,0,0,0,0
2215,4,336,16,179,12,1,0,1,0,1,0
2216,1,201,14,5,16,0,0,1,0,0,0
2217,0,201,16,5,13,1,0,1,0,0,0
2218,5,5,16,201,13,1,0,1,0,0,0
2219,0,88,8,186,16,0,1,0,0,0,0
2220,3,186,7,88,16,0,1,0,0,0,0
2221,2,88,13,186,16,0,1,0,0,0,0
2222,5,214,12,46,16,0,1,1,0,0,0
2223,0,46,11,214,16,0,1,0,0,0,0
2224,4,46,21,214,19,1,0,1,0,0,0
2225,2,175,3,133,16,0,1,1,0,0,0
2226,5,175,4,133,16,0,0,1,0,0,0
2227,0,271,16,176,12,1,0,0,0,0,0
2228,7,135,10,296,16,0,1,1,0,0,0
2229,4,310,12,171,16,0,0,0,0,0,0
2230,3,310,14,171,16,0,0,1,0,0,0
2231,1,74,18,252,21,0,0,0,0,0,0
2232,4,252,16,74,4,1,1,0,0,0,0
2233,1,356,16,242,13,1,0,1,0,0,0
2234,5,356,16,242,12,1,1,0,0,0,0
2235,5,326,3,336,16,0,0,1,1,0,0
2236,0,179,16,80,4,1,0,0,0,0,0
2237,3,265,11,234,16,0,1,1,0,0,0
2238,1,234,16,265,10,1,1,0,0,0,0
2239,4,265,16,302,5,1,0,1,0,0,0
2240,3,265,16,302,11,1,1,0,0,0,0
2241,3,296,14,214,16,0,1,0,0,0,0
2242,0,296,16,214,12,1,0,1,0,0,0
2243,1,214,16,296,10,1,0,1,0,0,0
2244,0,175,16,271,13,1,0,1,0,0,0
2245,1,271,16,175,11,1,0,1,0,0,0
2246,2,271,12,175,16,0,1,0,0,0,0
2247,7,133,16,326,10,1,1,0,0,0,0
2248,5,133,16,326,4,1,1,0,0,0,0
2249,3,326,16,133,14,1,0,1,0,0,0
2250,4,74,16,179,11,1,0,1,0,0,0
2251,2,74,14,179,16,0,1,0,0,0,0
2252,0,74,16,179,9,1,0,1,0,0,0
2253,4,234,16,382,6,1,1,0,0,0,0
2254,3,234,16,382,4,1,1,0,0,0,0
2255,1,356,16,336,7,1,1,1,1,0,0
2256,4,356,16,336,14,1,1,0,1,0,0
2257,4,176,14,242,16,0,0,0,0,0,0
2258,1,242,16,176,5,1,1,0,0,0,0
2259,4,135,9,252,16,0,0,1,0,0,0
2260,5,252,16,135,2,1,1,0,0,0,0
2261,2,46,16,80,3,1,1,0,0,0,0
2262,0,46,16,80,12,1,1,0,0,0,0
2263,2,265,16,367,8,1,1,1,0,0,0
2264,4,367,16,265,12,1,0,1,0,0,0
2265,1,367,12,265,16,0,1,0,0,0,0
2266,0,181,12,302,16,0,1,0,0,0,0
2267,4,181,9,302,16,0,0,1,0,0,0
2268,2,302,10,181,16,0,1,0,0,0,0
2269,1,357,12,382,16,0,0,0,0,0,0
2270,0,357,11,382,16,0,0,1,0,0,0
2271,1,354,13,234,16,0,0,1,0,0,0
2272,0,234,16,354,5,1,1,0,0,0,0
2273,7,123,8,42,16,0,0,1,1,0,0
2274,2,42,16,123,6,1,1,0,0,1,0
2275,1,2,13,177,16,0,1,0,1,0,0
2276,0,177,16,2,11,1,1,0,0,1,0
2277,2,320,5,282,16,0,0,0,0,0,0
2278,0,320,3,282,16,0,0,1,0,0,0
2279,1,320,16,282,11,1,0,1,0,0,0
2280,2,5,11,2,16,0,1,0,0,0,0
2281,1,2,19,5,15,1,1,0,0,0,0
2282,0,201,8,177,16,0,0,1,1,0,0
2283,5,177,16,201,5,1,1,0,0,1,0
2284,7,255,5,264,16,0,0,1,0,0,0
2285,1,264,14,255,16,0,1,0,0,0,0
2286,4,186,3,123,16,0,1,0,0,0,0
2287,0,123,16,186,7,1,1,0,0,0,0
2288,4,88,3,42,16,0,0,1,1,0,0
2289,0,42,16,88,1,1,1,0,0,1,0
2290,2,123,16,169,4,1,1,0,0,0,0
2291,4,123,10,177,16,0,1,1,1,0,0
2292,3,169,16,82,5,1,0,0,0,0,0
2293,0,213,6,175,16,0,1,1,0,0,0
2294,4,113,10,356,16,0,0,1,0,0,0
2295,0,176,16,337,9,1,0,0,0,0,0
2296,2,177,16,82,1,1,1,0,0,1,0
2297,1,169,4,123,16,0,1,0,0,0,0
2298,2,179,16,370,4,1,0,0,0,0,0
2299,0,93,13,80,16,0,0,0,0,0,0
2300,3,358,9,326,16,0,1,1,0,0,0
2301,0,296,16,112,14,1,0,0,0,0,0
2302,3,135,16,349,14,1,0,1,0,0,0
2303,5,201,16,324,3,1,0,1,0,0,0
2304,0,201,8,186,16,0,1,0,0,0,0
2305,2,324,16,241,10,1,0,0,0,0,0
2306,3,348,16,286,9,1,1,1,0,1,0
2307,4,286,13,348,16,0,0,1,1,0,0
2308,7,286,16,348,6,1,0,1,1,0,0
2309,2,286,10,348,16,0,1,0,1,0,0
2310,1,348,16,286,12,1,1,0,0,1,0
2311,3,324,13,201,16,0,1,0,0,0,0
2312,0,186,16,241,11,1,1,0,0,0,0
2313,0,354,16,0,6,1,0,0,0,0,0
2314,4,35,11,367,16,0,0,0,0,0,0
2315,3,382,16,332,2,1,1,0,0,0,0
2316,4,218,16,337,3,1,1,0,0,0,0
2317,0,337,3,218,16,0,0,1,0,0,0
2318,5,45,2,302,16,0,0,0,0,0,0
2319,0,277,9,88,16,0,1,0,0,0,0
2320,2,88,7,2,16,0,1,1,0,0,0
2321,1,277,16,43,13,1,0,1,0,0,0
2322,2,43,9,2,16,0,0,1,0,0,0
2323,3,88,16,277,5,1,0,1,0,0,0
2324,4,5,16,98,2,1,0,0,0,0,0
2325,5,98,16,33,2,1,0,0,0,0,0
2326,2,42,16,5,6,1,1,1,0,1,0
2327,1,5,16,98,3,1,0,1,0,0,0
2328,4,42,16,33,2,1,1,0,0,1,0
2329,2,72,10,105,16,0,1,0,0,0,0
2330,1,337,12,220,16,0,0,1,0,0,0
2331,4,220,16,337,7,1,1,0,0,0,0
2332,4,286,21,155,18,1,0,1,0,1,0
2333,2,155,15,286,21,0,0,1,1,0,0
2334,7,286,7,155,16,0,1,0,0,1,0
2335,4,278,13,105,16,0,0,1,0,0,0
2336,1,82,16,20,9,1,0,0,0,0,0
2337,3,20,20,82,22,0,0,1,0,0,0
2338,3,155,16,196,11,1,1,1,1,0,0
2339,0,105,16,207,12,1,1,1,0,0,0
2340,2,241,16,82,6,1,0,1,0,0,0
2341,0,82,7,241,16,0,0,1,0,0,0
2342,4,218,16,92,8,1,1,1,0,0,0
2343,0,218,16,92,8,1,1,0,0,0,0
2344,7,360,7,155,16,0,0,1,0,1,0
2345,4,241,16,20,2,1,1,0,0,0,0
2346,0,241,16,20,6,1,1,0,0,0,0
2347,0,146,16,283,10,1,0,0,0,0,0
2348,4,283,5,146,16,0,0,1,0,0,0
2349,2,295,14,360,16,0,1,0,0,1,0
2350,2,196,19,133,21,0,0,0,0,1,0
2351,5,196,8,133,16,0,0,1,0,1,0
2352,3,366,16,271,7,1,1,0,0,0,0
2353,5,271,8,366,16,0,0,1,0,0,0
2354,2,366,17,271,19,0,1,0,0,0,0
2355,2,286,16,196,10,1,0,0,1,0,0
2356,7,155,16,106,5,1,1,1,1,0,0
2357,4,106,8,155,16,0,0,1,0,1,0
2358,0,155,19,106,21,0,1,0,1,0,0
2359,4,92,9,220,16,0,0,1,0,0,0
2360,0,220,16,92,10,1,1,0,0,0,0
2361,4,271,16,22,6,1,1,0,0,0,0
2362,4,336,13,155,16,0,0,0,0,1,0
2363,2,295,16,135,8,1,0,1,0,1,0
2364,7,135,4,295,16,0,0,1,1,0,0
2365,0,74,16,309,5,1,1,1,0,0,0
2366,4,74,16,309,9,1,1,0,0,0,0
2367,5,286,16,360,7,1,1,1,1,0,0
2368,0,22,12,366,16,0,0,0,0,0,0
2369,4,366,16,22,6,1,1,0,0,0,0
2370,1,218,16,337,11,1,1,0,0,0,0
2371,4,337,13,218,16,0,0,1,0,0,0
2372,5,336,6,196,16,0,0,0,0,1,0
2373,2,139,13,315,16,0,0,0,0,0,0
2374,4,139,11,315,16,0,0,1,0,0,0
2375,3,177,16,108,6,1,1,0,0,1,0
2376,0,108,11,177,16,0,0,1,1,0,0
2377,0,88,16,335,13,1,1,1,0,0,0
2378,2,335,16,88,10,1,0,1,0,0,0
2379,4,271,16,224,4,1,1,1,0,0,0
2380,1,13,14,242,16,0,1,1,0,0,0
2381,1,295,16,336,6,1,1,0,1,0,0
2382,7,336,15,295,19,0,0,1,0,1,0
2383,0,92,16,337,3,1,0,0,0,0,0
2384,4,337,16,92,14,1,0,1,0,0,0
2385,1,337,9,92,16,0,1,0,0,0,0
2386,3,22,16,224,8,1,0,0,0,0,0
2387,4,224,12,22,16,0,0,1,0,0,0
2388,3,53,17,214,19,0,0,1,0,0,0
2389,0,53,16,214,11,1,0,1,0,0,0
2390,0,155,16,76,8,1,1,0,1,0,0
2391,4,155,16,76,2,1,1,0,1,0,0
2392,7,155,13,76,16,0,1,0,1,0,0
2393,7,318,20,87,22,0,1,1,0,1,0
2394,3,318,10,87,16,0,0,1,0,1,0
2395,4,73,10,338,16,0,0,0,0,0,0
2396,5,73,9,338,16,0,0,1,0,0,0
2397,4,79,17,92,19,0,0,1,0,0,0
2398,7,336,16,229,3,1,0,1,0,1,0
2399,5,336,8,229,16,0,1,0,0,1,0
2400,4,224,11,149,16,0,0,0,0,0,0
2401,2,149,16,224,10,1,1,0,0,0,0
2402,1,133,16,252,2,1,1,1,0,0,0
