,Map,Team1,Team1Pts,Team2,Team2Pts,Team1Win,Team1LastWin,Team2LastWin,Team1RanksHigher,Team2RanksHigher,Team1WonLast
2403,7,133,16,252,14,1,1,0,0,0,0
2404,3,252,16,133,11,1,0,1,0,0,0
2405,2,348,16,360,9,1,1,0,1,0,0
2406,7,360,16,348,9,1,0,1,0,1,0
2407,0,348,16,360,3,1,0,1,1,0,0
2408,4,271,9,366,16,0,1,1,0,0,0
2409,3,271,14,366,16,0,0,1,0,0,0
2410,4,218,9,220,16,0,1,1,0,0,0
2411,2,218,9,220,16,0,0,1,0,0,0
2412,5,286,16,196,11,1,1,1,1,0,0
2413,2,286,16,196,9,1,1,0,1,0,0
2414,3,139,12,56,16,0,0,0,0,0,0
2415,0,56,16,139,4,1,1,0,0,0,0
2416,0,160,0,315,16,0,1,1,0,0,0
2417,3,315,16,160,5,1,1,0,0,0,0
2418,4,173,16,61,9,1,0,1,1,0,0
2419,0,173,13,61,16,0,1,0,1,0,0
2420,4,42,16,59,10,1,1,0,0,1,0
2421,0,42,14,59,16,0,1,0,0,1,0
2422,0,74,9,366,16,0,1,1,0,0,0
2423,4,74,16,366,2,1,0,1,0,0,0
2424,4,252,7,229,16,0,1,1,0,0,0
2425,7,252,11,229,16,0,0,1,0,0,0
2426,1,16,16,92,14,1,0,1,0,0,0
2427,4,79,16,287,7,1,0,0,0,0,0
2428,0,93,24,74,26,0,0,1,0,0,0
2429,7,218,16,352,4,1,0,0,0,0,0
2430,0,218,16,352,2,1,1,0,0,0,0
2431,4,76,16,220,6,1,1,1,0,1,0
2432,5,76,16,220,6,1,1,0,0,1,0
2433,2,155,16,312,9,1,0,0,0,0,0
2434,0,155,16,312,7,1,1,0,0,0,0
2435,0,375,16,361,11,1,0,0,0,0,0
2436,4,375,5,361,16,0,1,0,0,0,0
2437,0,135,12,229,16,0,0,1,0,0,0
2438,1,229,16,135,8,1,1,0,0,0,0
2439,0,287,14,16,16,0,0,1,0,0,0
2440,4,92,16,79,6,1,0,1,0,0,0
2441,7,74,13,366,16,0,1,0,0,0,0
2442,4,74,16,366,14,1,0,1,0,0,0
2443,0,366,16,74,11,1,0,1,0,0,0
2444,1,252,16,16,2,1,0,1,0,0,0
2445,5,16,5,252,16,0,0,1,0,0,0
2446,2,242,4,133,16,0,1,0,0,0,0
2447,1,133,16,242,14,1,1,0,0,0,0
2448,5,133,4,242,16,0,1,0,0,0,0
2449,3,93,16,79,5,1,0,0,0,0,0
2450,2,338,16,155,6,1,1,1,0,0,0
2451,7,155,16,338,7,1,0,1,0,0,0
2452,1,227,19,337,17,1,1,0,0,0,0
2453,2,227,16,337,6,1,1,0,0,0,0
2454,5,360,16,336,8,1,0,0,1,0,0
2455,2,336,7,360,16,0,0,1,0,1,0
2456,7,360,10,336,16,0,1,0,1,0,0
2457,4,336,11,360,16,0,1,0,0,1,0
2458,4,42,16,61,13,1,0,1,1,0,0
2459,2,31,19,143,17,1,0,0,0,0,0
2460,4,143,0,31,16,0,0,1,0,0,0
2461,0,182,14,250,16,0,0,1,0,0,0
2462,4,250,16,182,4,1,1,0,0,0,0
2463,5,219,16,197,4,1,0,0,0,0,0
2464,4,139,16,219,2,1,0,1,0,0,0
2465,2,197,4,139,16,0,0,1,0,0,0
2466,0,42,9,335,16,0,1,1,0,1,0
2467,2,335,7,42,16,0,1,0,1,0,0
2468,4,2,10,177,16,0,1,1,1,0,0
2469,1,177,16,2,8,1,1,0,0,1,0
2470,3,116,19,54,21,0,0,0,0,0,0
2471,0,307,16,347,8,1,0,0,0,0,0
2472,4,91,12,312,16,0,0,0,0,0,0
2473,2,91,9,312,16,0,0,1,0,0,0
2474,2,295,16,133,14,1,1,0,0,1,0
2475,5,295,16,133,12,1,1,0,0,1,0
2476,0,135,16,13,10,1,0,0,0,0,0
2477,1,3,5,242,16,0,0,1,0,0,0
2478,5,252,16,380,6,1,1,0,0,0,0
2479,4,380,10,252,16,0,0,1,0,0,0
2480,1,336,5,348,16,0,0,1,0,1,0
2481,0,348,16,336,8,1,1,0,1,0,0
2482,5,346,11,141,16,0,1,1,0,0,0
2483,4,93,7,74,16,0,1,0,0,0,0
2484,0,74,16,93,4,1,1,0,0,0,0
2485,3,3,10,135,16,0,0,1,0,0,0
2486,3,242,11,13,16,0,1,0,0,0,0
2487,5,57,13,50,16,0,1,1,0,0,0
2488,5,295,17,360,21,0,1,1,0,1,0
2489,7,360,7,295,16,0,1,0,1,0,0
2490,1,295,9,360,16,0,1,0,0,1,0
2491,5,242,14,229,16,0,0,1,0,0,0
2492,3,229,12,242,16,0,1,0,0,0,0
2493,0,79,8,366,16,0,0,1,0,0,0
2494,4,79,13,366,16,0,0,1,0,0,0
2495,3,366,18,79,21,0,1,0,0,0,0
2496,2,92,16,227,5,1,1,1,0,0,0
2497,4,92,16,227,13,1,1,0,0,0,0
2498,1,63,2,306,16,0,0,0,0,0,0
2499,3,306,16,63,5,1,1,0,0,0,0
2500,4,127,16,174,14,1,1,0,0,0,0
2501,2,174,3,127,16,0,0,1,0,0,0
2502,0,216,4,160,16,0,0,0,0,0,0
2503,2,138,16,216,8,1,0,0,0,0,0
2504,4,138,2,160,16,0,1,1,0,0,0
2505,3,59,16,88,13,1,1,0,0,0,0
2506,5,88,12,59,16,0,0,1,0,0,0
2507,0,312,16,152,7,1,1,0,0,0,0
2508,1,117,14,220,16,0,0,0,0,0,0
2509,0,176,14,152,16,0,1,0,0,0,0
2510,5,57,11,83,16,0,0,0,0,0,0
2511,3,83,16,57,8,1,1,0,0,0,0
2512,0,15,16,220,21,0,1,1,0,0,0
2513,1,336,16,295,12,1,0,0,0,1,0
2514,4,295,16,336,8,1,0,1,1,0,0
2515,7,336,16,295,9,1,0,1,0,1,0
2516,4,312,16,74,6,1,1,1,0,0,0
2517,1,117,16,121,3,1,0,0,0,0,0
2518,2,112,12,76,16,0,0,1,1,0,0
2519,4,112,9,76,16,0,0,1,1,0,0
2520,0,112,16,76,9,1,0,1,1,0,0
2521,5,336,16,46,7,1,1,1,0,1,0
2522,4,46,15,336,19,0,0,1,1,0,0
2523,2,133,8,76,16,0,0,0,1,0,0
2524,5,76,16,133,13,1,1,0,0,1,0
2525,5,360,9,348,16,0,1,1,0,1,0
2526,0,348,13,360,16,0,1,0,1,0,0
2527,7,360,5,348,16,0,1,0,0,1,0
2528,0,267,8,207,16,0,0,0,0,0,0
2529,3,207,16,267,3,1,1,0,0,0,0
2530,0,141,14,57,16,0,1,0,0,0,0
2531,2,141,16,57,9,1,0,1,0,0,0
2532,5,141,19,57,21,0,1,0,0,0,0
2533,2,272,16,144,3,1,0,0,0,0,0
2534,7,272,13,144,16,0,1,0,0,0,0
2535,3,144,13,272,16,0,1,0,0,0,0
2536,4,261,16,148,12,1,0,0,0,0,0
2537,3,315,16,261,1,1,1,1,0,0,0
2538,4,270,6,148,16,0,0,0,0,0,0
2539,0,6,6,131,16,0,0,1,0,0,0
2540,4,6,14,131,16,0,0,1,0,0,0
2541,3,13,6,16,16,0,1,0,0,0,0
2542,2,242,16,271,6,1,1,0,0,0,0
2543,2,361,12,13,16,0,1,0,0,0,0
2544,4,271,16,252,5,1,0,1,0,0,0
2545,4,131,7,227,16,0,1,0,0,0,0
2546,0,227,16,131,8,1,1,0,0,0,0
2547,2,24,8,242,16,0,0,1,0,0,0
2548,1,16,16,209,5,1,1,0,0,0,0
2549,4,76,16,224,3,1,1,0,0,1,0
2550,3,76,16,224,4,1,1,0,0,1,0
2551,2,150,4,224,16,0,1,0,0,0,0
2552,4,224,19,150,17,1,1,0,0,0,0
2553,5,318,16,196,11,1,0,0,1,0,0
2554,7,196,24,318,26,0,0,1,0,1,0
2555,3,318,16,196,6,1,1,0,1,0,0
2556,4,136,16,65,13,1,1,0,0,0,0
2557,2,65,12,136,16,0,0,1,0,0,0
2558,3,136,1,65,16,0,1,0,0,0,0
2559,4,300,16,126,10,1,0,0,0,0,0
2560,2,126,16,300,11,1,0,1,0,0,0
2561,0,126,10,300,16,0,1,0,0,0,0
2562,4,261,15,270,15,0,0,0,0,0,0
2563,4,337,19,6,17,1,0,0,0,0,0
2564,0,337,12,6,16,0,1,0,0,0,0
2565,2,337,16,6,14,1,0,1,0,0,0
2566,4,270,7,315,16,0,1,1,0,0,0
2567,0,315,16,148,12,1,1,1,0,0,0
2568,0,277,16,25,6,1,0,0,0,0,0
2569,1,25,8,277,16,0,0,1,0,0,0
2570,2,277,10,25,16,0,1,0,0,0,0
2571,4,278,11,72,16,0,0,0,0,0,0
2572,4,72,20,105,20,0,1,1,0,0,0
2573,7,352,8,91,16,0,0,0,0,0,0
2574,5,91,16,352,6,1,1,0,0,0,0
2575,3,207,12,105,16,0,1,1,0,0,0
2576,4,318,16,286,12,1,1,1,1,0,0
2577,0,286,12,318,16,0,0,1,0,1,0
2578,5,318,6,286,16,0,1,0,1,0,0
2579,7,286,14,318,16,0,1,0,0,1,0
2580,3,318,13,286,16,0,1,0,1,0,0
2581,4,308,16,191,4,1,0,0,0,0,0
2582,2,191,10,308,16,0,0,1,0,0,0
2583,1,134,16,94,11,1,1,0,0,0,0
2584,4,94,3,134,16,0,0,1,0,0,0
2585,0,134,8,94,16,0,1,0,0,0,0
2586,4,56,16,292,9,1,1,0,0,0,0
2587,0,273,7,292,16,0,0,0,0,0,0
2588,2,273,4,183,16,0,0,0,0,0,0
2589,1,61,16,42,14,1,0,1,0,1,0
2590,4,186,16,195,13,1,1,0,0,0,0
2591,0,195,14,186,16,0,0,1,0,0,0
2592,2,271,10,242,16,0,1,1,0,0,0
2593,3,271,16,242,11,1,0,1,0,0,0
2594,1,242,16,271,8,1,0,1,0,0,0
2595,4,46,16,135,7,1,0,1,0,0,0
2596,0,135,16,46,19,0,0,1,0,0,0
2597,5,252,16,155,14,1,0,1,0,0,0
2598,7,155,9,252,16,0,0,1,0,0,0
2599,5,149,19,242,22,0,1,1,0,0,0
2600,5,286,12,196,16,0,1,0,1,0,0
2601,2,196,16,286,4,1,1,0,0,1,0
2602,4,286,16,196,12,1,0,1,1,0,0
2603,3,229,9,133,16,0,0,0,0,0,0
2604,1,133,16,229,9,1,1,0,0,0,0
2605,3,76,16,366,10,1,1,0,0,1,0
2606,5,76,16,366,8,1,1,0,0,1,0
2607,2,149,14,271,16,0,0,0,0,0,0
2608,0,149,16,271,11,1,0,1,0,0,0
2609,4,271,16,149,5,1,0,1,0,0,0
2610,1,336,14,74,16,0,1,0,0,1,0
2611,5,74,19,336,17,1,1,0,1,0,0
2612,7,336,16,74,14,1,0,1,0,1,0
2613,7,155,8,318,16,0,0,0,1,0,0
2614,0,318,16,155,10,1,1,0,0,1,0
2615,4,226,16,279,3,1,1,0,0,0,0
2616,2,279,8,226,16,0,0,1,0,0,0
2617,0,39,8,166,16,0,0,0,0,0,0
2618,3,166,19,39,17,1,1,0,0,0,0
2619,4,292,16,183,12,1,1,1,0,0,0
2620,2,56,16,183,14,1,1,0,0,0,0
2621,0,56,16,273,1,1,1,0,0,0,0
2622,4,194,12,2,16,0,1,0,0,0,0
2623,2,194,20,2,22,0,0,1,0,0,0
2624,5,42,16,173,14,1,0,0,1,0,0
2625,2,42,16,173,6,1,1,0,1,0,0
2626,7,173,16,42,14,1,0,1,0,1,0
2627,0,88,9,186,16,0,0,1,0,0,0
2628,2,186,16,88,7,1,1,0,0,0,0
2629,1,242,16,329,8,1,1,1,0,0,0
2630,0,74,19,229,22,0,0,0,0,0,0
2631,4,229,10,74,16,0,1,0,0,0,0
2632,7,336,16,106,11,1,1,1,1,0,0
2633,4,106,8,336,16,0,0,1,0,1,0
2634,5,318,6,196,16,0,1,0,1,0,0
2635,3,318,13,196,16,0,0,1,1,0,0
2636,7,196,13,318,16,0,1,0,0,1,0
2637,0,361,7,360,16,0,0,0,1,0,0
2638,2,360,31,361,27,1,1,0,0,1,0
2639,0,312,16,218,7,1,1,1,0,0,0
2640,4,312,16,218,9,1,1,0,0,0,0
2641,5,229,9,336,16,0,0,1,1,0,0
2642,4,336,19,229,17,1,1,0,0,1,0
2643,2,242,5,149,16,0,1,0,0,0,0
2644,4,149,11,242,16,0,1,0,0,0,0
2645,5,149,16,242,5,1,0,1,0,0,0
2646,0,149,16,221,6,1,1,1,0,0,0
2647,2,149,11,221,16,0,1,0,0,0,0
2648,7,229,16,76,14,1,0,1,1,0,0
2649,0,229,14,76,16,0,1,0,1,0,0
2650,3,106,16,336,6,1,0,1,0,1,0
2651,4,336,16,106,5,1,0,1,1,0,0
2652,4,329,12,271,16,0,0,1,0,0,0
2653,1,271,16,329,2,1,1,0,0,0,0
2654,3,271,8,329,16,0,1,0,0,0,0
2655,2,74,9,360,16,0,1,1,1,0,0
2656,7,360,16,74,11,1,1,0,0,1,0
2657,2,155,12,286,16,0,0,1,1,0,0
2658,7,286,16,155,5,1,1,0,0,1,0
2659,3,106,19,229,16,1,0,0,0,1,0
2660,4,106,16,229,14,1,1,0,0,1,0
2661,0,61,16,2,11,1,1,1,0,1,0
2662,4,2,16,61,10,1,0,1,1,0,0
2663,0,359,22,322,20,1,0,0,0,0,0
2664,1,359,8,322,16,0,1,0,0,0,0
2665,3,322,13,359,16,0,1,0,0,0,0
2666,5,359,16,322,13,1,1,0,0,0,0
2667,4,322,16,359,12,1,0,1,0,0,0
2668,0,346,16,54,11,1,0,1,0,0,0
2669,4,155,6,106,16,0,0,1,1,0,0
2670,7,106,16,155,14,1,1,0,0,1,0
2671,3,380,14,242,16,0,0,0,0,0,0
2672,1,242,19,380,17,1,1,0,0,0,0
2673,0,285,7,366,16,0,0,0,0,0,0
2674,4,285,16,366,4,1,0,1,0,0,0
2675,3,57,16,347,12,1,1,0,0,0,0
2676,3,53,14,224,16,0,1,1,0,0,0
2677,2,224,9,53,16,0,1,0,0,0,0
2678,2,375,2,214,16,0,0,0,0,0,0
2679,4,214,19,375,17,1,1,0,0,0,0
2680,0,141,16,116,1,1,0,0,0,0,0
2681,3,133,16,135,5,1,1,0,0,0,0
2682,2,135,13,133,16,0,0,1,0,0,0
2683,3,106,16,76,7,1,1,1,1,0,0
2684,1,76,16,106,13,1,0,1,0,1,0
2685,2,50,16,307,2,1,1,1,0,0,0
2686,4,285,16,361,14,1,1,0,0,0,0
2687,2,366,16,285,4,1,0,1,0,0,0
2688,0,366,16,285,6,1,1,0,0,0,0
2689,4,327,16,338,6,1,1,0,0,0,0
2690,5,338,16,327,11,1,0,1,0,0,0
2691,5,106,12,327,16,0,0,0,0,1,0
2692,7,106,16,327,13,1,0,1,0,1,0
2693,0,335,13,173,16,0,0,1,1,0,0
2694,2,173,16,335,2,1,1,0,0,1,0
2695,0,195,16,194,7,1,0,0,0,0,0
2696,2,195,14,194,16,0,1,0,0,0,0
2697,3,361,16,124,5,1,0,0,0,0,0
2698,2,242,13,327,16,0,1,0,0,0,0
2699,0,327,16,242,7,1,1,0,0,0,0
2700,4,361,14,285,16,0,1,0,0,0,0
2701,0,361,9,285,16,0,0,1,0,0,0
2702,4,124,8,366,16,0,0,1,0,0,0
2703,2,124,6,366,16,0,0,1,0,0,0
2704,3,178,16,108,2,1,0,0,0,0,0
2705,0,108,16,178,10,1,0,1,0,0,0
2706,1,87,7,348,16,0,1,1,1,0,0
2707,2,348,19,87,15,1,1,0,0,1,0
2708,1,348,16,318,7,1,1,1,0,1,0
2709,3,318,14,348,16,0,0,1,1,0,0
2710,4,348,6,318,16,0,1,0,0,1,0
2711,3,286,9,87,16,0,1,0,0,1,0
2712,2,87,8,286,16,0,1,0,1,0,0
2713,0,286,12,87,16,0,1,0,0,1,0
2714,4,177,14,348,16,0,1,0,0,1,0
2715,7,348,16,177,5,1,1,0,1,0,0
2716,3,318,16,202,5,1,1,0,1,0,0
2717,7,202,14,318,16,0,0,1,0,1,0
2718,5,155,8,286,16,0,0,0,1,0,0
2719,2,286,16,155,6,1,1,0,0,1,0
2720,4,87,16,196,10,1,1,0,1,0,0
2721,3,196,13,87,16,0,0,1,0,1,0
2722,1,177,22,106,18,1,0,1,1,0,0
2723,3,278,16,72,12,1,0,0,0,0,0
2724,1,360,14,106,16,0,1,0,1,0,0
2725,4,207,8,72,16,0,0,0,0,0,0
2726,3,202,16,246,5,1,0,0,1,0,0
2727,4,105,14,72,16,0,1,1,0,0,0
2728,4,246,16,295,9,1,0,0,0,1,0
2729,1,196,16,42,14,1,0,0,1,0,0
2730,4,42,16,338,14,1,0,1,0,1,0
2731,2,155,16,58,13,1,0,0,1,0,0
2732,2,137,13,155,16,0,0,1,0,0,0
2733,5,186,10,173,16,0,1,1,1,0,0
2734,0,173,22,186,19,1,1,0,0,1,0
2735,3,178,16,195,9,1,0,0,0,0,0
2736,0,195,16,178,13,1,0,1,0,0,0
2737,3,214,8,76,16,0,1,1,1,0,0
2738,2,76,12,214,16,0,1,0,0,1,0
2739,3,348,16,196,2,1,1,1,1,0,0
2740,2,213,6,242,16,0,0,0,0,0,0
2741,3,242,16,213,13,1,1,0,0,0,0
2742,1,318,16,58,8,1,1,0,1,0,0
2743,1,213,19,79,16,1,0,1,0,0,0
2744,4,76,14,336,16,0,0,1,0,1,0
2745,0,336,16,76,13,1,1,0,1,0,0
2746,5,196,19,295,17,1,0,0,1,0,0
2747,5,360,10,58,16,0,0,0,1,0,0
2748,4,348,16,338,2,1,1,0,0,1,0
2749,1,318,16,137,8,1,1,0,0,1,0
2750,1,87,19,177,16,1,1,1,1,0,0
2751,4,242,19,213,17,1,1,1,0,0,0
2752,5,242,16,213,6,1,1,0,0,0,0
2753,3,135,11,336,16,0,0,1,1,0,0
2754,4,336,16,135,0,1,1,0,0,1,0
2755,0,202,3,286,16,0,1,1,0,1,0
2756,7,286,16,246,11,1,1,1,1,0,0
2757,5,177,16,155,6,1,0,1,0,1,0
2758,2,202,16,42,13,1,0,1,1,0,0
2759,3,87,16,106,3,1,1,1,1,0,0
2760,0,2,16,185,11,1,1,0,0,0,0
2761,2,185,10,2,16,0,0,1,0,0,0
2762,1,289,16,79,19,0,0,0,0,0,0
2763,3,229,10,214,16,0,0,1,0,0,0
2764,0,214,14,229,16,0,1,0,0,0,0
2765,3,213,16,289,12,1,0,0,0,0,0
2766,0,289,5,213,16,0,0,1,0,0,0
2767,5,46,16,76,8,1,1,0,1,0,0
2768,3,76,16,46,5,1,0,1,0,1,0
2769,4,76,16,46,4,1,1,0,0,1,0
2770,2,76,5,46,16,0,1,0,0,1,0
2771,0,46,16,76,13,1,1,0,1,0,0
2772,3,336,16,218,5,1,1,0,0,1,0
2773,0,218,13,336,16,0,0,1,1,0,0
2774,4,336,16,218,9,1,1,0,0,1,0
2775,0,380,9,74,16,0,0,0,0,0,0
2776,4,380,14,74,16,0,0,1,0,0,0
2777,3,242,16,79,8,1,1,1,0,0,0
2778,4,79,16,242,9,1,0,1,0,0,0
2779,2,79,2,242,16,0,1,0,0,0,0
2780,0,185,16,253,10,1,0,1,0,0,0
2781,2,253,9,185,16,0,0,1,0,0,0
2782,0,173,16,88,8,1,1,0,0,1,0
2783,2,88,9,173,16,0,0,1,1,0,0
2784,3,88,16,2,10,1,0,1,0,0,0
2785,2,88,14,2,16,0,1,0,0,0,0
2786,5,296,15,356,21,0,1,1,0,0,0
2787,4,356,16,296,4,1,1,0,0,0,0
2788,0,135,4,74,16,0,0,1,0,0,0
2789,4,74,9,135,16,0,1,0,0,0,0
2790,1,74,13,218,16,0,0,0,0,0,0
2791,2,218,16,74,13,1,1,0,0,0,0
2792,4,218,8,74,16,0,1,0,0,0,0
2793,4,356,16,124,4,1,1,0,0,0,0
2794,0,242,10,74,16,0,1,1,0,0,0
2795,5,214,14,252,16,0,0,1,0,0,0
2796,2,214,16,252,13,1,0,1,0,0,0
2797,7,214,3,252,16,0,1,0,0,0,0
2798,3,214,13,252,16,0,0,1,0,0,0
2799,3,356,16,120,3,1,1,0,0,0,0
2800,2,175,6,218,16,0,1,0,0,0,0
2801,3,61,19,194,16,1,0,1,0,1,0
2802,0,194,26,61,28,0,0,1,1,0,0
2803,1,12,13,277,16,0,0,0,0,0,0
2804,2,12,11,277,16,0,0,1,0,0,0
2805,4,12,16,277,4,1,0,1,0,0,0
2806,5,173,16,88,2,1,1,0,0,1,0
2807,0,88,8,173,16,0,0,1,1,0,0
2808,2,50,16,346,7,1,1,1,0,0,0
2809,0,124,6,296,16,0,0,0,0,0,0
2810,4,124,5,296,16,0,0,1,0,0,0
2811,5,57,16,141,8,1,1,1,0,0,0
2812,4,224,14,356,16,0,0,1,0,0,0
2813,3,224,17,356,19,0,0,1,0,0,0
2814,2,76,16,149,11,1,0,0,0,1,0
2815,0,76,16,149,14,1,1,0,0,1,0
2816,5,164,13,46,16,0,1,1,0,0,0
2817,3,46,16,164,12,1,1,0,0,0,0
2818,0,347,16,116,2,1,0,0,0,0,0
2819,4,296,16,356,11,1,1,1,0,0,0
2820,1,296,7,356,16,0,1,0,0,0,0
2821,0,356,5,296,16,0,1,0,0,0,0
2822,4,336,16,213,12,1,1,1,0,1,0
2823,0,213,4,336,16,0,0,1,1,0,0
2824,0,307,16,54,12,1,0,0,0,0,0
2825,2,76,16,375,4,1,1,0,0,1,0
2826,0,375,10,76,16,0,0,1,1,0,0
2827,0,230,13,213,16,0,0,0,0,0,0
2828,1,252,16,218,9,1,1,1,0,0,0
2829,4,218,7,252,16,0,0,1,0,0,0
2830,0,252,14,218,16,0,1,0,0,0,0
2831,4,336,16,22,5,1,1,1,0,1,0
2832,0,13,14,214,16,0,1,0,0,0,0
2833,3,13,11,214,16,0,0,1,0,0,0
2834,2,124,16,120,14,1,0,0,0,0,0
2835,4,124,16,120,7,1,1,0,0,0,0
2836,0,124,9,120,16,0,1,0,0,0,0
2837,0,2,4,178,16,0,1,0,0,0,0
2838,5,178,16,2,5,1,1,0,0,0,0
2839,3,185,10,61,16,0,1,1,1,0,0
2840,0,61,11,185,16,0,1,0,0,1,0
2841,4,21,16,313,2,1,0,0,0,0,0
2842,3,21,16,313,6,1,1,0,0,0,0
2843,5,336,16,76,10,1,1,1,1,0,0
2844,3,76,12,336,16,0,0,1,0,1,0
2845,2,124,22,11,20,1,0,0,0,0,0
2846,3,124,13,11,16,0,1,0,0,0,0
2847,0,124,16,11,3,1,0,1,0,0,0
2848,0,165,13,11,16,0,0,0,0,0,0
2849,2,11,12,165,16,0,1,0,0,0,0
2850,3,11,22,165,18,1,0,1,0,0,0
2851,3,44,17,165,19,0,0,0,0,0,0
2852,4,44,16,165,10,1,0,1,0,0,0
2853,1,44,9,165,16,0,1,0,0,0,0
2854,4,278,16,207,8,1,1,0,0,0,0
2855,3,278,16,72,7,1,1,1,0,0,0
2856,0,278,16,105,8,1,1,0,0,0,0
2857,4,380,8,76,16,0,0,0,1,0,0
2858,0,76,16,380,10,1,1,0,0,1,0
2859,1,74,6,336,16,0,1,1,1,0,0
2860,5,336,16,74,10,1,1,0,0,1,0
2861,4,74,16,336,5,1,0,1,1,0,0
2862,0,336,10,74,16,0,0,1,0,1,0
2863,2,74,10,336,16,0,1,0,1,0,0
2864,2,143,16,129,14,1,0,0,0,0,0
2865,1,129,5,143,16,0,0,1,0,0,0
2866,1,269,6,170,16,0,0,0,0,0,0
2867,2,269,1,14,16,0,0,0,0,0,0
2868,2,193,16,269,2,1,0,0,0,0,0
2869,3,173,19,291,16,1,1,0,0,1,0
2870,2,291,2,173,16,0,0,1,1,0,0
2871,4,201,11,277,16,0,1,0,0,0,0
2872,1,201,10,277,16,0,0,1,0,0,0
2873,2,155,16,271,6,1,0,0,0,0,0
2874,7,155,16,271,5,1,1,0,0,0,0
2875,1,76,16,106,9,1,1,0,0,1,0
2876,0,106,8,76,16,0,0,1,1,0,0
2877,3,336,16,380,3,1,1,0,0,1,0
2878,4,336,16,380,6,1,1,0,0,1,0
