Team1,Team2,Map,Team1LastWin,Team2LastWin,Team1RanksHigher,Team2RanksHigher,Team1WonLast
EnVyUs,Virtus.pro,cache,1,1,1,0,1
EnVyUs,Virtus.pro,cache,0,1,1,0,1
EnVyUs,Virtus.pro,cache,0,0,1,0,1
EnVyUs,Virtus.pro,cache,1,1,0,1,1
EnVyUs,Virtus.pro,cache,1,1,0,0,1
EnVyUs,Virtus.pro,cache,1,1,1,0,0
EnVyUs,Virtus.pro,cache,0,1,1,0,0
EnVyUs,Virtus.pro,cache,0,0,1,0,0
EnVyUs,Virtus.pro,cache,1,1,0,1,0
EnVyUs,Virtus.pro,cache,1,1,0,0,0
EnVyUs,Virtus.pro,dust2,1,1,1,0,1
EnVyUs,Virtus.pro,dust2,0,1,1,0,1
EnVyUs,Virtus.pro,dust2,0,0,1,0,1
EnVyUs,Virtus.pro,dust2,1,1,0,1,1
EnVyUs,Virtus.pro,dust2,1,1,0,0,1
EnVyUs,Virtus.pro,dust2,1,1,1,0,0
EnVyUs,Virtus.pro,dust2,0,1,1,0,0
EnVyUs,Virtus.pro,dust2,0,0,1,0,0
EnVyUs,Virtus.pro,dust2,1,1,0,1,0
EnVyUs,Virtus.pro,dust2,1,1,0,0,0
EnVyUs,Virtus.pro,cobblestone,1,1,1,0,1
EnVyUs,Virtus.pro,cobblestone,0,1,1,0,1
EnVyUs,Virtus.pro,cobblestone,0,0,1,0,1
EnVyUs,Virtus.pro,cobblestone,1,1,0,1,1
EnVyUs,Virtus.pro,cobblestone,1,1,0,0,1
EnVyUs,Virtus.pro,cobblestone,1,1,1,0,0
EnVyUs,Virtus.pro,cobblestone,0,1,1,0,0
EnVyUs,Virtus.pro,cobblestone,0,0,1,0,0
EnVyUs,Virtus.pro,cobblestone,1,1,0,1,0
EnVyUs,Virtus.pro,cobblestone,1,1,0,0,0
